loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.49595847725868225,0.8140794634819031,0.8134901523590088,0.4596175253391266,0.9197747707366943,0.921021580696106,1e-04
0.14008784294128418,0.9551745057106018,0.9559047222137451,0.22266337275505066,0.9641097784042358,0.9648054838180542,1e-04
0.09109128266572952,0.9705174565315247,0.9710967540740967,0.10214122384786606,0.9901477694511414,0.9905360341072083,1e-04
0.05070848390460014,0.9867629408836365,0.9870501756668091,0.05073896050453186,0.9957776069641113,0.9959297180175781,1e-04
0.03989633917808533,0.9879663586616516,0.9882166385650635,0.028499580919742584,0.9964812994003296,0.9966419339179993,1e-04
0.03069300390779972,0.9915764331817627,0.9917372465133667,0.021173754706978798,0.9971850514411926,0.9972113370895386,1e-04
0.032716646790504456,0.9906738996505737,0.9908701181411743,0.012730864807963371,0.9985924959182739,0.9986158609390259,1e-04
0.02880782261490822,0.9909747838973999,0.9910694360733032,0.009821238927543163,0.9985924959182739,0.9986250400543213,1e-04
0.024620985612273216,0.9927797913551331,0.9930126667022705,0.00858510471880436,0.999296247959137,0.9993078708648682,1e-04
0.023062285035848618,0.9921781420707703,0.9922793507575989,0.005461148917675018,0.9985924959182739,0.9986472129821777,1e-04
0.014973227865993977,0.9960891008377075,0.9961448907852173,0.006360628176480532,0.9985924959182739,0.9986567497253418,1e-04
0.015597371384501457,0.9954873919487,0.9955801963806152,0.00514435488730669,0.999296247959137,0.9993077516555786,1e-04
0.013360650278627872,0.9960891008377075,0.9961036443710327,0.0032076456118375063,0.999296247959137,0.9993077516555786,1e-04
0.01362550538033247,0.9963899254798889,0.9964660406112671,0.0032159658148884773,1.0,1.0,1e-04
0.012922946363687515,0.9963899254798889,0.9964801073074341,0.002444158773869276,1.0,1.0,1e-04
0.01435550395399332,0.9951865673065186,0.9953343868255615,0.00606765178963542,0.9978888034820557,0.9979339241981506,1e-04
0.009460294619202614,0.9975932836532593,0.9976404309272766,0.003017682582139969,1.0,1.0,1e-04
0.008909672498703003,0.9975932836532593,0.9976636171340942,0.001491639413870871,1.0,1.0,1e-04
0.013090774416923523,0.9963899254798889,0.9964327812194824,0.0031977249309420586,0.999296247959137,0.9993184804916382,1e-04
0.011311925016343594,0.9972924590110779,0.9973646998405457,0.0015221771318465471,0.999296247959137,0.9993383884429932,1e-04
0.009818682447075844,0.9975932836532593,0.997660219669342,0.009865854866802692,0.9957776069641113,0.9959278702735901,1e-04
0.009650525636970997,0.9972924590110779,0.997363805770874,0.0035390157718211412,0.999296247959137,0.9993385076522827,5e-05
0.007143285125494003,0.9984958171844482,0.9985154867172241,0.003976782318204641,0.9985924959182739,0.9986262321472168,5e-05
0.00672960514202714,0.9978941082954407,0.9979159832000732,0.002245768439024687,0.999296247959137,0.9993385076522827,5e-05
0.007204072549939156,0.9975932836532593,0.9976696968078613,0.0019846258219331503,0.999296247959137,0.9993383884429932,5e-05
0.004223532043397427,0.9987966418266296,0.998816728591919,0.0009505772031843662,1.0,1.0,2.5e-05
0.00505402684211731,0.9984958171844482,0.9985250234603882,0.0013535927282646298,0.999296247959137,0.9993385076522827,2.5e-05
0.005542350932955742,0.9984958171844482,0.9985653162002563,0.0011405046097934246,1.0,1.0,2.5e-05
0.005982907954603434,0.9987966418266296,0.9987989068031311,0.0007026998791843653,1.0,1.0,2.5e-05
0.0034075691364705563,0.9990975260734558,0.9990944266319275,0.00046066890354268253,1.0,1.0,2.5e-05
0.0074912868440151215,0.9981949925422668,0.9982474446296692,0.0016006663208827376,1.0,1.0,2.5e-05
0.003779625054448843,0.9993983507156372,0.9994261264801025,0.0019268827745690942,0.999296247959137,0.9993385076522827,2.5e-05
0.004696391522884369,0.9984958171844482,0.9985114336013794,0.002260001841932535,0.9985924959182739,0.9986463785171509,2.5e-05
0.004890932701528072,0.9990975260734558,0.9991122484207153,0.0007199502433650196,1.0,1.0,1.25e-05
0.004535376094281673,0.9993983507156372,0.9994261264801025,0.0015254830941557884,0.999296247959137,0.9993385076522827,1.25e-05
0.0022712587378919125,0.9996991753578186,0.9997042417526245,0.0009702897514216602,1.0,1.0,1.25e-05
0.0033260860946029425,0.9990975260734558,0.9991075396537781,0.002717173658311367,0.9985924959182739,0.9986560344696045,1.25e-05
0.0033034372609108686,0.9993983507156372,0.999408483505249,0.0013987012207508087,1.0,1.0,6.25e-06
0.0058470312505960464,0.9981949925422668,0.9982295632362366,0.0007771742530167103,1.0,1.0,6.25e-06
0.0025846068747341633,0.9996991753578186,0.9997042417526245,0.0017864445690065622,0.999296247959137,0.9993385076522827,6.25e-06
0.0040110270492732525,0.9993983507156372,0.9994217157363892,0.0005770031129941344,1.0,1.0,6.25e-06
0.005906763486564159,0.9978941082954407,0.9979522228240967,0.0006091617979109287,1.0,1.0,3.125e-06
