loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.10024049878120422,0.9681915044784546,0.6250001788139343,0.6945153474807739,0.32678887248039246,0.9644677639007568,0.3098514676094055,0.5776143074035645,0.001
0.06119166687130928,0.9800092577934265,0.7185782790184021,0.7791494131088257,0.10694044828414917,0.9662721753120422,0.010476105846464634,0.4862890839576721,0.001
0.05644209682941437,0.9812167286872864,0.7381478548049927,0.7929407954216003,0.08708394318819046,0.9748783111572266,0.4096054136753082,0.6324967741966248,0.001
0.05505428835749626,0.9817401170730591,0.7482804656028748,0.7984579801559448,0.06451647728681564,0.9785963892936707,0.4965020418167114,0.6850914359092712,0.001
0.05272066593170166,0.9822109937667847,0.7544866800308228,0.8033244609832764,0.05634300410747528,0.9837507009506226,0.710746169090271,0.794661283493042,0.001
0.052815210074186325,0.9819692969322205,0.7560135126113892,0.8014273047447205,0.13563555479049683,0.9460482001304626,0.4614816904067993,0.6329952478408813,0.001
0.054786305874586105,0.981610119342804,0.7437503933906555,0.7962753772735596,0.060796529054641724,0.9816851615905762,0.602899432182312,0.7336843013763428,0.001
0.05139665678143501,0.9826733469963074,0.7677181959152222,0.8079873323440552,0.05181960389018059,0.984541654586792,0.6936795711517334,0.7889513373374939,0.001
0.04965832829475403,0.983182966709137,0.7727653980255127,0.8135714530944824,0.05190011486411095,0.9825450778007507,0.6839963793754578,0.7808607816696167,0.001
0.051716241985559464,0.9826016426086426,0.7659448385238647,0.8067891001701355,0.05377019941806793,0.9810969829559326,0.690765917301178,0.7791628837585449,0.001
0.049993980675935745,0.9831135272979736,0.7695844769477844,0.8124579191207886,0.07210404425859451,0.9755101799964905,0.6382154226303101,0.7450331449508667,0.001
0.04812844470143318,0.9837799072265625,0.7764405012130737,0.8191654682159424,0.04772796854376793,0.9842385649681091,0.7194259166717529,0.8005337715148926,0.001
0.04695519059896469,0.9841834306716919,0.781177818775177,0.8225196599960327,0.04275068640708923,0.9857625365257263,0.7218865752220154,0.8062868118286133,0.001
0.047983940690755844,0.9838907122612,0.7834358215332031,0.8198848962783813,0.04672939330339432,0.9842789769172668,0.7144969701766968,0.7990068197250366,0.001
0.048076558858156204,0.9838557839393616,0.7801054120063782,0.8195915818214417,0.046511974185705185,0.9848518967628479,0.7092233896255493,0.7988489866256714,0.001
0.0457296296954155,0.9842985272407532,0.786538302898407,0.8244781494140625,0.047829315066337585,0.9830403923988342,0.7134798169136047,0.7947527170181274,0.001
0.045939456671476364,0.9844508767127991,0.7878372669219971,0.8256524801254272,0.04307285323739052,0.9858038425445557,0.7108617424964905,0.8046082854270935,0.001
0.045789267867803574,0.9846463799476624,0.7890810370445251,0.8276827931404114,0.05734353885054588,0.9820548295974731,0.670279324054718,0.7715961933135986,0.001
0.042944397777318954,0.9852849245071411,0.8014421463012695,0.8338051438331604,0.04157377406954765,0.9860785007476807,0.7274179458618164,0.8102607131004333,0.0005
0.04218399524688721,0.985668957233429,0.8054186105728149,0.8377619981765747,0.042657095938920975,0.9858701825141907,0.706785261631012,0.800648033618927,0.0005
0.04138847813010216,0.9858290553092957,0.8077169060707092,0.8399443626403809,0.03943793475627899,0.9867138862609863,0.7322410941123962,0.8159328699111938,0.0005
0.04092300683259964,0.9859263896942139,0.8077274560928345,0.8402297496795654,0.04387227073311806,0.9851828217506409,0.7404487133026123,0.8113579750061035,0.0005
0.043381933122873306,0.9851608276367188,0.7980653047561646,0.8324471712112427,0.04384838417172432,0.9856590032577515,0.7279755473136902,0.8086190223693848,0.0005
0.04165331646800041,0.9857882857322693,0.8094822764396667,0.8392202854156494,0.04188371077179909,0.9861305952072144,0.7286704778671265,0.8117748498916626,0.0005
0.04134347289800644,0.9857897162437439,0.8091871738433838,0.8393957018852234,0.04059295728802681,0.9864286184310913,0.7195732593536377,0.8113501071929932,0.0005
0.04085427522659302,0.9858449101448059,0.8044137954711914,0.8396502733230591,0.04006585851311684,0.9863466620445251,0.7473052740097046,0.8212296962738037,0.0005
0.03835117816925049,0.9868044853210449,0.8159301280975342,0.8496266603469849,0.03875423222780228,0.9869093894958496,0.7305424809455872,0.8149330019950867,0.00025
0.037894800305366516,0.9869832396507263,0.8236079812049866,0.8515797853469849,0.038317807018756866,0.9868692755699158,0.7398747205734253,0.8185604810714722,0.00025
