loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.19583773612976074,0.9626498222351074,0.6374732851982117,0.6794775724411011,0.13088536262512207,0.9720035195350647,0.5076030492782593,0.6783158183097839,0.001
0.08207529783248901,0.9813101291656494,0.7256566882133484,0.787115216255188,0.07956817746162415,0.976037859916687,0.5117111802101135,0.6865808963775635,0.001
0.06331225484609604,0.981722891330719,0.736228883266449,0.7912915945053101,0.06412222981452942,0.9790152311325073,0.6747381091117859,0.7708863019943237,0.001
0.05441230535507202,0.983111560344696,0.7518501281738281,0.803813636302948,0.06471743434667587,0.9772706031799316,0.6876408457756042,0.7767176628112793,0.001
0.04988047853112221,0.9839124083518982,0.7675544619560242,0.8116480112075806,0.0482015386223793,0.9835110902786255,0.7245797514915466,0.8102041482925415,0.001
0.04792798310518265,0.984164297580719,0.7667315006256104,0.8141244053840637,0.044994812458753586,0.9853388071060181,0.730964183807373,0.8196057081222534,0.001
0.04633474349975586,0.9845492839813232,0.7747061252593994,0.8175761699676514,0.042386122047901154,0.9856895804405212,0.742826521396637,0.8237916231155396,0.001
0.04359941557049751,0.9853916168212891,0.7852035760879517,0.8266463279724121,0.04893415793776512,0.9832735061645508,0.7144346833229065,0.8061623573303223,0.001
0.04185380041599274,0.9858307242393494,0.7925001382827759,0.8312047719955444,0.041821420192718506,0.9857779741287231,0.7088102102279663,0.809255838394165,0.001
0.04054485633969307,0.9861549735069275,0.7940341830253601,0.8349932432174683,0.039776481688022614,0.9860295057296753,0.7572845220565796,0.8306310772895813,0.001
0.038776177912950516,0.9865156412124634,0.8014630079269409,0.8389109373092651,0.03739684820175171,0.9872096180915833,0.7547942996025085,0.8360998034477234,0.001
0.03739412873983383,0.9867575764656067,0.8036951422691345,0.8415123820304871,0.037475183606147766,0.9864187240600586,0.7717697024345398,0.8381431102752686,0.001
0.035724274814128876,0.9872841835021973,0.8150079846382141,0.8473501205444336,0.035754844546318054,0.9873713254928589,0.7680595517158508,0.841670036315918,0.001
0.034389644861221313,0.9876083731651306,0.8217710852622986,0.8511177897453308,0.0365317203104496,0.9869480133056641,0.745724081993103,0.8274515867233276,0.001
0.03310820087790489,0.9879623651504517,0.8251059651374817,0.8549251556396484,0.038112882524728775,0.9868160486221313,0.7370851635932922,0.8258935809135437,0.001
0.03213251009583473,0.9881845116615295,0.828778862953186,0.857555091381073,0.03323184698820114,0.987783670425415,0.7865473031997681,0.8492254018783569,0.001
0.032769765704870224,0.9879077076911926,0.8250298500061035,0.8543436527252197,0.04355581849813461,0.9844028353691101,0.7571718096733093,0.8262003660202026,0.001
0.031262680888175964,0.9884144067764282,0.8311243653297424,0.8601545095443726,0.03192242234945297,0.9882534146308899,0.7877153158187866,0.8506201505661011,0.001
0.030153540894389153,0.9886454939842224,0.832892656326294,0.8628578782081604,0.03615313023328781,0.9867182374000549,0.7351317405700684,0.8204059600830078,0.001
0.02934909053146839,0.9888678789138794,0.8388453125953674,0.8655310869216919,0.03144169598817825,0.9883169531822205,0.7901530265808105,0.8527003526687622,0.001
0.02862507663667202,0.9890809059143066,0.8440213203430176,0.8680034875869751,0.0359082892537117,0.9860333204269409,0.7799680233001709,0.8390371799468994,0.001
0.027315432205796242,0.9894511699676514,0.848337709903717,0.8721021413803101,0.03433120623230934,0.9879006147384644,0.7915371656417847,0.8505351543426514,0.001
0.026902440935373306,0.9895542860031128,0.8498420119285583,0.8734346628189087,0.03315899148583412,0.9880596399307251,0.7910932898521423,0.8506594896316528,0.001
0.026841241866350174,0.9895634651184082,0.8481189012527466,0.8735560774803162,0.038397714495658875,0.986897349357605,0.739745557308197,0.8220088481903076,0.001
0.025925559923052788,0.9898343682289124,0.8547682762145996,0.8766483068466187,0.030996063724160194,0.9884538054466248,0.8079965710639954,0.8597393035888672,0.001
0.02557261660695076,0.9899725317955017,0.8566941022872925,0.8781468868255615,0.030429914593696594,0.9888097047805786,0.7887725234031677,0.8520906567573547,0.001
0.025774693116545677,0.9898855686187744,0.8558347225189209,0.8773258328437805,0.03149346634745598,0.9884383678436279,0.8014682531356812,0.8570545315742493,0.001
0.0270562544465065,0.9894992113113403,0.8464475274085999,0.8727973699569702,0.03265903890132904,0.9887656569480896,0.785810649394989,0.8520461320877075,0.001
0.025359684601426125,0.9900206923484802,0.8588941097259521,0.8787686824798584,0.03140777349472046,0.9886611104011536,0.7861101031303406,0.8514466285705566,0.001
0.027988575398921967,0.9891592860221863,0.8440963625907898,0.8695657253265381,0.029472896829247475,0.989179790019989,0.7994745373725891,0.857879102230072,0.001
