loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.5672178864479065,0.7897112369537354,0.7884440422058105,0.49834343791007996,0.9035890102386475,0.905507504940033,1e-04
0.2184467613697052,0.9241877794265747,0.9258659482002258,0.26911935210227966,0.9493314027786255,0.9500120878219604,1e-04
0.15783588588237762,0.9455475807189941,0.9463359117507935,0.15143026411533356,0.9683321118354797,0.9690276384353638,1e-04
0.12857167422771454,0.9554753303527832,0.9563947916030884,0.10207605361938477,0.976073145866394,0.9767399430274963,1e-04
0.09853784739971161,0.9675090312957764,0.9682614207267761,0.07183859497308731,0.9774805903434753,0.9780008792877197,1e-04
0.08057642728090286,0.9732250571250916,0.9737480282783508,0.05519597977399826,0.9831104278564453,0.9835189580917358,1e-04
0.07630638033151627,0.9765343070030212,0.9771173596382141,0.033297348767519,0.992962658405304,0.9932319521903992,1e-04
0.0685717836022377,0.9744284152984619,0.9748612642288208,0.033340003341436386,0.9908514618873596,0.9911532998085022,1e-04
0.06661918014287949,0.9750301241874695,0.9754664301872253,0.03929143399000168,0.9859253764152527,0.9861868619918823,1e-04
0.05421079322695732,0.9798436164855957,0.9803480505943298,0.025224361568689346,0.993666410446167,0.9938134551048279,1e-04
0.04569168761372566,0.9846570491790771,0.9848763346672058,0.026008591055870056,0.99437016248703,0.9944568276405334,1e-04
0.04482974857091904,0.9843562245368958,0.9847030639648438,0.019742591306567192,0.992962658405304,0.9931680560112,1e-04
0.036843154579401016,0.9885680079460144,0.9887509346008301,0.013447688892483711,0.9957776069641113,0.995855450630188,1e-04
0.04057179018855095,0.9855595827102661,0.9858168959617615,0.026323135942220688,0.9894440174102783,0.9897686243057251,1e-04
0.04202121123671532,0.9852587580680847,0.985676646232605,0.013842882588505745,0.9964812994003296,0.9965236783027649,1e-04
0.03358028456568718,0.9903730750083923,0.990635871887207,0.015393286943435669,0.992962658405304,0.993037223815918,1e-04
0.032442063093185425,0.9888688325881958,0.989072859287262,0.014918949455022812,0.993666410446167,0.9937446117401123,5e-05
0.034845463931560516,0.9861612915992737,0.9863415956497192,0.017280766740441322,0.992962658405304,0.9930485486984253,5e-05
0.03314651921391487,0.9879663586616516,0.9882665872573853,0.014430134557187557,0.993666410446167,0.9937750101089478,5e-05
0.03597916662693024,0.9885680079460144,0.9888604879379272,0.014839265495538712,0.992962658405304,0.9931653738021851,5e-05
0.030484307557344437,0.9900722503662109,0.9902935028076172,0.008706397376954556,0.9978888034820557,0.9978750348091125,2.5e-05
0.028348185122013092,0.9900722503662109,0.9902392029762268,0.01278905663639307,0.9964812994003296,0.996620237827301,2.5e-05
0.030064230784773827,0.9885680079460144,0.9887619018554688,0.011329460889101028,0.9978888034820557,0.9979329109191895,2.5e-05
0.02838623709976673,0.9897713661193848,0.9899237155914307,0.009364187717437744,0.9978888034820557,0.9979550838470459,2.5e-05
0.025640208274126053,0.9909747838973999,0.9911553263664246,0.005367712117731571,0.999296247959137,0.9993385076522827,1.25e-05
0.027833065018057823,0.9897713661193848,0.9898644089698792,0.010898142121732235,0.9971850514411926,0.9971982836723328,1.25e-05
0.022983897477388382,0.9918772578239441,0.9920224547386169,0.007700786460191011,0.999296247959137,0.9993184804916382,1.25e-05
0.02223227731883526,0.9933815002441406,0.9935423731803894,0.008218915201723576,0.9978888034820557,0.9979532361030579,1.25e-05
0.01803359016776085,0.993682324886322,0.9938138127326965,0.011003331281244755,0.9971850514411926,0.9972126483917236,6.25e-06
0.017600655555725098,0.9939831495285034,0.9940102696418762,0.012771598063409328,0.9971850514411926,0.9972313642501831,6.25e-06
0.018786447122693062,0.994584858417511,0.994681715965271,0.0065542482770979404,1.0,1.0,6.25e-06
0.018096977844834328,0.9942840337753296,0.9943714141845703,0.010763472877442837,0.9971850514411926,0.9971970319747925,6.25e-06
0.027728989720344543,0.9888688325881958,0.9889811277389526,0.006869285833090544,1.0,1.0,3.125e-06
0.020375028252601624,0.9939831495285034,0.9941098690032959,0.008662315085530281,0.9964812994003296,0.9965167045593262,3.125e-06
0.020014360547065735,0.993682324886322,0.9938321113586426,0.01080216933041811,0.9964812994003296,0.9965694546699524,3.125e-06
0.019450316205620766,0.9942840337753296,0.9943304061889648,0.004882633686065674,1.0,1.0,3.125e-06
0.020579062402248383,0.9930806756019592,0.9932575225830078,0.008219835348427296,0.9978888034820557,0.9979557991027832,3.125e-06
0.022856775671243668,0.9915764331817627,0.9918167591094971,0.01277738157659769,0.99437016248703,0.9945759773254395,3.125e-06
0.022331293672323227,0.9927797913551331,0.9929571747779846,0.011079240590333939,0.9964812994003296,0.9965920448303223,3.125e-06
0.022156381979584694,0.9933815002441406,0.9934499263763428,0.011619102209806442,0.9985924959182739,0.9986261129379272,1.5625e-06
0.021959487348794937,0.9927797913551331,0.9930324554443359,0.007513287477195263,0.9985924959182739,0.9986262321472168,1.5625e-06
0.021577006205916405,0.993682324886322,0.9937294721603394,0.00863050576299429,0.9978888034820557,0.9979329109191895,1.5625e-06
0.022334815934300423,0.9930806756019592,0.9932399988174438,0.01266052108258009,0.9964812994003296,0.9965182542800903,1.5625e-06
0.02255750074982643,0.9915764331817627,0.9917638897895813,0.007132364436984062,0.9985924959182739,0.9986158609390259,7.8125e-07
0.018108932301402092,0.994584858417511,0.9946830868721008,0.006504422519356012,0.9971850514411926,0.9971699118614197,7.8125e-07
0.025749966502189636,0.9906738996505737,0.9908816814422607,0.008748074062168598,0.9978888034820557,0.9978918433189392,7.8125e-07
0.024229267612099648,0.9930806756019592,0.9932441711425781,0.005423614289611578,0.9985924959182739,0.9986560344696045,7.8125e-07
0.022779084742069244,0.9924789667129517,0.9925357103347778,0.007899541407823563,0.9971850514411926,0.9972827434539795,3.90625e-07
