loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.641665458679199,0.13321782648563385,0.07097005099058151,2.4164421558380127,0.14010034501552582,0.041578467935323715,1e-04
2.421910524368286,0.14967754483222961,0.08407237380743027,2.391580104827881,0.16364337503910065,0.06215471774339676,1e-04
2.4093337059020996,0.15516410768032074,0.08601352572441101,2.349971294403076,0.17676572501659393,0.07765636593103409,1e-04
2.373382568359375,0.18047934770584106,0.10343147069215775,2.2671396732330322,0.22500964999198914,0.11480459570884705,1e-04
2.2909293174743652,0.21436133980751038,0.12106312066316605,2.278494119644165,0.23118487000465393,0.11037839949131012,1e-04
2.23148512840271,0.2479545623064041,0.14799343049526215,2.1912596225738525,0.27093786001205444,0.14811885356903076,1e-04
2.1723275184631348,0.2745211124420166,0.16980119049549103,2.1451222896575928,0.2944808900356293,0.1680876761674881,1e-04
2.1271588802337646,0.2874193787574768,0.18251696228981018,2.0955991744995117,0.29216518998146057,0.17667481303215027,1e-04
2.0912411212921143,0.30272403359413147,0.1990177482366562,2.0559206008911133,0.2994982600212097,0.19733434915542603,1e-04
2.044374942779541,0.31273460388183594,0.22114922106266022,1.9908093214035034,0.34581243991851807,0.24115867912769318,1e-04
1.998140573501587,0.33140820264816284,0.23807629942893982,1.9463423490524292,0.35816287994384766,0.2773883044719696,1e-04
1.9621961116790771,0.3365097641944885,0.2524743974208832,1.8905527591705322,0.3662678599357605,0.28824007511138916,1e-04
1.921467900276184,0.3538357615470886,0.27261731028556824,1.8490996360778809,0.38826707005500793,0.30378204584121704,1e-04
1.878110408782959,0.3696216940879822,0.29770347476005554,1.9176945686340332,0.3708992600440979,0.29527705907821655,1e-04
1.851022481918335,0.38126862049102783,0.31510061025619507,1.7947778701782227,0.4067927300930023,0.3184058964252472,1e-04
1.805399775505066,0.39253056049346924,0.330044686794281,1.723120927810669,0.4276341199874878,0.37270671129226685,1e-04
1.75812828540802,0.4087977409362793,0.35456395149230957,1.7435823678970337,0.42107293009757996,0.36683139204978943,1e-04
1.7102570533752441,0.4281451404094696,0.37174850702285767,1.6587846279144287,0.44731763005256653,0.39522892236709595,1e-04
1.6733907461166382,0.4350755512714386,0.3861159682273865,1.640751838684082,0.452335000038147,0.38508081436157227,1e-04
1.6321091651916504,0.44768503308296204,0.4137546718120575,1.5954874753952026,0.4766499400138855,0.45504385232925415,1e-04
1.6122615337371826,0.4542304277420044,0.4085755944252014,1.5796653032302856,0.4758780300617218,0.4331531822681427,1e-04
1.5484391450881958,0.47694674134254456,0.4392893314361572,1.4982876777648926,0.499035120010376,0.4570028781890869,1e-04
1.512026309967041,0.5009143948554993,0.4639640152454376,1.4607181549072266,0.5202624201774597,0.49713584780693054,1e-04
1.4930016994476318,0.5006256699562073,0.4709710478782654,1.4016169309616089,0.5376302599906921,0.5009306073188782,1e-04
1.431779146194458,0.5218981504440308,0.49372968077659607,1.3600468635559082,0.5542261600494385,0.5307653546333313,1e-04
1.4035320281982422,0.529598593711853,0.5042587518692017,1.4251620769500732,0.5329988598823547,0.5180873274803162,1e-04
1.3586456775665283,0.5423043370246887,0.5176661610603333,1.3431121110916138,0.5553840398788452,0.5270547270774841,1e-04
1.3362445831298828,0.5475984215736389,0.5264219045639038,1.2643992900848389,0.5789270401000977,0.5500421524047852,1e-04
1.3094680309295654,0.5608816742897034,0.5379084348678589,1.2814887762069702,0.5793129801750183,0.5539962649345398,1e-04
1.2900490760803223,0.5665607452392578,0.5458999276161194,1.173512578010559,0.6132767200469971,0.597953736782074,1e-04
1.2410368919372559,0.585715651512146,0.5706009268760681,1.2175824642181396,0.5986105799674988,0.5754256248474121,1e-04
