loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.08357452601194382,0.9730041027069092,0.6488373279571533,0.7171293497085571,0.13509826362133026,0.9628289937973022,0.0016500711208209395,0.4820502996444702,0.001
0.0568920373916626,0.981240451335907,0.7228066921234131,0.7827288508415222,0.09551674872636795,0.9695095419883728,0.279826819896698,0.5794990658760071,0.001
0.054175201803445816,0.9818896651268005,0.7379183769226074,0.7907935380935669,0.05661235377192497,0.9830217361450195,0.7022063732147217,0.7861612439155579,0.001
0.050915323197841644,0.983044445514679,0.7551133632659912,0.8028435707092285,0.04686116427183151,0.9842855930328369,0.7252357006072998,0.8070284128189087,0.001
0.049409933388233185,0.9834843873977661,0.7650271058082581,0.8075207471847534,0.04794101044535637,0.9843937754631042,0.7094694375991821,0.8008383512496948,0.001
0.04802384972572327,0.9837917685508728,0.7651386260986328,0.8112423419952393,0.044610410928726196,0.9848942160606384,0.7258486747741699,0.8116873502731323,0.001
0.04880855232477188,0.9835045337677002,0.7651785016059875,0.8077378273010254,0.04902452602982521,0.983582079410553,0.7341192364692688,0.8109771013259888,0.001
0.04614230990409851,0.9845089912414551,0.7748345136642456,0.818134605884552,0.04366263747215271,0.9850314855575562,0.7330042123794556,0.8162007927894592,0.001
0.04618486016988754,0.9844760298728943,0.7760452032089233,0.818090558052063,0.10750039666891098,0.9565160870552063,0.5409783720970154,0.6742762327194214,0.001
0.04581790417432785,0.9846936464309692,0.7755555510520935,0.8203295469284058,0.0460941381752491,0.9843993782997131,0.7312032580375671,0.8117492198944092,0.001
0.04524542763829231,0.9847117066383362,0.7783077359199524,0.8205254077911377,0.04791320860385895,0.9831418991088867,0.734941840171814,0.8076201677322388,0.001
0.0453638918697834,0.9847347736358643,0.7771543860435486,0.8203408122062683,0.04242042452096939,0.9858020544052124,0.7397081851959229,0.8199959993362427,0.001
0.04415205493569374,0.9850265979766846,0.7804617881774902,0.823743462562561,0.04505055025219917,0.9856368899345398,0.7413177490234375,0.8210223317146301,0.001
0.043836161494255066,0.9851884245872498,0.7862789630889893,0.8257660865783691,0.05206238478422165,0.9824586510658264,0.7065699696540833,0.788093626499176,0.001
0.04563247039914131,0.984748899936676,0.778272807598114,0.8205093145370483,0.04266401752829552,0.9855110049247742,0.7350389957427979,0.8156402111053467,0.001
0.04267285764217377,0.9856040477752686,0.7911131381988525,0.8297998905181885,0.04137931764125824,0.9859791398048401,0.7382472157478333,0.8230768442153931,0.001
0.04401955008506775,0.9852157831192017,0.7853567004203796,0.8255077600479126,0.04385005682706833,0.9851258397102356,0.74690842628479,0.8204647898674011,0.001
0.041637156158685684,0.9860175251960754,0.794829785823822,0.8340205550193787,0.04140586778521538,0.9858056902885437,0.7613382935523987,0.8288866281509399,0.001
0.04173753038048744,0.9857850670814514,0.793119490146637,0.8319703340530396,0.04362235218286514,0.9850305318832397,0.7377609014511108,0.8159322738647461,0.001
0.04111900553107262,0.9861552715301514,0.7984628081321716,0.8354767560958862,0.04322275519371033,0.9852214455604553,0.730913519859314,0.818169355392456,0.001
0.04081813246011734,0.9861772656440735,0.8007234334945679,0.83568274974823,0.042246196419000626,0.9854531288146973,0.751101553440094,0.8286871910095215,0.001
0.03778465837240219,0.9870383143424988,0.8121200799942017,0.8450204730033875,0.036796364933252335,0.9869154095649719,0.7458812594413757,0.8284913301467896,0.0005
0.03644152730703354,0.9874632954597473,0.8164523243904114,0.8497607707977295,0.036292243748903275,0.9872798323631287,0.765230119228363,0.8386307954788208,0.0005
0.03665056452155113,0.9873945116996765,0.8155375123023987,0.8491048812866211,0.03697541356086731,0.9872044920921326,0.7587762475013733,0.8366588950157166,0.0005
0.035837698727846146,0.9876587986946106,0.8216822743415833,0.8519397377967834,0.03722335025668144,0.9875953197479248,0.7634863257408142,0.8403329849243164,0.0005
0.035865601152181625,0.9876953363418579,0.8218239545822144,0.8523340821266174,0.03647211566567421,0.9878209233283997,0.7746760845184326,0.8450559973716736,0.0005
0.03534584119915962,0.9878566265106201,0.8225876092910767,0.8543252944946289,0.03795681521296501,0.9867063760757446,0.7610629200935364,0.8395193815231323,0.0005
