AUC Scores
0.972072482573177
0.9736899022232351
0.9741986755598795
0.9732777883108306
0.9731397299775746
0.9733223162567999
0.9739943751797332
0.973589141702633
0.9742612767801428
0.9739214807593937
0.9738170689881863
0.9738537371379031
0.9728080497639874
0.9733653830646563
0.9733391241477156
0.9730854994431238
0.9727803682429722
0.9735357987111191
0.9731399153107076
0.9729192109251923
0.972538084562108
0.9737844531190747
0.9735277283179324
0.9735744929326028
0.9740154800831603
0.9727722547812484
0.9730074237032628
0.9732881981520597
0.9729864333600498
0.9736068067269967
0.9732596220556016
0.9731249394464766
0.9730448424146343
0.9739978551907373
0.97375329263963
0.9736231364449619
0.9734045382178039
0.9732679109858208
0.9730290930067846
0.9729687138279073
0.9716779986385089
0.9733524321317931
0.9732652899964962
0.973605717257074
0.9726747177163527
0.9736874575256358
0.972901359358195
0.9729728708936327
0.9725939295140097
0.9744982512606516
0.973272633944285
0.9730275917646175
0.9735775828967709
0.9727137122967706
0.9731273236451807
0.973572180152867
0.9733381262719136
0.973647586539309
0.9735089851873806
0.9730825252230092
0.9735765232474882
0.9739802905662477
0.9728539902812348
0.9728391082309262
0.974524370798711
0.9738107091499854
0.9738499578243414
0.9735367689937078
0.9733500516858442
0.9742332550358368
0.9730721161466639
0.973356804179073
0.973863265973914
0.9738665689108583
0.9727775246817418
0.9734705273879881
0.9728050575580742
0.9736597563018594
0.9738892116210605
0.9735216227576425
0.972743197831657
0.974549257748354
0.9729486421783895
0.9732813621564426
0.9737608001110298
0.9728386336816507
0.9739370148678724
0.9729693444778508
0.9736842342291747
0.9730283914952429
0.9729084865630112
0.9739209008461904
0.9740750954311046
0.9730730133689792
0.9733549845849329
0.9743240681234363
0.9727801041996542
0.973395315645885
0.9734110930010733
0.9735941667856793
