AUC Scores
0.9902443849894339
0.9900728753751561
0.9898917403294272
0.9900107761356335
0.9900224758332119
0.9902619518792365
0.9899274608598432
0.9901989028173257
0.9902494154436344
0.9900380931595626
0.9903958541965947
0.9898878224112877
0.9900674801093539
0.9900566038379337
0.9901809219291031
0.9898833889290836
0.9902820856423837
0.9899916842615614
0.9902534275394037
0.9902296489829028
0.9902428418459531
0.9905650246857365
0.9900813712346067
0.9900835346255791
0.9904888810544938
0.9901387990048192
0.9900197802289034
0.9901195899832486
0.9901574498128453
0.989890970406042
0.9903088232457704
0.9902518945449903
0.9898526867520104
0.9902752785100387
0.9899178639548788
0.990046194336011
0.9908316308918003
0.9900559391282281
0.9901668296881906
0.9899180750624607
0.990141891305705
0.9899952674425695
0.9900807967642878
0.9900901668603188
0.9902062484553489
0.989824329860716
0.9902445440147039
0.9900690499579692
0.9900218235196012
0.9901583925719333
0.9901043012101524
0.9904719704519789
0.9906611072312609
0.9900035670757432
0.9902340062497794
0.9904784406202406
0.9898238993897609
0.9901734706042095
0.9900250907066509
0.9899385675173038
0.9901984229928752
0.9897863344148248
0.9899327207564683
0.9903513199883963
0.9900978757971459
0.9902052457784141
0.9897644904903294
0.9902382968327497
0.9902837992177282
0.9899806636117933
0.9901451322055569
0.9902167947422145
0.9904154861885696
0.9902953281783881
0.9902858852600763
0.990229850409512
0.9904655455069616
0.9901456228362275
0.9900266485509179
0.9902788491478283
0.9901540810919881
0.9903808801779506
0.990119219506524
0.9902899504238963
0.9904242617310802
0.9900525246310947
0.9902900966159149
0.9899467149836373
0.9904746815194143
0.9904185916825309
0.9899949096307848
0.9902941394947266
0.989792280107698
0.9901826868489747
0.9896907241461352
0.9901313512779256
0.9902366514695996
0.9901156350140532
0.9899277824336722
0.9897295988754519
