AUC Scores
0.985069846538334
0.9854027208402327
0.9851538940408291
0.9850562107113052
0.9854021115644019
0.9848879673190968
0.9845569215200057
0.9851840089229518
0.9845652651617626
0.9852199360210948
0.9853951044185556
0.9847838773038882
0.984852483402847
0.9850494369934237
0.984861374171262
0.9847792599345563
0.9847262986129803
0.9843466593021749
0.9851286396656859
0.9846419786394104
0.9848132876436406
0.9848603132547413
0.9846868482867671
0.9851835325674972
0.9850319777868868
0.9846315622165754
0.9844722439239663
0.9850120238856223
0.9849012689213327
0.9849383589437724
0.9849157328636954
0.9854015012781847
0.9851257281159174
0.9849974338134491
0.9840538055543613
0.9846234807539154
0.9853246033633932
0.9849145785869587
0.9855999107174573
0.9847665435405049
0.9853504017583989
0.9851197594391992
0.9850887790895276
0.9847867911374127
0.9851912701376244
0.9850654529274282
0.985252042851268
0.9848121561497416
0.9844035150828947
0.9849268296847321
0.9847034161245252
0.9855136020727087
0.9848023968539232
0.9853498752156984
0.9852434538690588
0.9847292485910674
0.9852310775886286
0.9854860471767987
0.9847349238537703
0.9848080737021493
0.984593205576881
0.9853000298714175
0.9845627388026192
0.9849452645074469
0.9849824184871508
0.9850870525530284
0.9849985400928748
0.9853232675385517
0.9847632974370707
0.9850758867695046
0.9854535318769845
0.9849690325125308
0.9849834013642054
0.9850394510867673
0.9848671680071422
0.9844509794405033
0.984862150769123
0.9848330614556254
0.9846928748388702
0.9849574501392995
0.985010027072745
0.9855153330205745
0.9850822009931414
0.9847675233153601
0.9850352051473839
0.9850585403740633
0.9849536953284652
0.9850893472587826
0.9849494759090993
0.9850250291464687
0.985252725795544
0.9846337537243511
0.984700285333248
0.9850193122067697
0.9845216973950174
0.984295947944457
0.9851071137676606
0.9851271495506183
0.9852159452486828
0.9848430139069632
