AUC Scores
0.9889919560524104
0.9897449847837424
0.9897571499851325
0.9893640137481766
0.9897091921984756
0.9898732413074425
0.9897073204014195
0.9898011723157353
0.9893741714952577
0.9895320831056947
0.989697098734306
0.9897797324223709
0.9896690811154896
0.9892977956957174
0.9894599514641172
0.9897818532522451
0.9892111948669032
0.9896922573703382
0.9893504317406168
0.989299715652154
0.9894265190806435
0.9895274280863725
0.9895025021254369
0.9896352331066257
0.9897475766997738
0.9897204556812186
0.9895070619425557
0.9894315997496081
0.9893656891041516
0.9895412444844055
0.9898374178071284
0.9896027562301325
0.9896877281594685
0.9894327620425099
0.9896219630061975
0.9894908661015772
0.9892880137460918
0.9894676700400341
0.9896627332757002
0.9896458466864289
0.9891098240997831
0.9899127008618003
0.989606241986626
0.9899411264324697
0.9891493097816552
0.9899117917554932
0.9895893628536148
0.989680274578992
0.989802120749992
0.9897511604735528
0.9894120925356942
0.989355152401791
0.9894883539355216
0.9895644484392607
0.9894933868849992
0.9900881692193527
0.9898399239750142
0.9895941466760617
0.9892806137100206
0.9894927287320586
0.9898041007491762
0.9899038675660805
0.9896460144592423
0.9893537313186869
0.9897881166850377
0.9895649677073143
0.989590738755422
0.989327161855405
0.9895392976735403
0.9899746004662464
0.9897760965764146
0.9892992876608803
0.989864557893297
0.9901460875116104
0.9898372167450449
0.9896920294255923
0.9897127876196347
0.9901878623968808
0.9894547371030437
0.9897437185365562
0.9892390519474127
0.989656221772907
0.9894391602606649
0.989828600560525
0.9901382609809243
0.9896140413474288
0.9903498108144136
0.9891955118395265
0.9896296009877574
0.9896787412442819
0.9892270715324694
0.9893072174265624
0.9900199429660331
0.9893891171001765
0.9891583064501271
0.9898368758670636
0.9894333345440569
0.9899987396561871
0.9896777224778998
0.9899244863553208
