loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.5404747724533081,0.9411232471466064,0.5703152418136597,0.6308640837669373,0.3894612193107605,0.974481999874115,0.5566820502281189,0.7154368162155151,0.001
0.3153824210166931,0.973946213722229,0.6550700664520264,0.7411580681800842,0.2306315302848816,0.9773386716842651,0.46085408329963684,0.6766881346702576,0.001
0.1963941901922226,0.9779307842254639,0.6975424289703369,0.7651763558387756,0.14788326621055603,0.9803354740142822,0.6268313527107239,0.7540509104728699,0.001
0.1396946907043457,0.9791285395622253,0.7175559401512146,0.7763617038726807,0.13026346266269684,0.9723942875862122,0.29115092754364014,0.5944218039512634,0.001
0.10662241280078888,0.9812567234039307,0.7459686398506165,0.795591413974762,0.10134804248809814,0.978280246257782,0.6694954037666321,0.7673354148864746,0.001
0.0908598080277443,0.9815020561218262,0.7442092299461365,0.7976113557815552,0.08472690731287003,0.9823107719421387,0.643612802028656,0.7640191912651062,0.001
0.0811169445514679,0.9819039106369019,0.7536512017250061,0.8006209135055542,0.075415700674057,0.9828144311904907,0.6314128637313843,0.7619792222976685,0.001
0.07277359813451767,0.9828111529350281,0.7668805718421936,0.8104242086410522,0.0714690238237381,0.9818161129951477,0.6827762722969055,0.7820972800254822,0.001
0.06723371148109436,0.9831821918487549,0.7734797596931458,0.8138989210128784,0.06466802209615707,0.9830028414726257,0.6294306516647339,0.762851893901825,0.001
0.06525721400976181,0.9831297993659973,0.769264280796051,0.8135900497436523,0.07901053130626678,0.9757090210914612,0.6505531072616577,0.7535971403121948,0.001
0.0600074902176857,0.9843841791152954,0.7876519560813904,0.8254925012588501,0.05985359102487564,0.9842179417610168,0.667324423789978,0.7826981544494629,0.001
0.058675091713666916,0.9842052459716797,0.7856894135475159,0.8235890865325928,0.0620458722114563,0.9831229448318481,0.7045456767082214,0.793856143951416,0.001
0.05904179438948631,0.9842142462730408,0.7878867387771606,0.8256508111953735,0.059048958122730255,0.9840614795684814,0.6823047995567322,0.7838045954704285,0.001
0.059009749442338943,0.9840093851089478,0.7827484607696533,0.822711706161499,0.057998280972242355,0.9842142462730408,0.6777824759483337,0.7873682975769043,0.001
0.057557761669158936,0.9842838644981384,0.788360059261322,0.825299859046936,0.05876762419939041,0.9834305644035339,0.6413892507553101,0.7688906192779541,0.001
0.05454302579164505,0.985246479511261,0.8009992241859436,0.8344373106956482,0.05325355380773544,0.9852087497711182,0.6965286135673523,0.7968611717224121,0.001
0.0526299811899662,0.985534131526947,0.8052455186843872,0.8381668329238892,0.057401448488235474,0.9842036962509155,0.7218258380889893,0.8045079708099365,0.001
0.05662387236952782,0.9844590425491333,0.78199702501297,0.8273015022277832,0.0654294341802597,0.9835615754127502,0.6564881205558777,0.7768204212188721,0.001
0.05612620711326599,0.98508220911026,0.8009822964668274,0.8334890604019165,0.06884488463401794,0.9836340546607971,0.660500168800354,0.7770493030548096,0.001
0.05344317853450775,0.9859744310379028,0.8128995299339294,0.8423030376434326,0.05398712679743767,0.9856321215629578,0.7143877744674683,0.8058181405067444,0.0005
0.04818347096443176,0.9870833158493042,0.8248692154884338,0.8541459441184998,0.052614886313676834,0.984880805015564,0.7250247597694397,0.8090102672576904,0.0005
0.046150341629981995,0.9874067306518555,0.8294708132743835,0.8573083877563477,0.05401540920138359,0.9853286743164062,0.6930220127105713,0.7967956066131592,0.0005
0.04548938572406769,0.9874266386032104,0.8308533430099487,0.8576824069023132,0.05031629279255867,0.9857911467552185,0.7148891091346741,0.8078379034996033,0.0005
0.04417046532034874,0.9878476858139038,0.8375702500343323,0.8619581460952759,0.05031558871269226,0.9850932955741882,0.7383276224136353,0.8152809143066406,0.0005
0.042848724871873856,0.9880350828170776,0.83945631980896,0.8642216920852661,0.050276439636945724,0.9856516718864441,0.7190634608268738,0.8093245029449463,0.0005
0.04224695265293121,0.9881096482276917,0.8400927186012268,0.8645020723342896,0.05174670368432999,0.9847198724746704,0.7313176989555359,0.8123027086257935,0.0005
0.0392807237803936,0.988899827003479,0.8495714068412781,0.8731957674026489,0.04940248280763626,0.986038088798523,0.7167665958404541,0.8088461756706238,0.00025
0.03836701437830925,0.9890221953392029,0.8506706357002258,0.8743141293525696,0.049488332122564316,0.9861462116241455,0.7207978367805481,0.8092541694641113,0.00025
0.037840645760297775,0.9891019463539124,0.855149507522583,0.8750982284545898,0.04742055758833885,0.9863806366920471,0.7380259037017822,0.8193638324737549,0.00025
0.03685382381081581,0.989276647567749,0.8567955493927002,0.8769854307174683,0.04751823469996452,0.9861860871315002,0.7240555882453918,0.8129086494445801,0.00025
0.036154720932245255,0.9893510937690735,0.8576858639717102,0.877595067024231,0.049555644392967224,0.9861460328102112,0.7290933728218079,0.813754141330719,0.00025
0.03648412227630615,0.9892535209655762,0.8550927042961121,0.8768317699432373,0.04715773090720177,0.9864007830619812,0.7328771352767944,0.8176367282867432,0.00025
0.035773780196905136,0.9894005060195923,0.856843888759613,0.8782739639282227,0.04945443943142891,0.9860380291938782,0.709559977054596,0.8060896396636963,0.00025
0.034783411771059036,0.9896121025085449,0.8581121563911438,0.8804874420166016,0.04873976111412048,0.9861322045326233,0.7283231616020203,0.8143789172172546,0.00025
0.03478129580616951,0.9896803498268127,0.8625182509422302,0.8811787366867065,0.049542706459760666,0.9856309294700623,0.7436378598213196,0.818949818611145,0.00025
0.03292565047740936,0.9900341033935547,0.8652999401092529,0.8850550651550293,0.047395605593919754,0.9863879680633545,0.7379045486450195,0.8199653625488281,0.000125
0.03211396560072899,0.9902651906013489,0.8649196624755859,0.8874238729476929,0.04800540953874588,0.986412763595581,0.7318135499954224,0.8178999423980713,0.000125
0.0321500189602375,0.9901127219200134,0.8643985390663147,0.8858119249343872,0.049876559525728226,0.9862660765647888,0.729436457157135,0.8156977891921997,0.000125
0.030610840767621994,0.9905861616134644,0.869153618812561,0.8908243179321289,0.04747267812490463,0.986481249332428,0.7392879128456116,0.8211855888366699,6.25e-05
0.030239641666412354,0.9906631708145142,0.8744507431983948,0.8917903900146484,0.04759623110294342,0.9865145087242126,0.740010142326355,0.8211246728897095,6.25e-05
0.02994167059659958,0.9907114505767822,0.8768348693847656,0.8921593427658081,0.04810338467359543,0.9863432049751282,0.7344850897789001,0.8182026147842407,6.25e-05
0.02923656813800335,0.9908772706985474,0.8723119497299194,0.894091784954071,0.04784534126520157,0.9863128662109375,0.7350249886512756,0.8181948661804199,3.125e-05
0.029019076377153397,0.990893542766571,0.8753442764282227,0.8942227363586426,0.047669682651758194,0.9865185618400574,0.7318827509880066,0.8172956705093384,3.125e-05
0.028839560225605965,0.9909694194793701,0.8767601251602173,0.8950722217559814,0.04830947518348694,0.9864919185638428,0.7332191467285156,0.8178630471229553,3.125e-05
0.028489962220191956,0.9910488128662109,0.8770994544029236,0.8958110809326172,0.0474383719265461,0.986437976360321,0.7399816513061523,0.8213586807250977,1.5625e-05
0.028278976678848267,0.9910821318626404,0.8805842995643616,0.8963114619255066,0.047555673867464066,0.9865433573722839,0.738945722579956,0.8211098909378052,1.5625e-05
0.028149515390396118,0.9910927414894104,0.8776419758796692,0.8963814973831177,0.047209300100803375,0.9865362644195557,0.7405920624732971,0.8216260075569153,1.5625e-05
0.027871999889612198,0.9912214875221252,0.879898190498352,0.8978219032287598,0.04730061814188957,0.9865145087242126,0.7415368556976318,0.8219510316848755,7.8125e-06
0.027697760611772537,0.9912317991256714,0.8819727301597595,0.8979074358940125,0.04788289591670036,0.9864031076431274,0.7406876087188721,0.821420431137085,7.8125e-06
0.027715517207980156,0.9912185668945312,0.8806170225143433,0.8979015350341797,0.04756613448262215,0.986524224281311,0.7402144074440002,0.8213555812835693,7.8125e-06
0.027561668306589127,0.9912663698196411,0.8820527791976929,0.8982155919075012,0.047966118901968,0.9864778518676758,0.7404374480247498,0.8216752409934998,3.90625e-06
0.0274508036673069,0.9913106560707092,0.8813934326171875,0.8987966775894165,0.04808646813035011,0.9864493608474731,0.7406413555145264,0.8218529224395752,3.90625e-06
0.027284882962703705,0.9913521409034729,0.883790910243988,0.8992936611175537,0.047585394233465195,0.9864822626113892,0.7422553300857544,0.8224037289619446,3.90625e-06
0.027357295155525208,0.9913259148597717,0.8820054531097412,0.8989006280899048,0.047474827617406845,0.9865436553955078,0.7417616248130798,0.822393000125885,1.953125e-06
0.027246825397014618,0.9913548827171326,0.8823922872543335,0.8992646932601929,0.04786717891693115,0.9864611625671387,0.7406205534934998,0.8219335079193115,1.953125e-06
0.027186542749404907,0.9913699626922607,0.8834014534950256,0.8995325565338135,0.04797732084989548,0.9864915013313293,0.7408791184425354,0.8221230506896973,1.953125e-06
0.02706001326441765,0.9914118647575378,0.8839654922485352,0.8998546600341797,0.04808821901679039,0.9864302277565002,0.7423161864280701,0.8222634792327881,9.765625e-07
0.02706064283847809,0.9914172291755676,0.8841034173965454,0.8999913930892944,0.04769613593816757,0.9864003658294678,0.7425628304481506,0.8222705125808716,9.765625e-07
0.027144037187099457,0.9913806915283203,0.8814519643783569,0.8995407819747925,0.0478920079767704,0.9864586591720581,0.7402254939079285,0.8217360973358154,9.765625e-07
0.02707347832620144,0.9914074540138245,0.8850685954093933,0.8999062776565552,0.04766799882054329,0.9865499138832092,0.7393840551376343,0.8214246034622192,4.882813e-07
0.026895083487033844,0.991439938545227,0.8843523263931274,0.9002096652984619,0.04774642735719681,0.9865237474441528,0.740854799747467,0.8219426870346069,4.882813e-07
0.027055997401475906,0.9914093017578125,0.8830755949020386,0.8999183773994446,0.04796559363603592,0.9864524602890015,0.7422178983688354,0.8223271369934082,4.882813e-07
0.026863938197493553,0.9914562702178955,0.8854990005493164,0.9003651738166809,0.047656331211328506,0.9864591360092163,0.7415974736213684,0.8221235275268555,2.4414064e-07
0.026965560391545296,0.9914209842681885,0.8835874795913696,0.8999619483947754,0.047840241342782974,0.9865221977233887,0.7404483556747437,0.8218263983726501,2.4414064e-07
0.026924289762973785,0.9914111495018005,0.8845908641815186,0.8999110460281372,0.04772781580686569,0.9865355491638184,0.7405139803886414,0.8219098448753357,2.4414064e-07
0.026964785531163216,0.9914185404777527,0.8854576945304871,0.8999253511428833,0.047776516526937485,0.9865196943283081,0.7405970096588135,0.821947455406189,1.2207032e-07
0.026980409398674965,0.9914051294326782,0.8838030099868774,0.8997632265090942,0.04768231883645058,0.9864866137504578,0.7416138052940369,0.8223066329956055,1.2207032e-07
0.02702018991112709,0.9913985133171082,0.884194552898407,0.8997832536697388,0.047643277794122696,0.986487627029419,0.7421404719352722,0.8224524259567261,1.2207032e-07
0.02706647478044033,0.9913899898529053,0.8824883699417114,0.8997253775596619,0.04778631404042244,0.98651123046875,0.7421450018882751,0.8223950862884521,6.103516e-08
0.027003778144717216,0.9914268851280212,0.8847763538360596,0.9000449776649475,0.047604069113731384,0.9864851832389832,0.7420268654823303,0.8222767114639282,6.103516e-08
0.026908578351140022,0.9914246797561646,0.8877430558204651,0.9000533223152161,0.04791484773159027,0.9865015745162964,0.7394483089447021,0.821448564529419,6.103516e-08
