loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.055912971496582,0.35932233929634094,0.2589692175388336,3.2178170680999756,0.05326128751039505,0.007779688574373722,0.001
1.4857677221298218,0.5190104842185974,0.4622577726840973,4.164574146270752,0.05326128751039505,0.0077911075204610825,0.001
1.2381750345230103,0.6010202765464783,0.564888596534729,5.540713310241699,0.1516788899898529,0.05038862302899361,0.001
1.1828221082687378,0.6235440969467163,0.588818371295929,38.74677276611328,0.11153994500637054,0.019310303032398224,0.001
1.0359396934509277,0.671575665473938,0.6407199501991272,3.6193158626556396,0.23272867500782013,0.13012926280498505,0.001
0.8085231184959412,0.7391471266746521,0.7116290926933289,1.7107878923416138,0.5920494198799133,0.5487386584281921,0.001
0.8301399350166321,0.737414538860321,0.7107527852058411,1.664353847503662,0.5658047199249268,0.49018794298171997,0.001
0.6177462339401245,0.7977668642997742,0.7801480293273926,1.3140498399734497,0.6121188402175903,0.5814023613929749,0.001
0.6147651076316833,0.8012320399284363,0.7834710478782654,1.9947677850723267,0.5592435598373413,0.4876500368118286,0.001
0.5172862410545349,0.8344402313232422,0.8225556015968323,0.9806097745895386,0.6989579200744629,0.6758673191070557,0.001
0.4729362428188324,0.8460871577262878,0.8346813321113586,1.7710824012756348,0.5372443199157715,0.5053942799568176,0.001
0.46907874941825867,0.8464722037315369,0.8354513049125671,0.9798354506492615,0.7124662399291992,0.6850311160087585,0.001
0.39310526847839355,0.8723649978637695,0.8614232540130615,0.8537942171096802,0.7398687601089478,0.7143010497093201,0.001
0.339229017496109,0.8894022107124329,0.8835977911949158,1.1602718830108643,0.6646082401275635,0.6487705111503601,0.001
0.4050150215625763,0.8708248734474182,0.8633329272270203,0.8277733325958252,0.7630258798599243,0.74298495054245,0.001
0.2982181906700134,0.9023967385292053,0.8957255482673645,0.6266292929649353,0.8159012198448181,0.7900428771972656,0.001
0.2646792232990265,0.9117335081100464,0.9075246453285217,2.8818864822387695,0.4426862299442291,0.41329270601272583,0.001
0.24682952463626862,0.9172201156616211,0.9123528599739075,2.1830859184265137,0.5264376401901245,0.4933842420578003,0.001
0.24034027755260468,0.9198189973831177,0.9147439002990723,1.3415758609771729,0.6649941802024841,0.6390491724014282,0.001
0.2407856434583664,0.9207815527915955,0.9152448177337646,0.7592815160751343,0.7730605602264404,0.75418621301651,0.001
0.21881766617298126,0.9288670420646667,0.9244807958602905,0.4113883972167969,0.8764955401420593,0.8610530495643616,0.001
0.18980516493320465,0.9368562698364258,0.9322149157524109,0.5665139555931091,0.8278656601905823,0.8088256120681763,0.001
0.1728011816740036,0.942439079284668,0.939424991607666,0.855638325214386,0.7784639000892639,0.7625053524971008,0.001
0.18044689297676086,0.9439791440963745,0.939003050327301,0.5162442326545715,0.8390582799911499,0.8236817717552185,0.001
0.196963369846344,0.9352198839187622,0.9322577118873596,1.5579382181167603,0.6202238202095032,0.5959287285804749,0.001
0.1703714281320572,0.9462893009185791,0.9434654116630554,0.5301008820533752,0.8494789600372314,0.8362034559249878,0.001
0.08502962440252304,0.9709307551383972,0.9693527817726135,0.27736613154411316,0.920494019985199,0.9208964705467224,0.0005
0.05775264650583267,0.9816151261329651,0.980794370174408,0.27525943517684937,0.9270551800727844,0.9243469834327698,0.0005
0.05431341007351875,0.9813263416290283,0.9811896085739136,0.202503502368927,0.9397915601730347,0.93702232837677,0.0005
0.05850411206483841,0.9807488322257996,0.9805492162704468,0.26096484065055847,0.9266692399978638,0.9157700538635254,0.0005
0.0567605085670948,0.9807488322257996,0.9786710143089294,0.2485252320766449,0.9285989999771118,0.92240309715271,0.0005
0.05213570594787598,0.9830589890480042,0.9818869233131409,0.21737709641456604,0.9424932599067688,0.9375402331352234,0.0005
0.06946475803852081,0.9776686429977417,0.9757513403892517,0.39257216453552246,0.8946352601051331,0.8949921727180481,0.0005
0.05957356467843056,0.9795937538146973,0.979510486125946,0.3823331594467163,0.8954071998596191,0.8985735177993774,0.0005
0.042572345584630966,0.985369086265564,0.9850581884384155,0.18377332389354706,0.9502122402191162,0.9495825171470642,0.00025
0.029655756428837776,0.9893155694007874,0.988365650177002,0.17173518240451813,0.956387460231781,0.954418420791626,0.00025
0.02942177653312683,0.9897006154060364,0.9892774820327759,0.2112676501274109,0.9463527798652649,0.9436107277870178,0.00025
0.024585925042629242,0.9906631708145142,0.9902669787406921,0.17200621962547302,0.9556155800819397,0.9582705497741699,0.00025
0.030825790017843246,0.9895080924034119,0.9890284538269043,0.16375136375427246,0.9587032198905945,0.958980917930603,0.00025
0.028079552575945854,0.9896043539047241,0.9891818761825562,0.21966813504695892,0.9386337399482727,0.9399880766868591,0.00025
0.026932815089821815,0.9897968769073486,0.9898912310600281,0.23479361832141876,0.9401775598526001,0.9380292296409607,0.00025
0.021361902356147766,0.9922032356262207,0.9913561344146729,0.18089330196380615,0.9544577598571777,0.954711377620697,0.00025
0.03042721375823021,0.9892193078994751,0.9883407950401306,0.3077359199523926,0.9208799600601196,0.9193017482757568,0.00025
0.03150450810790062,0.9892193078994751,0.988686203956604,0.1832519918680191,0.9602469801902771,0.9594404101371765,0.00025
0.020448634400963783,0.9922032356262207,0.9920480847358704,0.17940393090248108,0.951370120048523,0.9511265754699707,0.000125
0.02185710333287716,0.9924920201301575,0.9924356937408447,0.1939203441143036,0.9536858201026917,0.9542505145072937,0.000125
0.01775449514389038,0.9930695295333862,0.9931740760803223,0.15426790714263916,0.9664222002029419,0.9658790230751038,0.000125
0.01751183159649372,0.9930695295333862,0.9923980832099915,0.17598168551921844,0.9590891599655151,0.9589332342147827,0.000125
0.019846372306346893,0.992684543132782,0.9918217062950134,0.19935712218284607,0.9575453400611877,0.9591013193130493,0.000125
0.01718665100634098,0.9930695295333862,0.9929088354110718,0.1791728287935257,0.9587032198905945,0.9592653512954712,0.000125
0.01630854606628418,0.993743360042572,0.9932392239570618,0.183484748005867,0.9575453400611877,0.9589406847953796,0.000125
0.016907282173633575,0.9938396215438843,0.9930148720741272,0.16607783734798431,0.9656503200531006,0.9654977321624756,0.000125
0.014859108254313469,0.9942246079444885,0.9934731721878052,0.1671290546655655,0.9641065001487732,0.964504599571228,6.25e-05
0.01209190208464861,0.9948021769523621,0.9939471483230591,0.1678282618522644,0.9644924402236938,0.9646568894386292,6.25e-05
0.011529025621712208,0.9948021769523621,0.9939067959785461,0.1693239063024521,0.9621767401695251,0.9607953429222107,6.25e-05
0.012093412689864635,0.9948984384536743,0.994197428226471,0.18417665362358093,0.9648784399032593,0.9653260707855225,6.25e-05
0.013910691253840923,0.9948984384536743,0.9947220087051392,0.16691048443317413,0.9648784399032593,0.9639756679534912,6.25e-05
0.011589666828513145,0.9958609938621521,0.9954925179481506,0.16482137143611908,0.9656503200531006,0.9675132036209106,3.125e-05
