loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.5763117074966431,0.8286415934562683,0.3918904960155487,0.48883384466171265,0.46551617980003357,0.9771056771278381,0.6268131732940674,0.7533198595046997,1e-04
0.43829432129859924,0.9774022698402405,0.696854829788208,0.7657911777496338,0.37730878591537476,0.9811708927154541,0.6626913547515869,0.7771590948104858,1e-04
0.38657328486442566,0.9815067052841187,0.7383642792701721,0.794283390045166,0.3477118909358978,0.984359622001648,0.6995126605033875,0.801144003868103,1e-04
0.34652698040008545,0.9835010766983032,0.7614362835884094,0.8114326000213623,0.3242810368537903,0.9843803644180298,0.71443772315979,0.8072686791419983,1e-04
0.31242144107818604,0.9847189784049988,0.7799217700958252,0.822641134262085,0.29673877358436584,0.9855892062187195,0.730418860912323,0.8186762928962708,1e-04
0.28126105666160583,0.9854837656021118,0.7896398305892944,0.8299386501312256,0.261805921792984,0.9855327010154724,0.7413128018379211,0.8229257464408875,1e-04
0.25141632556915283,0.9864410758018494,0.8052787184715271,0.8392572402954102,0.23416100442409515,0.9864986538887024,0.7498451471328735,0.8279090523719788,1e-04
0.22561649978160858,0.9867428541183472,0.8066017031669617,0.8417049050331116,0.21388477087020874,0.9865644574165344,0.7388012409210205,0.8275532722473145,1e-04
0.20270538330078125,0.9873032569885254,0.811095654964447,0.8475948572158813,0.19682003557682037,0.9855479598045349,0.7050700187683105,0.8080126047134399,1e-04
0.18320618569850922,0.9873682260513306,0.8177986145019531,0.8483608961105347,0.17106051743030548,0.9869774580001831,0.7504909634590149,0.8314802050590515,1e-04
0.1651201993227005,0.9878560304641724,0.8245234489440918,0.8531454801559448,0.17111296951770782,0.9828013777732849,0.7447757720947266,0.8138124942779541,1e-04
0.1467689573764801,0.9883067011833191,0.8302891254425049,0.8580812215805054,0.1389467567205429,0.9878622889518738,0.779784619808197,0.8471822142601013,1e-04
0.13253599405288696,0.9884655475616455,0.8312879800796509,0.8601255416870117,0.1266038864850998,0.9868370294570923,0.7328299880027771,0.8244023323059082,1e-04
0.11984900385141373,0.9887990355491638,0.8365238308906555,0.86397385597229,0.12099537253379822,0.9880259037017822,0.7704503536224365,0.8435581922531128,1e-04
0.10886703431606293,0.9891079664230347,0.8422349691390991,0.8672212362289429,0.106200210750103,0.9877779483795166,0.7690770030021667,0.8417061567306519,1e-04
0.09893517196178436,0.9896005392074585,0.8482339382171631,0.8730930089950562,0.1005643978714943,0.9877206683158875,0.7584449648857117,0.8367108106613159,1e-04
0.09113103151321411,0.9896678328514099,0.8493490815162659,0.8740271329879761,0.08940991759300232,0.9879228472709656,0.7685879468917847,0.8418099880218506,1e-04
0.0845523551106453,0.9896466135978699,0.8527979254722595,0.8736022710800171,0.08827372640371323,0.9879745244979858,0.7748838067054749,0.8478618860244751,1e-04
0.07781467586755753,0.9895719289779663,0.847778856754303,0.8732138872146606,0.07908277213573456,0.9880948662757874,0.7749819755554199,0.8442202806472778,1e-04
0.07094060629606247,0.9900189638137817,0.8586881756782532,0.878368079662323,0.07167674601078033,0.9886561036109924,0.7946279048919678,0.855267345905304,1e-04
0.0655447319149971,0.9903613924980164,0.8620197772979736,0.8823764324188232,0.06878612190485,0.9882946014404297,0.7992858290672302,0.8558696508407593,1e-04
0.061563484370708466,0.9904934167861938,0.8623406887054443,0.8838178515434265,0.06558290123939514,0.9888519644737244,0.795022189617157,0.8536986708641052,1e-04
0.05812034383416176,0.9906677007675171,0.8649739623069763,0.8859111666679382,0.06196298077702522,0.9887883067131042,0.7963330745697021,0.8557171821594238,1e-04
0.05472623556852341,0.9907878637313843,0.8664379715919495,0.8874078989028931,0.058456484228372574,0.9888358116149902,0.8053752183914185,0.8582508563995361,1e-04
0.05239051207900047,0.9907814860343933,0.8684711456298828,0.8874177932739258,0.05687746778130531,0.9886696934700012,0.7998872399330139,0.8534212112426758,1e-04
0.04947187379002571,0.9910194873809814,0.8738505840301514,0.8901653289794922,0.05403760448098183,0.9889111518859863,0.7935019135475159,0.8548905849456787,1e-04
0.046939995139837265,0.9911670684814453,0.875328540802002,0.8917796611785889,0.051615770906209946,0.9892181754112244,0.8086645007133484,0.8616689443588257,1e-04
0.04482397809624672,0.9912621378898621,0.8784587979316711,0.8929242491722107,0.050779953598976135,0.9888919591903687,0.8159062266349792,0.8628973960876465,1e-04
0.04323544353246689,0.9912971258163452,0.8757098913192749,0.893310010433197,0.04883581027388573,0.9891727566719055,0.815216600894928,0.8634554147720337,1e-04
0.04099828749895096,0.9915117621421814,0.8777579665184021,0.8958054780960083,0.04704611003398895,0.9892821311950684,0.813547670841217,0.8641115427017212,1e-04
0.039774831384420395,0.9914321303367615,0.8797622919082642,0.8947970271110535,0.04712771624326706,0.9891679286956787,0.8083037734031677,0.8605378866195679,1e-04
