loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.5956488251686096,0.9238253831863403,0.5329583883285522,0.6197311878204346,0.5446177124977112,0.9652102589607239,0.0,0.4826051890850067,0.001
0.5371644496917725,0.9658119678497314,0.6584045886993408,0.7363744974136353,0.4520590305328369,0.9656866192817688,0.02019166387617588,0.4892442226409912,0.001
0.4919329285621643,0.9718626141548157,0.6993950009346008,0.7645596265792847,0.48149043321609497,0.9677661061286926,0.5515176653862,0.6909654140472412,0.001
0.45129185914993286,0.9761598706245422,0.7342764139175415,0.7856121063232422,0.43100810050964355,0.9789062738418579,0.5650635361671448,0.7138884663581848,0.001
0.415400892496109,0.9786875247955322,0.753789484500885,0.7996330261230469,0.39896222949028015,0.9817946553230286,0.6817359328269958,0.7820427417755127,0.001
0.38395988941192627,0.9795555472373962,0.7562888264656067,0.803877592086792,0.36421769857406616,0.9845606684684753,0.6885877251625061,0.7933378219604492,0.001
0.3552403748035431,0.9812477827072144,0.7690074443817139,0.8140478134155273,0.3386289179325104,0.984271228313446,0.7139298319816589,0.800217866897583,0.001
0.3285878896713257,0.9820536375045776,0.7834985256195068,0.8194799423217773,0.31253260374069214,0.9840677976608276,0.7141827940940857,0.8004180192947388,0.001
0.30457013845443726,0.9828448295593262,0.789940595626831,0.8249393105506897,0.2904256284236908,0.9846378564834595,0.7278431057929993,0.8113188743591309,0.001
0.2838688790798187,0.9831997752189636,0.7910135984420776,0.8261046409606934,0.2712283432483673,0.9850282669067383,0.6811602711677551,0.7958540916442871,0.001
0.2644236087799072,0.9840436577796936,0.7975479364395142,0.832379937171936,0.27323153614997864,0.9787567257881165,0.6782494187355042,0.7753336429595947,0.001
0.24757525324821472,0.9841250777244568,0.7925732135772705,0.8319532871246338,0.23490501940250397,0.9859116673469543,0.7345936894416809,0.8157833814620972,0.001
0.2310575395822525,0.9850428104400635,0.8036402463912964,0.8392979502677917,0.22590398788452148,0.9841279983520508,0.7310947179794312,0.8100569248199463,0.001
