loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
1.586763858795166,0.48108574748039246,0.431087851524353,2.503880262374878,0.14820532500743866,0.01985779032111168,0.001
0.804149866104126,0.7457888126373291,0.7207804918289185,2.6375348567962646,0.14820532500743866,0.019871149212121964,0.001
0.48887380957603455,0.8441620469093323,0.8306981325149536,3.2733421325683594,0.21497491002082825,0.07316111773252487,0.001
0.3048689663410187,0.9023004770278931,0.8926666975021362,0.9220119118690491,0.7190274000167847,0.7025507688522339,0.001
0.21827980875968933,0.9338723421096802,0.9290034770965576,2.143338918685913,0.5673484802246094,0.5335260629653931,0.001
0.16786468029022217,0.9488881826400757,0.9437506198883057,2.516536235809326,0.5511385798454285,0.522685706615448,0.001
0.11732015013694763,0.9659254550933838,0.9624132513999939,2.200216293334961,0.5723658800125122,0.5603618621826172,0.001
0.13349691033363342,0.9599575996398926,0.9580066800117493,1.3752851486206055,0.6939405798912048,0.6699633002281189,0.001
0.10699495673179626,0.9683318734169006,0.9643399715423584,2.324312686920166,0.5773832201957703,0.5680842399597168,0.001
0.03276750445365906,0.9902781248092651,0.988903284072876,0.32305771112442017,0.9243535399436951,0.9184094071388245,0.0005
0.01027870923280716,0.9981710910797119,0.997759997844696,0.28905725479125977,0.9282130599021912,0.9254580736160278,0.0005
0.007368334569036961,0.9985561370849609,0.9983905553817749,0.2870144546031952,0.9351601600646973,0.9313690662384033,0.0005
0.007360597141087055,0.9988449215888977,0.9988949298858643,0.2704806625843048,0.9386337399482727,0.9365919828414917,0.0005
0.001797765027731657,0.9997112154960632,0.9997107982635498,0.28200042247772217,0.936318039894104,0.9360175728797913,0.0005
0.0007975857588462532,0.9998074769973755,0.9998050928115845,0.272980660200119,0.9405634999275208,0.9395978450775146,0.0005
0.0010287215700373054,0.999903678894043,0.9999001026153564,0.2821168005466461,0.9405634999275208,0.9389421343803406,0.0005
0.0014049989404156804,0.9998074769973755,0.9998000860214233,0.2815033197402954,0.9401775598526001,0.9391805529594421,0.0005
0.0006165124359540641,0.999903678894043,0.9998999834060669,0.27948176860809326,0.9421072602272034,0.9415913224220276,0.0005
0.0010155898053199053,0.999903678894043,0.9999001026153564,0.2813624441623688,0.9413353800773621,0.9413620233535767,0.00025
0.0004078091587871313,0.9998074769973755,0.9998000860214233,0.2786465883255005,0.9424932599067688,0.9429141283035278,0.00025
0.0005948212346993387,0.9998074769973755,0.9998000860214233,0.2799839675426483,0.9424932599067688,0.9427657723426819,0.00025
0.000408224732382223,0.999903678894043,0.9999001026153564,0.2835868000984192,0.9409494400024414,0.9405452609062195,0.00025
0.0006716937641613185,0.9998074769973755,0.9998000860214233,0.28530603647232056,0.9424932599067688,0.9425320029258728,0.00025
0.0004031277203466743,0.999903678894043,0.9998999834060669,0.284884512424469,0.9428791999816895,0.9430373907089233,0.000125
0.0003433475212659687,0.9998074769973755,0.9998000860214233,0.2871600091457367,0.9413353800773621,0.9406904578208923,0.000125
