loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.5645527839660645,0.15073634684085846,0.08039087802171707,2.3281164169311523,0.1999228149652481,0.07535811513662338,1e-04
2.340195417404175,0.20213687419891357,0.12037143856287003,2.204862117767334,0.20571208000183105,0.0992945209145546,1e-04
2.187340021133423,0.26682066917419434,0.1683388352394104,2.0123424530029297,0.32767271995544434,0.22843049466609955,1e-04
1.9607799053192139,0.3543170392513275,0.271543025970459,1.7620530128479004,0.42724815011024475,0.36445319652557373,1e-04
1.7213659286499023,0.4385407567024231,0.38324683904647827,1.4963492155075073,0.5283674001693726,0.48432815074920654,1e-04
1.4604531526565552,0.5252670645713806,0.49077528715133667,1.4206324815750122,0.5418757200241089,0.5359093546867371,1e-04
1.2584447860717773,0.5953412055969238,0.5702580809593201,1.1559791564941406,0.6426090002059937,0.62314373254776,1e-04
1.057077169418335,0.6614688634872437,0.6472445726394653,1.0240941047668457,0.6842917799949646,0.6700372695922852,1e-04
0.8854252099990845,0.7136393785476685,0.7091054320335388,0.9455885887145996,0.7136240601539612,0.6944131851196289,1e-04
0.703845739364624,0.7724515795707703,0.7711243629455566,0.8285542726516724,0.754534900188446,0.7551332116127014,1e-04
0.575363278388977,0.8170179724693298,0.8173567056655884,0.7501954436302185,0.7811655402183533,0.7781704068183899,1e-04
0.48309245705604553,0.842718243598938,0.8413606882095337,0.673643171787262,0.8066383600234985,0.8012277483940125,1e-04
0.3721933662891388,0.879102885723114,0.8825023174285889,0.6377543210983276,0.8197606801986694,0.8188802003860474,1e-04
0.2901051342487335,0.908845841884613,0.9094914197921753,0.6343839168548584,0.8255499601364136,0.8173953294754028,1e-04
0.23780182003974915,0.9232842326164246,0.925700306892395,0.556267499923706,0.8467773199081421,0.84287428855896,1e-04
0.19027085602283478,0.9402251839637756,0.9418256282806396,0.6521324515342712,0.8328830599784851,0.8325486183166504,1e-04
0.16441746056079865,0.9463855624198914,0.9484148621559143,0.592182457447052,0.8425318598747253,0.8407437801361084,1e-04
0.1539938896894455,0.9498507976531982,0.9507356286048889,0.6223992705345154,0.8382863402366638,0.8358509540557861,1e-04
0.07993366569280624,0.9780536890029907,0.9797421097755432,0.506132960319519,0.8741798400878906,0.8688622713088989,5e-05
0.051949307322502136,0.985369086265564,0.9858063459396362,0.5102912783622742,0.8822848200798035,0.8775976896286011,5e-05
0.05022631585597992,0.9855616092681885,0.9848707914352417,0.5080533623695374,0.8780393600463867,0.8799152970314026,5e-05
0.04845668375492096,0.9851765632629395,0.9847699403762817,0.4883231222629547,0.8815129399299622,0.8776254057884216,5e-05
0.03999900072813034,0.9891230463981628,0.9890459775924683,0.5116753578186035,0.8842145800590515,0.8817077279090881,5e-05
0.041187938302755356,0.9894118309020996,0.990195095539093,0.5151994228363037,0.8811269998550415,0.8778765797615051,5e-05
0.03790341317653656,0.9895080924034119,0.9900137186050415,0.5496931672096252,0.8749517202377319,0.8719500303268433,5e-05
0.028771789744496346,0.992299497127533,0.9919753074645996,0.527847170829773,0.8811269998550415,0.8750498294830322,2.5e-05
0.02229483798146248,0.9949946403503418,0.9952903389930725,0.505571186542511,0.889617919921875,0.8848536014556885,2.5e-05
0.02202899195253849,0.9946096539497375,0.9949701428413391,0.5071244239807129,0.8842145800590515,0.8798678517341614,2.5e-05
0.01908993348479271,0.9953796863555908,0.9951165914535522,0.5106536746025085,0.8934774398803711,0.8879880309104919,2.5e-05
0.01815083809196949,0.9953796863555908,0.995232105255127,0.5149486660957336,0.8911616802215576,0.8890299201011658,1.25e-05
0.01655764877796173,0.9957647323608398,0.9957407116889954,0.511750340461731,0.8900038599967957,0.8837575316429138,1.25e-05
0.017259256914258003,0.9966310262680054,0.9963729977607727,0.5107791423797607,0.891547679901123,0.8871945738792419,1.25e-05
0.01644016243517399,0.9962459802627563,0.99636310338974,0.5070381164550781,0.892705500125885,0.88826984167099,1.25e-05
0.014225608669221401,0.9972085356712341,0.9972690343856812,0.5048757791519165,0.8965650200843811,0.8931460976600647,6.25e-06
