loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.8323392868041992,0.6835138201713562,0.6840537190437317,1.4353437423706055,0.270232230424881,0.1063711941242218,0.001
0.45660537481307983,0.8261131048202515,0.8277989029884338,1.5357221364974976,0.270232230424881,0.1063711941242218,0.001
0.2924391031265259,0.8938026428222656,0.8954823017120361,1.5356199741363525,0.270232230424881,0.1063711941242218,0.001
0.19560803472995758,0.9277978539466858,0.9291274547576904,1.6600260734558105,0.270232230424881,0.1063711941242218,0.001
0.09159930795431137,0.9693140983581543,0.9697193503379822,2.0430915355682373,0.270232230424881,0.1063711941242218,0.0005
0.05485439673066139,0.9840553402900696,0.9841991662979126,2.271918296813965,0.270232230424881,0.1063711941242218,0.0005
0.04889536276459694,0.9840553402900696,0.9842461347579956,2.6171910762786865,0.270232230424881,0.1063711941242218,0.0005
0.04013238847255707,0.9870637655258179,0.9871665239334106,2.913872480392456,0.270232230424881,0.1063711941242218,0.0005
0.019851522520184517,0.993682324886322,0.9938489198684692,3.4337027072906494,0.270232230424881,0.1063711941242218,0.00025
0.018234163522720337,0.9930806159973145,0.993162214756012,4.333898067474365,0.270232230424881,0.1063711941242218,0.00025
0.01289633009582758,0.9954873919487,0.9955357313156128,5.105278491973877,0.270232230424881,0.1063711941242218,0.00025
0.006475379224866629,0.9981949329376221,0.9982247352600098,5.957075119018555,0.270232230424881,0.1063711941242218,0.00025
0.0045563820749521255,0.9981949329376221,0.9982070326805115,5.378462314605713,0.2934553027153015,0.1513209044933319,0.000125
0.005269816145300865,0.999097466468811,0.999090313911438,2.6891441345214844,0.4334975481033325,0.37531471252441406,0.000125
0.004066161811351776,0.9984958171844482,0.998534083366394,0.6497122049331665,0.7818437814712524,0.7828612327575684,0.000125
0.00889943540096283,0.9975932836532593,0.997566282749176,0.16398052871227264,0.9500352144241333,0.9504973888397217,0.000125
0.003780415514484048,0.9984958171844482,0.9984580278396606,0.06042125076055527,0.9831104874610901,0.9827533960342407,0.000125
0.0037802979350090027,0.9993982911109924,0.9993760585784912,0.04519332945346832,0.9866291284561157,0.9862711429595947,0.000125
0.003223261097446084,0.999097466468811,0.9991166591644287,0.05718442052602768,0.9845179319381714,0.9840391874313354,0.000125
0.004944646265357733,0.9987966418266296,0.998776376247406,0.05735903978347778,0.9866291284561157,0.9861733913421631,0.000125
0.006086544133722782,0.9984958171844482,0.9985249638557434,0.07070478051900864,0.9845179319381714,0.9840306043624878,0.000125
0.00370738934725523,0.999097466468811,0.9991033673286438,0.053983405232429504,0.9873328804969788,0.9868066906929016,6.25e-05
0.004306239541620016,0.999097466468811,0.9991033673286438,0.049841396510601044,0.9894440770149231,0.9890220165252686,6.25e-05
0.006900266278535128,0.9972923994064331,0.9972871541976929,0.0495474636554718,0.9887403249740601,0.9883328080177307,6.25e-05
0.002772324252873659,0.9993982911109924,0.9994174242019653,0.04506037011742592,0.9873328804969788,0.9869093894958496,6.25e-05
0.005596719682216644,0.9981949329376221,0.9982384443283081,0.04631093889474869,0.988036572933197,0.9876116514205933,6.25e-05
0.0034687703009694815,0.9987966418266296,0.9988163709640503,0.055778540670871735,0.9866291284561157,0.9860495328903198,6.25e-05
0.0031725813169032335,0.9993982911109924,0.9993947148323059,0.05721206218004227,0.9852216839790344,0.9847710132598877,6.25e-05
0.0031771929934620857,0.999097466468811,0.999094545841217,0.05566739663481712,0.9866291284561157,0.9860495328903198,3.125e-05
0.0027431983035057783,0.9987966418266296,0.998775839805603,0.04860774800181389,0.9866291284561157,0.9861255884170532,3.125e-05
0.0019516346510499716,0.9993982911109924,0.9994348287582397,0.04936664551496506,0.9873328804969788,0.9868031144142151,3.125e-05
0.0029114631470292807,0.9993982911109924,0.9993814826011658,0.05241260305047035,0.9859253764152527,0.9853789806365967,3.125e-05
0.0018990961834788322,0.9996991753578186,0.9997042417526245,0.05396398901939392,0.9866291284561157,0.9861159324645996,1.5625e-05
0.002046136185526848,0.9993982911109924,0.9994217157363892,0.0529499426484108,0.9859253764152527,0.985428512096405,1.5625e-05
0.0027252687141299248,0.999097466468811,0.9991258382797241,0.053955186158418655,0.9873328804969788,0.9868589639663696,1.5625e-05
0.0032968763262033463,0.9987966418266296,0.9988072514533997,0.05610941722989082,0.9859253764152527,0.9853790998458862,1.5625e-05
0.001512025948613882,0.9996991753578186,0.9997087121009827,0.05451168492436409,0.9866291284561157,0.9861192107200623,7.8125e-06
0.001475642784498632,0.9996991753578186,0.9996771812438965,0.052859388291835785,0.9866291284561157,0.9861192107200623,7.8125e-06
0.0015534546691924334,1.0,1.0,0.051852282136678696,0.9873328804969788,0.9868589639663696,7.8125e-06
0.0020601251162588596,0.9993982911109924,0.9993857741355896,0.05154736712574959,0.9866291284561157,0.9861192107200623,7.8125e-06
