loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.872756004333496,0.13928192853927612,0.06605832278728485,2.4597456455230713,0.12890775501728058,0.025423165410757065,0.001
2.444178342819214,0.15997689962387085,0.06528130173683167,2.3527605533599854,0.23928984999656677,0.077272430062294,0.001
2.3424105644226074,0.21253247559070587,0.10392500460147858,2.2399632930755615,0.25627171993255615,0.11893048882484436,0.001
2.2644827365875244,0.24054287374019623,0.13795948028564453,2.2067360877990723,0.23311462998390198,0.10999710857868195,0.001
2.2022178173065186,0.264606773853302,0.16669468581676483,2.0846524238586426,0.3110767900943756,0.2083408683538437,0.001
2.129735231399536,0.2852054834365845,0.19350844621658325,2.099438190460205,0.28984948992729187,0.1706443428993225,0.001
2.0810444355010986,0.2973337173461914,0.2163904756307602,2.0388567447662354,0.3226553499698639,0.21766139566898346,0.001
2.0466012954711914,0.30330154299736023,0.23392730951309204,1.9917914867401123,0.3296024799346924,0.24677009880542755,0.001
1.990987777709961,0.32890555262565613,0.27323973178863525,1.9338020086288452,0.3465843200683594,0.2608499228954315,0.001
1.9605811834335327,0.3381460905075073,0.2790450155735016,1.9771376848220825,0.33384793996810913,0.29221850633621216,0.001
1.8886984586715698,0.36711904406547546,0.31664204597473145,1.8323501348495483,0.39058277010917664,0.317423015832901,0.001
1.8356225490570068,0.3909904658794403,0.3382275700569153,1.7433418035507202,0.42416054010391235,0.3565181791782379,0.001
1.7927154302597046,0.39782461524009705,0.3461821377277374,1.7311123609542847,0.41875723004341125,0.34829819202423096,0.001
1.8212404251098633,0.3942631483078003,0.34058770537376404,1.7871756553649902,0.3983018100261688,0.3178514838218689,0.001
1.7186155319213867,0.42920395731925964,0.37799954414367676,1.6192220449447632,0.4527209401130676,0.4103938043117523,0.001
1.6630194187164307,0.4473000168800354,0.4002583622932434,1.6598843336105347,0.46082592010498047,0.37596654891967773,0.001
1.6465747356414795,0.4530753493309021,0.40420860052108765,1.5741565227508545,0.4797375500202179,0.4223428964614868,0.001
1.6101336479187012,0.46809121966362,0.42686450481414795,1.580357551574707,0.47935160994529724,0.42194220423698425,0.001
1.546610713005066,0.4872460961341858,0.44610193371772766,1.5687055587768555,0.4774218499660492,0.42440712451934814,0.001
1.520386815071106,0.49215513467788696,0.4591420888900757,1.437457799911499,0.5275955200195312,0.49147433042526245,0.001
1.477805495262146,0.5108287334442139,0.47291624546051025,1.5511244535446167,0.47394827008247375,0.4212707579135895,0.001
1.5041732788085938,0.5014919638633728,0.46570122241973877,1.466767430305481,0.4998070299625397,0.4705958962440491,0.001
1.4493460655212402,0.5186254382133484,0.48094016313552856,1.43288254737854,0.5113855600357056,0.4867768883705139,0.001
1.4108991622924805,0.5317162275314331,0.49991530179977417,1.4158446788787842,0.5268236398696899,0.4987074136734009,0.001
1.4243959188461304,0.5238232612609863,0.4884006381034851,1.472906470298767,0.5133153200149536,0.4563734233379364,0.001
1.4412647485733032,0.5238232612609863,0.48686227202415466,1.4082920551300049,0.5333847999572754,0.48889094591140747,0.001
1.4015040397644043,0.5323899984359741,0.5032473206520081,1.4225605726242065,0.5387880802154541,0.5035447478294373,0.001
1.3706811666488647,0.5447107553482056,0.5122588872909546,1.378989815711975,0.5445773601531982,0.5215370655059814,0.001
1.459861159324646,0.5155452489852905,0.4747198820114136,1.317273497581482,0.5650327801704407,0.5385208129882812,0.001
1.342973232269287,0.5564539432525635,0.5227222442626953,1.2990283966064453,0.5704361200332642,0.5438844561576843,0.001
