loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
1.5639705657958984,0.5313311815261841,0.4876770079135895,1.3693329095840454,0.5654187798500061,0.5517715811729431,0.001
0.8450424671173096,0.7391471266746521,0.7275310158729553,0.9397643208503723,0.7170976400375366,0.6870978474617004,0.001
0.6161395907402039,0.8077774047851562,0.8030864000320435,0.7594465613365173,0.7734465599060059,0.7603258490562439,0.001
0.48212146759033203,0.8510924577713013,0.8483730554580688,0.7294372916221619,0.7734465599060059,0.7683131694793701,0.001
0.3871433436870575,0.8835306167602539,0.8813886046409607,0.7355120182037354,0.7587803602218628,0.7655494809150696,0.001
0.32419371604919434,0.9034555554389954,0.9029721617698669,0.6512658596038818,0.7931300401687622,0.7721525430679321,0.001
0.27088508009910583,0.9203965663909912,0.9211085438728333,0.5681249499320984,0.8263218998908997,0.8244594931602478,0.001
0.22452203929424286,0.9360862374305725,0.9377710819244385,0.563882052898407,0.8209185600280762,0.8155124187469482,0.001
0.19841758906841278,0.9442679286003113,0.9444766640663147,0.6066684722900391,0.8047086000442505,0.8021623492240906,0.001
0.1603074073791504,0.956684947013855,0.9587994813919067,0.5173163414001465,0.8355847001075745,0.8407531380653381,0.001
0.14173954725265503,0.9605351686477661,0.9611223340034485,0.5192590355873108,0.8371285200119019,0.8371378183364868,0.001
0.12124447524547577,0.9692944288253784,0.970619797706604,0.4796479344367981,0.8544963002204895,0.8505287766456604,0.001
0.10642897337675095,0.9726633429527283,0.974172830581665,0.5140183568000793,0.8436896800994873,0.8448441028594971,0.001
0.08813624829053879,0.9796900153160095,0.9799530506134033,0.49181774258613586,0.844847559928894,0.8459020853042603,0.001
0.0776471197605133,0.9818076491355896,0.9819420576095581,0.4920492172241211,0.842917799949646,0.8427488207817078,0.001
0.06527906656265259,0.985080361366272,0.9851537346839905,0.4926619827747345,0.8564260601997375,0.8529846668243408,0.001
0.0679696798324585,0.9839252829551697,0.9832277894020081,0.5364078879356384,0.8444616198539734,0.8427039980888367,0.001
0.04862295836210251,0.9895080924034119,0.9894489049911499,0.35139983892440796,0.8973369002342224,0.8927457928657532,0.0005
0.034294407814741135,0.9941283464431763,0.9939329028129578,0.3400210440158844,0.8969509601593018,0.8949980139732361,0.0005
0.029302267357707024,0.9957647323608398,0.9959445595741272,0.346327006816864,0.8954071998596191,0.8925026059150696,0.0005
0.025496535003185272,0.9960534572601318,0.9965505003929138,0.3470665216445923,0.8961790800094604,0.8943293690681458,0.0005
0.02448095940053463,0.9952834248542786,0.9956521391868591,0.3504422903060913,0.8946352601051331,0.8932957053184509,0.0005
0.023860953748226166,0.9962459802627563,0.9959635138511658,0.3495878279209137,0.8984947800636292,0.8947939872741699,0.0005
0.020886819809675217,0.9974010586738586,0.9972402453422546,0.3395369052886963,0.8988807201385498,0.895318329334259,0.0005
0.01804269477725029,0.9976898431777954,0.9979280829429626,0.3425995409488678,0.9000385999679565,0.8999899625778198,0.0005
0.017690882086753845,0.9975935816764832,0.9976734519004822,0.3562898635864258,0.8988807201385498,0.8963353633880615,0.0005
0.01990308053791523,0.9968235492706299,0.9966562986373901,0.37083593010902405,0.8942493200302124,0.8932916522026062,0.0005
