loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.014869238249957561,0.9935230612754822,0.9096386432647705,0.9203866720199585,0.03080570138990879,0.9902032613754272,0.8229280710220337,0.8753927946090698,6.25e-05
0.014767307788133621,0.9935612082481384,0.9111922979354858,0.9208639860153198,0.031238414347171783,0.9901885986328125,0.8256385326385498,0.8763836622238159,6.25e-05
0.01467056479305029,0.9935992956161499,0.9111273884773254,0.9213154315948486,0.031237442046403885,0.9901583194732666,0.8218615055084229,0.8748961687088013,6.25e-05
0.014532946050167084,0.9936547875404358,0.9118272662162781,0.9219467639923096,0.031097695231437683,0.9902119040489197,0.8241705894470215,0.8758867383003235,3.125e-05
0.014436835423111916,0.9936922788619995,0.9122294783592224,0.9224051237106323,0.03148990124464035,0.9901872277259827,0.8230724334716797,0.8752685785293579,3.125e-05
0.014374732039868832,0.9937196373939514,0.9133033156394958,0.9227259755134583,0.03189130872488022,0.9901664853096008,0.8217133283615112,0.8746076822280884,3.125e-05
0.014318445697426796,0.9937329888343811,0.9131726622581482,0.9228940010070801,0.031897399574518204,0.9901520013809204,0.823275089263916,0.8752453327178955,3.125e-05
0.014289002865552902,0.9937472939491272,0.9123788475990295,0.9230341911315918,0.032016392797231674,0.9901345372200012,0.8226607441902161,0.874800980091095,3.125e-05
0.014179924502968788,0.9937873482704163,0.9142853617668152,0.9235352277755737,0.032291267067193985,0.9901638031005859,0.8225466012954712,0.8748326301574707,1.5625e-05
0.014126742258667946,0.9938104748725891,0.9154160022735596,0.9237602353096008,0.032228536903858185,0.9901402592658997,0.8222557902336121,0.8747311234474182,1.5625e-05
0.014114763587713242,0.9938163161277771,0.9140246510505676,0.92386794090271,0.0325111448764801,0.9901468753814697,0.8223485350608826,0.874660849571228,1.5625e-05
0.014073744416236877,0.9938384294509888,0.9163385033607483,0.9241265058517456,0.03259415179491043,0.9901352524757385,0.8226819038391113,0.8747729063034058,1.5625e-05
0.01404537446796894,0.9938390254974365,0.9140158891677856,0.9241354465484619,0.032821547240018845,0.9901326894760132,0.822323739528656,0.8745830059051514,1.5625e-05
0.01399645209312439,0.9938604831695557,0.9152897596359253,0.9243448972702026,0.03264237940311432,0.990129292011261,0.8226971626281738,0.8748073577880859,7.8125e-06
0.01400145422667265,0.9938715100288391,0.9163668751716614,0.9245415925979614,0.03281962499022484,0.9901241660118103,0.8221211433410645,0.8744553923606873,7.8125e-06
0.01397383026778698,0.9938751459121704,0.9149200916290283,0.9245288968086243,0.032877273857593536,0.9901294708251953,0.8224108815193176,0.874657928943634,7.8125e-06
0.013965543359518051,0.9938735961914062,0.9137422442436218,0.9245484471321106,0.03297993913292885,0.990117609500885,0.8221917748451233,0.8744405508041382,7.8125e-06
0.013909009285271168,0.9938982725143433,0.915138304233551,0.9248372316360474,0.033046625554561615,0.9901191592216492,0.8223556280136108,0.8745964765548706,7.8125e-06
0.013915235176682472,0.9938931465148926,0.916348397731781,0.9247485399246216,0.033011842519044876,0.9901131391525269,0.8224389553070068,0.8745142221450806,3.90625e-06
0.013886605389416218,0.993911862373352,0.9172539710998535,0.9249968528747559,0.03305728733539581,0.9901154637336731,0.8221954107284546,0.8745025396347046,3.90625e-06
0.013894290663301945,0.9939056038856506,0.9169607758522034,0.9249083995819092,0.03313592076301575,0.9901148676872253,0.822212278842926,0.8744956254959106,3.90625e-06
0.013878537341952324,0.9939182996749878,0.9156873822212219,0.925065279006958,0.03311813250184059,0.9901119470596313,0.8223909139633179,0.8745877742767334,3.90625e-06
0.013871192932128906,0.9939082264900208,0.9171346426010132,0.9249296188354492,0.03314324840903282,0.9901097416877747,0.8223316073417664,0.8745015859603882,3.90625e-06
0.01387698482722044,0.9939124584197998,0.9155384302139282,0.9249999523162842,0.03322716802358627,0.9901102185249329,0.8221626877784729,0.874420702457428,1.953125e-06
0.01384135615080595,0.9939277172088623,0.916379451751709,0.9251669645309448,0.033179040998220444,0.9901122450828552,0.8223814368247986,0.8745279312133789,1.953125e-06
0.0138544337823987,0.9939221143722534,0.9161118268966675,0.9251178503036499,0.033283211290836334,0.9901069402694702,0.8221983909606934,0.8744456768035889,1.953125e-06
0.013845645822584629,0.9939180016517639,0.9160370826721191,0.9250361919403076,0.03323366865515709,0.9901074767112732,0.8223413825035095,0.8745071887969971,1.953125e-06
0.013860390521585941,0.9939125180244446,0.9153044819831848,0.9250129461288452,0.03311345353722572,0.9901118278503418,0.8222913146018982,0.8744874000549316,1.953125e-06
0.013849262148141861,0.9939222931861877,0.916094958782196,0.9250947833061218,0.0332111120223999,0.9901074171066284,0.8224005103111267,0.8745490312576294,9.765625e-07
0.013840378262102604,0.9939222931861877,0.9146481156349182,0.9251283407211304,0.03317879140377045,0.9901121854782104,0.8223803639411926,0.8745512962341309,9.765625e-07
