loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.07607701420783997,0.9726970791816711,0.5013319253921509,0.6905859112739563,0.09924496710300446,0.9657595157623291,0.6097894310951233,0.7213245630264282,0.001
0.05089911073446274,0.9830276966094971,0.7508296966552734,0.8008818626403809,0.048535339534282684,0.983687698841095,0.7063111066818237,0.7965377569198608,0.001
0.04870587959885597,0.9834653735160828,0.7527254223823547,0.8037112951278687,0.23131179809570312,0.8953197002410889,0.39091864228248596,0.5688366293907166,0.001
0.04620102047920227,0.9844343662261963,0.765900194644928,0.8146860003471375,0.05105212330818176,0.9833089113235474,0.7272200584411621,0.8039053678512573,0.001
0.04476053640246391,0.9848029017448425,0.774324893951416,0.8187510967254639,0.04510245844721794,0.9849139451980591,0.7228513360023499,0.8085378408432007,0.001
0.04414971545338631,0.9849380254745483,0.777741014957428,0.8204387426376343,0.045604925602674484,0.9842433929443359,0.6874511241912842,0.7875710129737854,0.001
0.043828949332237244,0.9851019382476807,0.7821024060249329,0.8226382732391357,0.041991688311100006,0.9858477711677551,0.7403225898742676,0.8200255036354065,0.001
0.04215770587325096,0.985565185546875,0.7895641326904297,0.8280565738677979,0.0497402623295784,0.9832098484039307,0.7291379570960999,0.8071576356887817,0.001
0.04109673202037811,0.9859053492546082,0.7913679480552673,0.8317556381225586,0.0465429462492466,0.9836059212684631,0.6562834978103638,0.7751497030258179,0.001
0.04005485400557518,0.9862287640571594,0.7998046278953552,0.8354266881942749,0.042526792734861374,0.9854936599731445,0.7077469825744629,0.806002140045166,0.001
0.037185318768024445,0.9870220422744751,0.811846911907196,0.844264566898346,0.03761634975671768,0.9871071577072144,0.7511656284332275,0.8351444602012634,0.0005
0.035871803760528564,0.9873330593109131,0.8165124654769897,0.8475896716117859,0.03624650463461876,0.9873601794242859,0.7565654516220093,0.8373253345489502,0.0005
0.035323984920978546,0.9875635504722595,0.8180841207504272,0.8505470752716064,0.0384526289999485,0.9874237179756165,0.7486640810966492,0.8338796496391296,0.0005
0.03468232601881027,0.9876706004142761,0.8191148638725281,0.8515792489051819,0.036364372819662094,0.9876974821090698,0.7683825492858887,0.8425583243370056,0.0005
0.034323014318943024,0.987777590751648,0.8249715566635132,0.8528182506561279,0.0373334176838398,0.9868289828300476,0.7777766585350037,0.843520998954773,0.0005
0.032488271594047546,0.9883801341056824,0.8308672904968262,0.8597270846366882,0.03415917977690697,0.9883044362068176,0.7761296033859253,0.8500152826309204,0.00025
0.0315229706466198,0.988694429397583,0.8358538746833801,0.8632125854492188,0.033306967467069626,0.9884384870529175,0.7860192656517029,0.8541216850280762,0.00025
0.03105410747230053,0.9888337254524231,0.8414664268493652,0.8648366928100586,0.0357959121465683,0.9880554676055908,0.7499831914901733,0.8420679569244385,0.00025
0.030786745250225067,0.9888602495193481,0.8367048501968384,0.8651316165924072,0.03219706192612648,0.9885247945785522,0.7868946194648743,0.8543888330459595,0.00025
0.030267005786299706,0.9890220761299133,0.8442596197128296,0.8671581745147705,0.03510461747646332,0.987508237361908,0.7397092580795288,0.8313215374946594,0.00025
0.029793530702590942,0.98917156457901,0.8444513082504272,0.8685134649276733,0.03384288772940636,0.9882261753082275,0.7899990081787109,0.8535965085029602,0.00025
0.029351290315389633,0.9892476797103882,0.8436805605888367,0.8697544932365417,0.03169248253107071,0.9887873530387878,0.7874820828437805,0.8554055690765381,0.00025
0.029459817335009575,0.9893006086349487,0.8435609340667725,0.8701902627944946,0.03277502581477165,0.9888096451759338,0.7810066342353821,0.8541117310523987,0.00025
0.02874821051955223,0.9894893169403076,0.8462159633636475,0.8722642064094543,0.03625190258026123,0.9888104200363159,0.7783020734786987,0.8541563749313354,0.00025
0.028316350653767586,0.9895909428596497,0.8495404124259949,0.8734126687049866,0.031051546335220337,0.988953709602356,0.7936244010925293,0.858644962310791,0.00025
0.02814742736518383,0.9896684288978577,0.8515406250953674,0.8743745684623718,0.030145695433020592,0.9891067147254944,0.7953100800514221,0.8596601486206055,0.00025
0.02779444307088852,0.9898118376731873,0.8544734120368958,0.8760054111480713,0.03170764446258545,0.9888377785682678,0.7835139632225037,0.856576681137085,0.00025
0.027732504531741142,0.9897876381874084,0.8556411266326904,0.8756585121154785,0.03237383812665939,0.9889428615570068,0.7897086143493652,0.8544790744781494,0.00025
0.027093131095170975,0.9899943470954895,0.8542726635932922,0.8780302405357361,0.031567614525556564,0.9887710809707642,0.7986039519309998,0.859573245048523,0.00025
0.02573550119996071,0.9903650283813477,0.8600262403488159,0.8824100494384766,0.029381532222032547,0.9895123243331909,0.8000381588935852,0.8637798428535461,0.000125
0.02540481835603714,0.9904671311378479,0.8648021817207336,0.8836075067520142,0.02925107069313526,0.989572286605835,0.7985153794288635,0.8634028434753418,0.000125
0.02528468705713749,0.9905137419700623,0.8639509081840515,0.884096622467041,0.029801608994603157,0.9895084500312805,0.8030135631561279,0.8641442656517029,0.000125
0.025093115866184235,0.9905551075935364,0.8648928999900818,0.8846485614776611,0.029614469036459923,0.9895710349082947,0.8035252094268799,0.8649866580963135,0.000125
0.02494257315993309,0.99061518907547,0.8647646307945251,0.8853033781051636,0.031032569706439972,0.9894030690193176,0.8010169267654419,0.8645097017288208,0.000125
0.024379916489124298,0.9907911419868469,0.8664780259132385,0.887313723564148,0.02860725112259388,0.9897462725639343,0.8067474961280823,0.8668290376663208,6.25e-05
0.024179786443710327,0.9908483624458313,0.8679786920547485,0.8880585432052612,0.02875053510069847,0.9897083640098572,0.8080479502677917,0.8673239350318909,6.25e-05
