loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.05426326021552086,0.989367663860321,0.8509891033172607,0.8675812482833862,0.05437623709440231,0.9883444905281067,0.7658212780952454,0.8416708707809448,0.001
0.0536043606698513,0.9890578389167786,0.8456249833106995,0.8634245991706848,0.05589039623737335,0.9881370663642883,0.7577221393585205,0.8389289379119873,0.001
0.05272345989942551,0.9891907572746277,0.8477010130882263,0.8648341298103333,0.048657163977622986,0.989920973777771,0.8054320812225342,0.867647111415863,0.001
0.05153783783316612,0.9893940687179565,0.8504582047462463,0.8672385215759277,0.05102516710758209,0.9888718128204346,0.7833889722824097,0.8508731722831726,0.001
0.051516007632017136,0.9880659580230713,0.8298898339271545,0.850440263748169,0.04894587770104408,0.9892673492431641,0.7915728688240051,0.8567702770233154,0.001
0.05045922100543976,0.9889612793922424,0.8433530926704407,0.8613318800926208,0.05411839857697487,0.987001359462738,0.7257813811302185,0.8209807872772217,0.001
0.050157129764556885,0.9881314039230347,0.8308212757110596,0.8507534265518188,0.04621316120028496,0.9895429015159607,0.7937948703765869,0.859694242477417,0.001
0.049118392169475555,0.9874074459075928,0.8226034045219421,0.8412926197052002,0.05055456608533859,0.988325834274292,0.7607986927032471,0.8401638865470886,0.001
0.04897598177194595,0.9881368279457092,0.8318158984184265,0.8502310514450073,0.04798774793744087,0.9888131022453308,0.7666696906089783,0.8483175039291382,0.001
0.0494106188416481,0.9860423803329468,0.8006930351257324,0.8239027261734009,0.04560822248458862,0.9896119236946106,0.7938290238380432,0.860640287399292,0.001
0.049007538706064224,0.9868068099021912,0.8150858283042908,0.8335093259811401,0.04310683533549309,0.9899064898490906,0.8008528351783752,0.8655694127082825,0.001
0.04817059636116028,0.9867693185806274,0.811663031578064,0.8327863216400146,0.047142066061496735,0.989300012588501,0.7934274077415466,0.8555914163589478,0.001
0.04781251400709152,0.986190676689148,0.8026313185691833,0.825470507144928,0.04524160921573639,0.9898635149002075,0.8022981286048889,0.8643836975097656,0.001
0.04766521975398064,0.9870709180831909,0.8153558969497681,0.8362354636192322,0.04808352142572403,0.9889265298843384,0.7689151763916016,0.8492799997329712,0.001
0.04764537140727043,0.9859108328819275,0.7971019148826599,0.8216478824615479,0.04420473799109459,0.9898538589477539,0.8081738352775574,0.8635808229446411,0.001
0.046916037797927856,0.9869085550308228,0.8102741837501526,0.8341863751411438,0.045607320964336395,0.9901318550109863,0.814776599407196,0.86800217628479,0.001
0.04620421305298805,0.9856244921684265,0.7951123714447021,0.8177093863487244,0.045583318918943405,0.9899668097496033,0.8053444623947144,0.863622784614563,0.0005
0.04606827348470688,0.9850925803184509,0.7815671563148499,0.8108255863189697,0.04535851627588272,0.9900351762771606,0.8076242208480835,0.8651971220970154,0.0005
0.0449194498360157,0.9877329468727112,0.8253440260887146,0.8442785739898682,0.045345086604356766,0.9900346398353577,0.8077079653739929,0.8648194074630737,0.0005
0.04425670579075813,0.9881361126899719,0.8309811353683472,0.8493406176567078,0.044455964118242264,0.9902383089065552,0.8133277297019958,0.8679306507110596,0.0005
0.04546011984348297,0.9865338802337646,0.8093244433403015,0.8289709687232971,0.043996356427669525,0.9905361533164978,0.822129487991333,0.8727335929870605,0.0005
0.043822139501571655,0.9884244799613953,0.8354375958442688,0.8526549339294434,0.043963395059108734,0.9903698563575745,0.8171260952949524,0.8696160316467285,0.00025
0.044615890830755234,0.9867160320281982,0.8109180331230164,0.8311848640441895,0.04377937689423561,0.9905434250831604,0.8217772841453552,0.8724861145019531,0.00025
0.04417639598250389,0.9866877794265747,0.8087005019187927,0.8307825922966003,0.04326103255152702,0.9905287623405457,0.8200767040252686,0.8719135522842407,0.00025
0.04367079213261604,0.9877871870994568,0.8251121640205383,0.8445956110954285,0.04269459471106529,0.9905769228935242,0.8219444751739502,0.8729312419891357,0.00025
0.04379856586456299,0.987748384475708,0.8271440863609314,0.8443470001220703,0.04422013461589813,0.9903156757354736,0.8132145404815674,0.8685593008995056,0.00025
0.044844307005405426,0.9855263829231262,0.7891734838485718,0.8158302307128906,0.04372425749897957,0.9904987812042236,0.8202410340309143,0.8715075254440308,0.00025
0.044279273599386215,0.9856255650520325,0.7917202115058899,0.8171766996383667,0.04318142682313919,0.9905350208282471,0.8207616209983826,0.8722479343414307,0.00025
0.04368726164102554,0.9866085052490234,0.8064498901367188,0.8295046091079712,0.04318645969033241,0.9907941818237305,0.8287487030029297,0.876299262046814,0.00025
0.04324813559651375,0.9882450103759766,0.8341130018234253,0.8502861857414246,0.04347505047917366,0.9906874895095825,0.8239493370056152,0.8744195699691772,0.00025
0.04299512133002281,0.9881055355072021,0.8331535458564758,0.8485395908355713,0.04314877465367317,0.9907773733139038,0.825222373008728,0.87571120262146,0.000125
0.04328080266714096,0.987074077129364,0.8147013187408447,0.835494339466095,0.04207407310605049,0.9908598065376282,0.828563928604126,0.8771858215332031,0.000125
0.04297639802098274,0.987887978553772,0.8300344944000244,0.845678448677063,0.042806509882211685,0.9908971190452576,0.8296740055084229,0.8777546882629395,0.000125
0.04351119324564934,0.987774670124054,0.8332604169845581,0.8444807529449463,0.04361866042017937,0.9906440377235413,0.8233566880226135,0.873595118522644,0.000125
0.04287628084421158,0.9881852269172668,0.834465742111206,0.8495676517486572,0.044156115502119064,0.9905501008033752,0.8207706212997437,0.872089684009552,0.000125
0.04269181564450264,0.9875671863555908,0.8204967379570007,0.8416635990142822,0.04260098934173584,0.9909416437149048,0.8315761089324951,0.8784682154655457,0.000125
0.04304686561226845,0.9868388772010803,0.8114490509033203,0.8324506282806396,0.04344712942838669,0.9907170534133911,0.8250433206558228,0.8746438026428223,0.000125
0.042875759303569794,0.9862188696861267,0.7984399199485779,0.8245614767074585,0.04291772097349167,0.9907186031341553,0.8248972296714783,0.8746992349624634,6.25e-05
0.04300815612077713,0.9873089790344238,0.8205975890159607,0.8382608890533447,0.04330313950777054,0.990740180015564,0.8253539204597473,0.8749996423721313,6.25e-05
0.04312395304441452,0.9861688017845154,0.7998113036155701,0.82389235496521,0.0425056591629982,0.9909119606018066,0.8302279710769653,0.87783282995224,6.25e-05
