loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0.016568975523114204,0.9945133924484253,0.9945629239082336,0.23072369396686554,0.9444230198860168,0.9422793388366699
0.01487092487514019,0.9953796863555908,0.9949774146080017,0.20760951936244965,0.9471246600151062,0.9463551044464111
0.012923052534461021,0.9966310262680054,0.9965596199035645,0.22083579003810883,0.9451949000358582,0.9406660199165344
0.014730583876371384,0.995090901851654,0.994717001914978,0.207136332988739,0.9459667801856995,0.9427472949028015
0.016459211707115173,0.9943208694458008,0.994242787361145,0.22029206156730652,0.9463527798652649,0.9421924352645874
0.01357110496610403,0.9957647323608398,0.9956888556480408,0.22755609452724457,0.9413353800773621,0.936813473701477
0.014222798869013786,0.9956684708595276,0.9954778552055359,0.21800808608531952,0.9397915601730347,0.9377474188804626
0.013788934797048569,0.9953796863555908,0.9947699308395386,0.22255422174930573,0.9436510801315308,0.9407199621200562
0.013333729468286037,0.9964385032653809,0.9959560632705688,0.2202688306570053,0.9471246600151062,0.9432163834571838
0.013337378390133381,0.9962459802627563,0.9963751435279846,0.21806280314922333,0.9440370202064514,0.9376584887504578
0.013658483512699604,0.9958609938621521,0.9958024024963379,0.19729769229888916,0.9536858201026917,0.9529262781143188
0.015125744976103306,0.9954759478569031,0.9953488707542419,0.21766126155853271,0.9478965401649475,0.9433866739273071
0.013367750681936741,0.9958609938621521,0.9951311349868774,0.2174619734287262,0.9482824802398682,0.9454607367515564
0.01449016947299242,0.9948984384536743,0.9947963356971741,0.22840990126132965,0.9444230198860168,0.9426528215408325
0.012845165096223354,0.9959571957588196,0.9959787130355835,0.21413306891918182,0.9463527798652649,0.9436070919036865
0.012264862656593323,0.9968235492706299,0.9964731931686401,0.20896147191524506,0.9467387199401855,0.9474285244941711
0.014669517986476421,0.9961497187614441,0.9954899549484253,0.23087960481643677,0.9405634999275208,0.9368237853050232
0.012908654287457466,0.9961497187614441,0.9961827993392944,0.2183702439069748,0.9459667801856995,0.9433445930480957
0.013997913338243961,0.995090901851654,0.9949352145195007,0.21747779846191406,0.9424932599067688,0.9400947690010071
0.011737181805074215,0.9964385032653809,0.9962270259857178,0.2358139306306839,0.9421072602272034,0.9413047432899475
0.014619849622249603,0.9948984384536743,0.9948623180389404,0.23742063343524933,0.9397915601730347,0.9364558458328247
0.012575960718095303,0.9956684708595276,0.9952002167701721,0.2201690673828125,0.9502122402191162,0.9497974514961243
0.012728489935398102,0.9962459802627563,0.996261477470398,0.21310381591320038,0.9478965401649475,0.9420562982559204
0.012634036131203175,0.9958609938621521,0.995184063911438,0.23132717609405518,0.9417213201522827,0.9403645992279053
0.013030342757701874,0.9955722093582153,0.9954875707626343,0.22569982707500458,0.9432651400566101,0.9378362894058228
0.01341599877923727,0.9961497187614441,0.9960021376609802,0.23059500753879547,0.9440370202064514,0.9408408403396606
0.011012011207640171,0.9966310262680054,0.9964568614959717,0.213287815451622,0.9455808401107788,0.9406227469444275
0.012596860527992249,0.9964385032653809,0.9961898326873779,0.2209167331457138,0.9436510801315308,0.9396430253982544
0.010627939365804195,0.9968235492706299,0.9964976906776428,0.2220430225133896,0.9436510801315308,0.9417225122451782
0.013560148887336254,0.9956684708595276,0.9952943325042725,0.23019634187221527,0.9405634999275208,0.9380283951759338
0.012908977456390858,0.9963422417640686,0.9958258271217346,0.1957467645406723,0.9494403600692749,0.9501572251319885
0.012998559512197971,0.9962459802627563,0.9961515665054321,0.2149471789598465,0.9432651400566101,0.942055344581604
0.01218498032540083,0.9961497187614441,0.9958599209785461,0.2266637235879898,0.9463527798652649,0.9460669755935669
0.012119702994823456,0.9966310262680054,0.9964388608932495,0.22460079193115234,0.9448089599609375,0.9408842325210571
0.011220795102417469,0.9968235492706299,0.9966416954994202,0.2127535194158554,0.9436510801315308,0.943218469619751
0.0115782106295228,0.9965347647666931,0.9964753985404968,0.23837810754776,0.9424932599067688,0.939868688583374
0.013885017484426498,0.9960534572601318,0.9958151578903198,0.2197408378124237,0.9482824802398682,0.94523024559021
0.012345988303422928,0.9967272877693176,0.9967968463897705,0.2037559598684311,0.9471246600151062,0.9433125853538513
0.01162848249077797,0.9963422417640686,0.9962846040725708,0.21317707002162933,0.9451949000358582,0.9429879784584045
0.012145998887717724,0.9968235492706299,0.996787428855896,0.20841625332832336,0.9448089599609375,0.9434417486190796
0.013862640596926212,0.9952834248542786,0.994957447052002,0.2192375659942627,0.9463527798652649,0.9449562430381775
0.012582584284245968,0.9958609938621521,0.9956154823303223,0.22275523841381073,0.9471246600151062,0.945559024810791
0.012577169574797153,0.9962459802627563,0.9961066246032715,0.24370239675045013,0.9436510801315308,0.942374050617218
0.01348679605871439,0.9963422417640686,0.9958414435386658,0.2209361046552658,0.9459667801856995,0.9435840249061584
0.01214437372982502,0.9961497187614441,0.9961971044540405,0.2187742441892624,0.9424932599067688,0.9394792914390564
0.012578771449625492,0.9965347647666931,0.9963099956512451,0.22287584841251373,0.9409494400024414,0.9374741315841675
0.011718430556356907,0.9965347647666931,0.9965612292289734,0.20853230357170105,0.9471246600151062,0.9436745643615723
0.011504722759127617,0.9975935816764832,0.9973808526992798,0.22888131439685822,0.9436510801315308,0.9410703778266907
