loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.7894290089607239,0.7597470879554749,0.342214971780777,0.4456673562526703,0.7041639685630798,0.9275976419448853,0.4601854681968689,0.6263607740402222,1e-04
0.6631619334220886,0.960636556148529,0.6359880566596985,0.7153973579406738,0.6539135575294495,0.9490270018577576,0.5436823964118958,0.6787589192390442,1e-04
0.6354876160621643,0.971559464931488,0.6954904794692993,0.7592953443527222,0.6412107348442078,0.9604752063751221,0.5759454369544983,0.7091855406761169,1e-04
0.6222369074821472,0.9735633134841919,0.715293824672699,0.7702875137329102,0.6111218929290771,0.9756003618240356,0.6476852893829346,0.7674499750137329,1e-04
0.6078063249588013,0.9765956401824951,0.7403553128242493,0.7869623899459839,0.6081809997558594,0.9683806896209717,0.629021942615509,0.7420905232429504,1e-04
0.5973248481750488,0.9778814315795898,0.7536717653274536,0.7973489761352539,0.6007018089294434,0.9713311791419983,0.6415131092071533,0.7545580863952637,1e-04
0.5858302116394043,0.9797863364219666,0.7702295184135437,0.8086408376693726,0.5744508504867554,0.9775568842887878,0.6266149878501892,0.7626520395278931,1e-04
0.5752227902412415,0.9808226823806763,0.7791094779968262,0.8168036937713623,0.5648402571678162,0.9763000011444092,0.6688822507858276,0.7762980461120605,1e-04
0.5650935173034668,0.9817349910736084,0.7935831546783447,0.8245193958282471,0.5608822107315063,0.9773229956626892,0.6720399260520935,0.7802870869636536,1e-04
0.5555204153060913,0.9823567271232605,0.7886632084846497,0.8298114538192749,0.5459215044975281,0.9785013794898987,0.6821123957633972,0.7881515622138977,1e-04
0.5453183650970459,0.9829226732254028,0.8050888180732727,0.8330037593841553,0.5408223867416382,0.9773194193840027,0.6762233376502991,0.7817379236221313,1e-04
0.5353803038597107,0.984391987323761,0.8109335899353027,0.845538854598999,0.5810324549674988,0.9644444584846497,0.6368240118026733,0.7369018197059631,1e-04
0.526271402835846,0.9842489957809448,0.8208006620407104,0.8446090817451477,0.5274165868759155,0.9738683104515076,0.6942006945610046,0.7759956121444702,1e-04
0.5157380104064941,0.9856794476509094,0.8337422013282776,0.8561612367630005,0.5158030986785889,0.9768484830856323,0.7020738124847412,0.786940336227417,1e-04
0.5068029761314392,0.9860020279884338,0.8347823619842529,0.8594021201133728,0.5172368288040161,0.9762323498725891,0.6860735416412354,0.7806438207626343,1e-04
0.5068014860153198,0.9803222417831421,0.7710697054862976,0.8148542642593384,0.4848092198371887,0.9773276448249817,0.6275670528411865,0.7592070698738098,1e-04
0.49419987201690674,0.983707845211029,0.8117103576660156,0.8379462957382202,0.4910327196121216,0.979020893573761,0.660228967666626,0.7817946672439575,1e-04
0.4830154776573181,0.9855958223342896,0.8346289396286011,0.8553647398948669,0.4781782329082489,0.9802917838096619,0.714329719543457,0.799956202507019,1e-04
0.474567174911499,0.9861511588096619,0.8405521512031555,0.8602012395858765,0.4690074920654297,0.9798580408096313,0.6687628030776978,0.7840480804443359,1e-04
0.4654006063938141,0.9870104193687439,0.8509564995765686,0.8676458597183228,0.4683108925819397,0.9791648387908936,0.7186567187309265,0.8004298210144043,1e-04
0.45747900009155273,0.9873590469360352,0.8514835834503174,0.8708564639091492,0.46557578444480896,0.9778959155082703,0.7127339243888855,0.7943569421768188,1e-04
0.4491882026195526,0.9879979491233826,0.8571915626525879,0.8769787549972534,0.443626344203949,0.9804561734199524,0.6920326948165894,0.7938588261604309,1e-04
0.44075679779052734,0.9884823560714722,0.864168643951416,0.8812863826751709,0.44351261854171753,0.9801611304283142,0.7253517508506775,0.802880048751831,1e-04
0.433012992143631,0.9888163208961487,0.8678922057151794,0.8846086263656616,0.4349229633808136,0.9808703064918518,0.7106489539146423,0.7989814281463623,1e-04
0.4262845516204834,0.9885781407356262,0.8651551008224487,0.8819588422775269,0.4249233603477478,0.9804950952529907,0.6966924071311951,0.7931628227233887,1e-04
0.41790372133255005,0.9892247915267944,0.8719805479049683,0.8879456520080566,0.4234185516834259,0.9799593091011047,0.717298150062561,0.8015564680099487,1e-04
0.41093042492866516,0.9892393350601196,0.8719847202301025,0.8887559771537781,0.41059035062789917,0.9806732535362244,0.7052067518234253,0.7989859580993652,1e-04
0.4032024145126343,0.9897853136062622,0.8805814981460571,0.8937992453575134,0.40404999256134033,0.9802439212799072,0.7170090675354004,0.8014843463897705,1e-04
0.3959800601005554,0.9900501370429993,0.8820746541023254,0.8964803218841553,0.40097376704216003,0.980623185634613,0.7129309773445129,0.7987676858901978,1e-04
0.3887123763561249,0.9904563426971436,0.8892827033996582,0.8998554944992065,0.38776835799217224,0.9809331297874451,0.713955819606781,0.8014950752258301,1e-04
0.3821024000644684,0.9905744791030884,0.8833423852920532,0.9013375639915466,0.3862217366695404,0.9800635576248169,0.7314226627349854,0.8052077293395996,1e-04
0.3752461373806,0.9906099438667297,0.8899482488632202,0.9017319679260254,0.37961480021476746,0.980292022228241,0.7223474979400635,0.8008753061294556,1e-04
0.36845704913139343,0.9909564852714539,0.8941481709480286,0.9049050211906433,0.36883509159088135,0.9806683659553528,0.7318897247314453,0.8065016269683838,1e-04
0.36189767718315125,0.9911447167396545,0.8976278305053711,0.9068720936775208,0.37046563625335693,0.9802917838096619,0.7343294024467468,0.8062992095947266,1e-04
0.35570573806762695,0.9912281632423401,0.8993841409683228,0.908035397529602,0.3611390292644501,0.9806700944900513,0.7270596623420715,0.8019996285438538,1e-04
0.3490816056728363,0.9914644956588745,0.9024693965911865,0.9098463654518127,0.35377100110054016,0.9809225797653198,0.7263244390487671,0.8037671446800232,1e-04
0.3438461124897003,0.9910898804664612,0.8965631127357483,0.9057755470275879,0.35804685950279236,0.9795941710472107,0.7384741306304932,0.8070828914642334,1e-04
0.3382609784603119,0.9908568859100342,0.8919922113418579,0.9038275480270386,0.3428243100643158,0.980816125869751,0.7204099297523499,0.8023033142089844,1e-04
0.33161234855651855,0.9914178848266602,0.8993206024169922,0.9096990823745728,0.3427821099758148,0.9808835387229919,0.7323486804962158,0.806832492351532,1e-04
0.3253368139266968,0.9920315742492676,0.9058786630630493,0.9153952598571777,0.33296069502830505,0.9808294177055359,0.7343149185180664,0.8076128959655762,1e-04
0.3199191391468048,0.9919384121894836,0.9062744379043579,0.9143434762954712,0.3297221064567566,0.9791129231452942,0.7337179183959961,0.8029229640960693,1e-04
0.31469857692718506,0.9917426109313965,0.9025264978408813,0.9127219915390015,0.3145061731338501,0.9813344478607178,0.7283596992492676,0.8076236248016357,1e-04
0.30879685282707214,0.9921218156814575,0.9098441004753113,0.9163161516189575,0.31618770956993103,0.9809982776641846,0.7288095951080322,0.8063548803329468,1e-04
0.3033737540245056,0.9922666549682617,0.911567747592926,0.9175382852554321,0.32265809178352356,0.9791399836540222,0.7348964214324951,0.8044391870498657,1e-04
0.2986522316932678,0.991976261138916,0.9062135815620422,0.9147189855575562,0.31467005610466003,0.980562150478363,0.7258383631706238,0.8037163615226746,1e-04
0.2935914099216461,0.9927221536636353,0.9167795777320862,0.922249972820282,0.30437755584716797,0.9816519021987915,0.746641218662262,0.815117597579956,5e-05
0.2902745306491852,0.993337869644165,0.9216019511222839,0.9284470677375793,0.29501909017562866,0.9818465709686279,0.7378737926483154,0.8118240833282471,5e-05
0.28712236881256104,0.9937564730644226,0.9292476773262024,0.9329084157943726,0.29962483048439026,0.9818227291107178,0.7482389211654663,0.8155658841133118,5e-05
0.2844889461994171,0.9938337206840515,0.9287786483764648,0.9337653517723083,0.3009383976459503,0.9814724922180176,0.7456886768341064,0.8146836757659912,5e-05
0.28188756108283997,0.9938816428184509,0.9296512007713318,0.9342033863067627,0.2969176769256592,0.9818477034568787,0.748420774936676,0.8157980442047119,5e-05
0.27958551049232483,0.9941951036453247,0.9315524697303772,0.9374237060546875,0.29166361689567566,0.9817843437194824,0.7427406907081604,0.8134040832519531,2.5e-05
0.2778680622577667,0.9944689869880676,0.9367112517356873,0.9402728080749512,0.290688157081604,0.9819057583808899,0.7452653646469116,0.8145735263824463,2.5e-05
0.2764891982078552,0.9946192502975464,0.9372315406799316,0.9417663812637329,0.2913801074028015,0.9818111658096313,0.7480279207229614,0.8149971961975098,2.5e-05
0.2750144898891449,0.994676411151886,0.9395742416381836,0.9425166845321655,0.2891179025173187,0.9818885326385498,0.7431981563568115,0.8136646747589111,2.5e-05
0.27381953597068787,0.9947453141212463,0.9386844635009766,0.9430820941925049,0.2911054491996765,0.9815579056739807,0.7460072636604309,0.814797043800354,2.5e-05
0.2723652124404907,0.9947613477706909,0.9398077726364136,0.9433196783065796,0.2885470986366272,0.9817983508110046,0.7486556172370911,0.8150210380554199,2.5e-05
0.27102503180503845,0.994817316532135,0.9391899704933167,0.9439720511436462,0.28796711564064026,0.9816663265228271,0.7441799640655518,0.8127001523971558,2.5e-05
0.2700623571872711,0.9947775602340698,0.9388644099235535,0.9433904886245728,0.2877422869205475,0.9816834330558777,0.7483992576599121,0.815618097782135,2.5e-05
0.2685416638851166,0.9947651624679565,0.9399872422218323,0.9434633851051331,0.28338322043418884,0.9820681214332581,0.7488222122192383,0.8157246112823486,2.5e-05
0.2674456536769867,0.9948837161064148,0.9411521553993225,0.9445900917053223,0.28101909160614014,0.9816794991493225,0.7447191476821899,0.8135813474655151,2.5e-05
0.266012579202652,0.9949573278427124,0.9399334192276001,0.945404052734375,0.2812419831752777,0.9816941022872925,0.7425398230552673,0.8129227161407471,2.5e-05
0.26469266414642334,0.9949682950973511,0.9411792755126953,0.945598840713501,0.2795448303222656,0.9818026423454285,0.736802875995636,0.81019127368927,2.5e-05
0.2635301947593689,0.99490886926651,0.9409618377685547,0.9448106288909912,0.2793479859828949,0.9820780754089355,0.748751699924469,0.8157204389572144,2.5e-05
0.2620900869369507,0.9950656890869141,0.943619430065155,0.9464266300201416,0.28146469593048096,0.9813901782035828,0.7480685114860535,0.8137685656547546,2.5e-05
0.26072606444358826,0.9950495362281799,0.944386899471283,0.9465039968490601,0.27724212408065796,0.9818260669708252,0.746333122253418,0.8143879175186157,2.5e-05
0.25969281792640686,0.995028018951416,0.9427643418312073,0.9459997415542603,0.2759825885295868,0.9816222786903381,0.7428966760635376,0.8124345541000366,2.5e-05
0.2583974599838257,0.9950845837593079,0.9438536167144775,0.9467160701751709,0.2776416838169098,0.9819107055664062,0.7488726377487183,0.8155063390731812,2.5e-05
0.25715282559394836,0.9951382279396057,0.942030131816864,0.947258472442627,0.274186372756958,0.9818101525306702,0.74517422914505,0.8138331174850464,2.5e-05
0.2557588517665863,0.9952539801597595,0.9449408650398254,0.9484955072402954,0.2731805741786957,0.9815025329589844,0.7436511516571045,0.8124068975448608,2.5e-05
0.25465884804725647,0.9952185153961182,0.942741870880127,0.9481894373893738,0.2737027704715729,0.981499195098877,0.7431228160858154,0.8116631507873535,2.5e-05
