loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
1.1822775602340698,0.4966907501220703,0.47897130250930786,1.493638515472412,0.270232230424881,0.1063711866736412,1e-04
0.870030403137207,0.6453068852424622,0.6385369300842285,1.5751121044158936,0.270232230424881,0.1063711866736412,1e-04
0.6610777378082275,0.7319494485855103,0.7322509288787842,1.7557251453399658,0.270232230424881,0.1063711866736412,1e-04
0.5928983092308044,0.7713598012924194,0.7739799618721008,2.093294143676758,0.270232230424881,0.1063711866736412,1e-04
0.5402751564979553,0.7882069945335388,0.7907999753952026,3.1402578353881836,0.270232230424881,0.1063711866736412,1e-04
0.4988723695278168,0.8041516542434692,0.8071094751358032,4.486868381500244,0.270232230424881,0.1063711866736412,1e-04
0.46878835558891296,0.8191937804222107,0.8221974968910217,4.500947952270508,0.2779732644557953,0.12221679091453552,5e-05
0.4337024986743927,0.833935022354126,0.8362393379211426,1.100976586341858,0.6382828950881958,0.6024602055549622,5e-05
0.44068416953086853,0.8324308395385742,0.8349730372428894,0.43843427300453186,0.8311048150062561,0.831639289855957,5e-05
0.4163934290409088,0.8399518728256226,0.8425930142402649,0.39615654945373535,0.8395496010780334,0.8384431600570679,5e-05
0.42863306403160095,0.8396510481834412,0.8419981002807617,0.43176814913749695,0.8296973705291748,0.8294724225997925,5e-05
0.3643200397491455,0.8652226328849792,0.8675109148025513,0.35302838683128357,0.8571428060531616,0.8601212501525879,5e-05
0.3827785551548004,0.8534898161888123,0.8552784323692322,0.3819548189640045,0.8522167205810547,0.8541491031646729,5e-05
0.3704581558704376,0.8598074913024902,0.8616769313812256,0.43160367012023926,0.8247712850570679,0.8263677358627319,5e-05
0.34352385997772217,0.8649218082427979,0.8673052787780762,0.33026838302612305,0.866291344165802,0.8679561018943787,5e-05
0.3536428213119507,0.8646209836006165,0.8666883111000061,0.2926180064678192,0.8895143866539001,0.8904802799224854,5e-05
0.3410063683986664,0.8658243417739868,0.868121325969696,0.280189573764801,0.8902181386947632,0.8920279741287231,5e-05
0.3181135654449463,0.8796630501747131,0.8808723092079163,0.3612871468067169,0.8712174296379089,0.8725135922431946,5e-05
0.3325856328010559,0.8697353005409241,0.8718280792236328,0.2874380946159363,0.8824771046638489,0.883530855178833,5e-05
0.2789677083492279,0.8935018181800842,0.8949867486953735,0.26226329803466797,0.9071076512336731,0.908954381942749,5e-05
0.30481693148612976,0.8835740089416504,0.8853471279144287,0.265786349773407,0.9035890102386475,0.903445839881897,5e-05
0.3044862747192383,0.8802647590637207,0.8815659284591675,0.2714681029319763,0.8902181386947632,0.8927949666976929,5e-05
0.2915648818016052,0.8898917436599731,0.8913902044296265,0.2673288583755493,0.8944405317306519,0.8957530856132507,5e-05
0.2874695062637329,0.8916967511177063,0.8932546377182007,0.2120833545923233,0.9218859672546387,0.9220230579376221,5e-05
0.2742288112640381,0.8922984600067139,0.8941128253936768,0.2220519334077835,0.9190710783004761,0.9199320077896118,5e-05
0.2398674339056015,0.9121540784835815,0.913460910320282,0.21352650225162506,0.918367326259613,0.9198055863380432,5e-05
0.24980489909648895,0.9055355191230774,0.9070502519607544,0.21523721516132355,0.9218859672546387,0.9228760004043579,5e-05
0.23347215354442596,0.9082431197166443,0.9096386432647705,0.2527990937232971,0.9092188477516174,0.9112033843994141,5e-05
0.24057959020137787,0.9109506607055664,0.9124500155448914,0.2154422551393509,0.918367326259613,0.9198416471481323,5e-05
0.22371023893356323,0.9166666865348816,0.9175965785980225,0.17511601746082306,0.9380717277526855,0.9390480518341064,2.5e-05
0.22258730232715607,0.9223827123641968,0.9235183596611023,0.1905764490365982,0.9268120527267456,0.9275894165039062,2.5e-05
0.205685555934906,0.9256919622421265,0.9268690943717957,0.16238437592983246,0.9380717277526855,0.9391947984695435,2.5e-05
0.21172969043254852,0.916967511177063,0.9180404543876648,0.15708580613136292,0.9451090693473816,0.946194052696228,2.5e-05
0.2148866057395935,0.9196751117706299,0.9207114577293396,0.16242378950119019,0.9422941207885742,0.9432256817817688,2.5e-05
0.20299150049686432,0.9241877794265747,0.9252400398254395,0.16186946630477905,0.9429978728294373,0.9440990686416626,2.5e-05
0.19599470496177673,0.9235860705375671,0.924528181552887,0.15517295897006989,0.9437015652656555,0.9449577331542969,2.5e-05
0.19013555347919464,0.9299037456512451,0.9304487109184265,0.1370760202407837,0.9514425992965698,0.9521313905715942,2.5e-05
0.18733380734920502,0.9308062791824341,0.9318414330482483,0.14948615431785583,0.9465165138244629,0.9471485614776611,2.5e-05
0.18962907791137695,0.9311071038246155,0.9319627285003662,0.1304595023393631,0.9528501033782959,0.9536198377609253,2.5e-05
0.2001807540655136,0.9256919622421265,0.926672101020813,0.16163738071918488,0.9366642832756042,0.9373916983604431,2.5e-05
0.1898701786994934,0.9280986785888672,0.9290776252746582,0.1453889012336731,0.9479239583015442,0.9490005373954773,2.5e-05
0.17124754190444946,0.9377256631851196,0.9385163187980652,0.148088738322258,0.9451090693473816,0.9460427165031433,2.5e-05
0.1686623990535736,0.9359205961227417,0.9367157220840454,0.12839668989181519,0.9542575478553772,0.9552481770515442,2.5e-05
0.18468613922595978,0.9314079880714417,0.9324062466621399,0.11925423890352249,0.9577761888504028,0.9584293365478516,2.5e-05
0.16176053881645203,0.9395307302474976,0.9402792453765869,0.12090051174163818,0.9598873853683472,0.9607365131378174,2.5e-05
0.16144044697284698,0.9386281967163086,0.9396136999130249,0.11664741486310959,0.9598873853683472,0.9603211879730225,2.5e-05
