loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.7613853812217712,0.7614319920539856,0.7612825036048889,3.010812520980835,0.270232230424881,0.1063711941242218,0.001
0.3598537743091583,0.8865824341773987,0.8882907629013062,3.2537760734558105,0.270232230424881,0.1063711941242218,0.001
0.23864242434501648,0.9211792945861816,0.9228164553642273,3.530784845352173,0.264602392911911,0.13252586126327515,0.001
0.22476035356521606,0.9314079284667969,0.9322867393493652,5.356322288513184,0.270232230424881,0.1063711941242218,0.001
0.1134161725640297,0.9645006060600281,0.9651153087615967,5.205257415771484,0.270232230424881,0.1063711941242218,0.0005
0.11248325556516647,0.9599879384040833,0.9605978727340698,3.1397950649261475,0.36242082715034485,0.2417334020137787,0.0005
0.06818079948425293,0.9765343070030212,0.976900041103363,4.167477130889893,0.3680506646633148,0.24853888154029846,0.0005
0.07605284452438354,0.9741275310516357,0.9740111827850342,5.256441593170166,0.3603096306324005,0.2751258313655853,0.0005
0.040993593633174896,0.9894705414772034,0.9895510077476501,3.438673496246338,0.4820548892021179,0.4388822913169861,0.00025
0.014255537651479244,0.9972923994064331,0.9974315762519836,1.2601956129074097,0.7276566028594971,0.7094002366065979,0.00025
0.04183005169034004,0.9858604073524475,0.9856472015380859,1.0815916061401367,0.7663617134094238,0.7562678456306458,0.00025
0.04596903547644615,0.9870637655258179,0.9869168996810913,0.47161224484443665,0.866995096206665,0.8679137229919434,0.00025
0.02143104560673237,0.9924789667129517,0.9926676750183105,0.06084051728248596,0.9753694534301758,0.9750617742538452,0.00025
0.015247037634253502,0.9960890412330627,0.996192455291748,0.029508063569664955,0.9887403249740601,0.9890327453613281,0.00025
0.011632469482719898,0.9966907501220703,0.996685802936554,0.038576360791921616,0.9866291284561157,0.9867481589317322,0.00025
0.01880529336631298,0.9954873919487,0.9955452680587769,0.031667210161685944,0.9894440770149231,0.9895251989364624,0.00025
0.01926828920841217,0.993682324886322,0.9938946962356567,0.011015985161066055,0.9971850514411926,0.9970641136169434,0.00025
0.025006813928484917,0.9933814406394958,0.9934017658233643,0.2359304279088974,0.9472202658653259,0.9460448026657104,0.00025
0.027969656512141228,0.9909747242927551,0.9910304546356201,0.03180918097496033,0.9901477694511414,0.9901254177093506,0.00025
0.01694016344845295,0.9948856830596924,0.9950295686721802,0.06850965321063995,0.9795918464660645,0.9789897203445435,0.00025
0.012607491575181484,0.9948856830596924,0.9950391054153442,0.006643710657954216,0.9978888034820557,0.9978694319725037,0.000125
0.0067263455130159855,0.9975932836532593,0.9976416230201721,0.0022931257262825966,0.999296247959137,0.9993384480476379,0.000125
0.006210240535438061,0.9972923994064331,0.997246503829956,0.003931647632271051,0.999296247959137,0.9993384480476379,0.000125
0.008691957220435143,0.9969915747642517,0.9970230460166931,0.0038927211426198483,0.9985925555229187,0.9984910488128662,0.000125
0.0056432681158185005,0.9984958171844482,0.9985206723213196,0.0008798229391686618,1.0,1.0,0.000125
0.002615713980048895,0.9996991753578186,0.9997042417526245,0.00219565792940557,0.999296247959137,0.9993384480476379,0.000125
0.0015171989798545837,0.9996991753578186,0.9997087121009827,0.003224701154977083,0.999296247959137,0.9993384480476379,0.000125
0.004724147263914347,0.9987966418266296,0.9988303780555725,0.008310715667903423,0.9978888034820557,0.9978635311126709,0.000125
0.0008515087538398802,1.0,1.0,0.002124893246218562,0.999296247959137,0.9993079304695129,6.25e-05
0.0007892936700955033,1.0,1.0,0.0005056523368693888,1.0,1.0,6.25e-05
0.0008159204735420644,0.9996991753578186,0.9997087121009827,0.0009630385902710259,1.0,1.0,6.25e-05
0.0023820840287953615,0.9993982911109924,0.9994262456893921,0.00023513448832090944,1.0,1.0,6.25e-05
0.0013458388857543468,0.9996991753578186,0.9997087121009827,0.0002203821059083566,1.0,1.0,6.25e-05
0.0008223862969316542,1.0,1.0,0.000223701455979608,1.0,1.0,6.25e-05
0.0014733290299773216,0.9996991753578186,0.9997086524963379,0.0004891827702522278,1.0,1.0,6.25e-05
0.0008536615059711039,1.0,1.0,0.000213238614378497,1.0,1.0,3.125e-05
0.0007761640590615571,0.9996991753578186,0.9997087121009827,0.00018579971219878644,1.0,1.0,3.125e-05
0.0005291119450703263,1.0,1.0,0.0001806323416531086,1.0,1.0,3.125e-05
0.00038019276689738035,1.0,1.0,0.0001875059970188886,1.0,1.0,3.125e-05
0.000766639830544591,0.9996991753578186,0.9997086524963379,0.0001735559053486213,1.0,1.0,1.5625e-05
0.0002745113743003458,1.0,1.0,0.0001780545135261491,1.0,1.0,1.5625e-05
0.0015258435159921646,0.9996991753578186,0.9997174739837646,0.0001953029859578237,1.0,1.0,1.5625e-05
0.0007816095603629947,0.9996991753578186,0.9997086524963379,0.00021555664716288447,1.0,1.0,1.5625e-05
0.000878422346431762,0.9996991753578186,0.9997042417526245,0.00020515893993433565,1.0,1.0,7.8125e-06
0.002365036169067025,0.9996991753578186,0.9997086524963379,0.00019424209313001484,1.0,1.0,7.8125e-06
0.0004960952210240066,1.0,1.0,0.00019689780310727656,1.0,1.0,7.8125e-06
0.0006521529285237193,0.9996991753578186,0.9997042417526245,0.00017676400602795184,1.0,1.0,7.8125e-06
