loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.409273862838745,0.2506016790866852,0.24634575843811035,1.3779767751693726,0.27304714918136597,0.1122412458062172,0.001
1.3561415672302246,0.3255114257335663,0.3128608763217926,1.2678008079528809,0.3434201180934906,0.2395300567150116,0.001
1.2220616340637207,0.4305054247379303,0.4171387553215027,1.1298669576644897,0.5270935893058777,0.48912039399147034,0.001
1.0369313955307007,0.5637785792350769,0.5565006732940674,0.9636762142181396,0.6312456130981445,0.6281613111495972,0.001
0.9247848987579346,0.6419976353645325,0.6371718645095825,0.958551824092865,0.6256157159805298,0.6148889660835266,0.001
0.9325373768806458,0.6413959264755249,0.6380510330200195,0.8601258397102356,0.6798029541969299,0.6725542545318604,0.001
0.9644588232040405,0.6302647590637207,0.6215543150901794,0.9425762295722961,0.6425052881240845,0.625808596611023,0.001
0.9339690804481506,0.6456077098846436,0.6421762108802795,0.9093619585037231,0.6425052881240845,0.634125828742981,0.001
0.8397282361984253,0.6796029210090637,0.6765362620353699,0.8026129007339478,0.6896551251411438,0.6811298131942749,0.001
0.8081545233726501,0.6847172379493713,0.682481050491333,0.7932500839233398,0.6973961591720581,0.6859912872314453,0.001
0.7615633606910706,0.7072803974151611,0.706646740436554,0.8193496465682983,0.6819141507148743,0.6556244492530823,0.001
0.6909408569335938,0.7292419075965881,0.7289950847625732,0.7410100698471069,0.7058409452438354,0.7030928134918213,0.001
0.705520749092102,0.7301444411277771,0.7291792631149292,0.6887993812561035,0.7424348592758179,0.7433474063873291,0.001
0.6913043856620789,0.7325511574745178,0.7328277230262756,0.6850171089172363,0.7311751842498779,0.721217930316925,0.001
0.689582109451294,0.7355595827102661,0.734538197517395,0.6181354522705078,0.7522870898246765,0.7516381144523621,0.001
0.635132372379303,0.7506017088890076,0.7510185241699219,0.6278311610221863,0.7579169273376465,0.7596783638000488,0.001
0.7152987718582153,0.7169073820114136,0.7158502340316772,0.6706079244613647,0.7220267057418823,0.7221354246139526,0.001
0.6363202333450317,0.7506017088890076,0.7514424324035645,0.6648156046867371,0.7480646967887878,0.7435738444328308,0.001
0.5627132058143616,0.7812876105308533,0.7814822196960449,0.6200685501098633,0.7600281238555908,0.7593680620193481,0.0005
0.5315302014350891,0.7824909687042236,0.7829056978225708,0.5146185159683228,0.7874735593795776,0.7799878716468811,0.0005
0.530206024646759,0.7885078191757202,0.7892268300056458,0.5393129587173462,0.7797325849533081,0.7828537821769714,0.0005
0.5175053477287292,0.7942238450050354,0.7957367897033691,0.467512845993042,0.8071780204772949,0.8049045205116272,0.0005
