loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
1.749578833580017,0.4350755512714386,0.3496975004673004,3.298854112625122,0.14820532500743866,0.01985779032111168,1e-04
1.0242851972579956,0.6873615980148315,0.6506388187408447,3.8199193477630615,0.12273253500461578,0.01917981170117855,1e-04
0.6039785146713257,0.8242371678352356,0.8056945204734802,3.8362553119659424,0.17136240005493164,0.05197644606232643,1e-04
0.32232409715652466,0.91336989402771,0.9058406949043274,2.1159424781799316,0.40872249007225037,0.30160027742385864,1e-04
0.1862364262342453,0.9519683718681335,0.9482654929161072,0.7155503034591675,0.7869548201560974,0.7687175273895264,1e-04
0.12204428017139435,0.970160722732544,0.9682405591011047,1.03154718875885,0.6962562799453735,0.6431534290313721,1e-04
0.09029573202133179,0.9758397936820984,0.9748151302337646,0.9113494157791138,0.735623300075531,0.6687583923339844,1e-04
0.07030995935201645,0.9832514524459839,0.9821718335151672,1.2742328643798828,0.6622925400733948,0.6659761667251587,1e-04
0.07981063425540924,0.9780536890029907,0.9781394600868225,1.3445383310317993,0.644152820110321,0.6041860580444336,1e-04
0.08310429006814957,0.977764904499054,0.9768105149269104,0.7370471954345703,0.7908143401145935,0.7863984107971191,1e-04
0.02420373447239399,0.9947059154510498,0.9949266910552979,0.35668060183525085,0.890775740146637,0.8822242021560669,5e-05
0.00879840087145567,0.9994224309921265,0.9993196725845337,0.26072022318840027,0.9293708801269531,0.9292697310447693,5e-05
0.006500697694718838,0.9993261694908142,0.9993135929107666,0.2543306350708008,0.9282130599021912,0.9280818700790405,5e-05
0.005374596454203129,0.999614953994751,0.9996572136878967,0.2897956967353821,0.9174063801765442,0.9184174537658691,5e-05
0.004623034503310919,0.9997112154960632,0.9996213316917419,0.26286473870277405,0.9289849400520325,0.9262629151344299,5e-05
0.00381293473765254,0.9997112154960632,0.9997273087501526,0.2793646454811096,0.9212659001350403,0.9189886450767517,5e-05
0.004073604010045528,0.999614953994751,0.9996343851089478,0.2884944677352905,0.9247394800186157,0.9242919683456421,5e-05
0.0067840502597391605,0.9990373849868774,0.9991389513015747,0.27635353803634644,0.9262832999229431,0.9249201416969299,5e-05
0.003261004574596882,0.9998074769973755,0.9998000860214233,0.25376296043395996,0.9293708801269531,0.9309067726135254,2.5e-05
0.002245745388790965,0.9998074769973755,0.9997555017471313,0.2629537880420685,0.9313006401062012,0.9290685057640076,2.5e-05
0.004396446514874697,0.9994224309921265,0.9994686245918274,0.25468695163726807,0.9336163401603699,0.9308532476425171,2.5e-05
0.002350849099457264,0.999903678894043,0.9999001026153564,0.2455826699733734,0.9367039799690247,0.936173677444458,2.5e-05
0.002594097051769495,0.9997112154960632,0.9996333718299866,0.2455623298883438,0.938247799873352,0.9370560050010681,2.5e-05
0.0033073886297643185,0.9995186924934387,0.999319851398468,0.2528797388076782,0.9324585199356079,0.931974470615387,2.5e-05
0.0021865195594727993,0.999614953994751,0.9996117949485779,0.2630700469017029,0.9324585199356079,0.9312439560890198,2.5e-05
0.002510713879019022,0.9997112154960632,0.999746561050415,0.27012011408805847,0.9282130599021912,0.9266472458839417,2.5e-05
0.0018062959425151348,0.9998074769973755,0.9998000860214233,0.260943740606308,0.9282130599021912,0.9276911020278931,2.5e-05
0.0016227703308686614,0.999903678894043,0.9998999834060669,0.24666829407215118,0.9367039799690247,0.935145914554596,1.25e-05
0.0015181908383965492,0.9998074769973755,0.9998213052749634,0.26107996702194214,0.9340022802352905,0.9335702657699585,1.25e-05
0.0014609990175813437,0.9998074769973755,0.9998000860214233,0.2453148066997528,0.9320725798606873,0.930372416973114,1.25e-05
0.0014590118080377579,0.999903678894043,0.9999001026153564,0.2466980218887329,0.9347742199897766,0.9345289468765259,1.25e-05
0.0012368768220767379,0.999903678894043,0.9998999834060669,0.24316231906414032,0.939405620098114,0.9385238885879517,1.25e-05
0.0012882236624136567,0.9998074769973755,0.9998000860214233,0.24873477220535278,0.9370899200439453,0.9352425932884216,1.25e-05
0.0010410398244857788,0.999903678894043,0.9999001026153564,0.25004151463508606,0.9351601600646973,0.934786856174469,1.25e-05
0.001178725273348391,0.999903678894043,0.9998999834060669,0.24604833126068115,0.936318039894104,0.9355281591415405,1.25e-05
0.0016238916432484984,0.9998074769973755,0.9998000860214233,0.2537343204021454,0.9359320402145386,0.935054361820221,1.25e-05
0.0011720858747139573,0.9998074769973755,0.9998000860214233,0.24186411499977112,0.9390196800231934,0.9386640191078186,1.25e-05
0.0012713611358776689,0.9998074769973755,0.9998000860214233,0.24843114614486694,0.937475860118866,0.9375544190406799,1.25e-05
0.0013105511898174882,0.9998074769973755,0.9998000860214233,0.2587965428829193,0.9297568202018738,0.9296472072601318,1.25e-05
0.0010701051214709878,0.999903678894043,0.9999001026153564,0.2622261345386505,0.9324585199356079,0.9315511584281921,1.25e-05
0.0011892612092196941,0.9998074769973755,0.9998000860214233,0.2516724765300751,0.9359320402145386,0.9349218606948853,1.25e-05
0.0027148977387696505,0.999229907989502,0.9991629123687744,0.40366339683532715,0.8930914402008057,0.8895391821861267,1.25e-05
0.0035687731578946114,0.9987486600875854,0.9989126920700073,0.2683046758174896,0.9332304000854492,0.9338525533676147,6.25e-06
0.0015512347454205155,0.9997112154960632,0.999679684638977,0.27040550112724304,0.9324585199356079,0.9321368932723999,6.25e-06
0.0011902593541890383,0.9997112154960632,0.999652624130249,0.2569201588630676,0.934388279914856,0.9342769384384155,6.25e-06
0.0013232658384367824,0.9998074769973755,0.9998000860214233,0.2557814121246338,0.9324585199356079,0.9317594766616821,6.25e-06
