loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0.11059495806694031,0.9637115597724915,0.9641404747962952,0.24590088427066803,0.9266692399978638,0.9251013398170471
0.10501930862665176,0.9672730565071106,0.9661268591880798,0.2429879754781723,0.9270551800727844,0.9292218685150146
0.10692743211984634,0.9657329320907593,0.9653719663619995,0.22330090403556824,0.9258973002433777,0.9245365262031555
0.10896153748035431,0.964962899684906,0.9643694162368774,0.23333343863487244,0.9301428198814392,0.9269508719444275
0.11041039973497391,0.9647703766822815,0.964497983455658,0.23808898031711578,0.9313006401062012,0.9292041659355164
0.10338559746742249,0.9661179780960083,0.9659867286682129,0.23715493083000183,0.9324585199356079,0.9334015846252441
0.10696365684270859,0.965636670589447,0.9648482799530029,0.2246996909379959,0.9336163401603699,0.9359655976295471
0.10059178620576859,0.9683318734169006,0.967971682548523,0.25144439935684204,0.9278270602226257,0.9245833158493042
0.09447780251502991,0.9693906903266907,0.9691581130027771,0.2574400007724762,0.9309147000312805,0.9288483262062073
0.10084477066993713,0.9689093828201294,0.968652606010437,0.24308279156684875,0.9320725798606873,0.9314255714416504
0.10104278475046158,0.9689093828201294,0.9695795774459839,0.24905292689800262,0.9285989999771118,0.930057942867279
0.09425156563520432,0.9696794152259827,0.9694729447364807,0.22904400527477264,0.9390196800231934,0.9391036033630371
0.09852748364210129,0.9687168598175049,0.9686281085014343,0.23730362951755524,0.9332304000854492,0.9317211508750916
0.09599743038415909,0.9680430889129639,0.9672578573226929,0.2407691776752472,0.9274411201477051,0.9301527738571167
0.10110972076654434,0.9689093828201294,0.9677077531814575,0.23112493753433228,0.9336163401603699,0.9321092963218689
0.09436231851577759,0.9714120626449585,0.9725267291069031,0.23141233623027802,0.9336163401603699,0.9359641671180725
0.09581396728754044,0.9704495072364807,0.9701290726661682,0.22368715703487396,0.937475860118866,0.9364736676216125
0.10053073614835739,0.966021716594696,0.9658920168876648,0.23493871092796326,0.9285989999771118,0.9289238452911377
0.08731987327337265,0.9709307551383972,0.9708103537559509,0.21639420092105865,0.937475860118866,0.9365569353103638
0.09760984778404236,0.9659254550933838,0.9662848711013794,0.2224525362253189,0.9355461001396179,0.9340802431106567
0.09061842411756516,0.9719895720481873,0.9708731174468994,0.23740527033805847,0.9320725798606873,0.935051441192627
0.09576661139726639,0.9691019058227539,0.9691240787506104,0.23990260064601898,0.9297568202018738,0.9296777248382568
0.09347512573003769,0.9687168598175049,0.967180073261261,0.2266281694173813,0.9340022802352905,0.9364162087440491
0.09162953495979309,0.971508264541626,0.9714691638946533,0.23344795405864716,0.9340022802352905,0.9331173896789551
0.09273190796375275,0.9695831537246704,0.9691194891929626,0.22764131426811218,0.9390196800231934,0.9370189309120178
0.0985870212316513,0.9688131213188171,0.9680748581886292,0.22854620218276978,0.9316865801811218,0.9323839545249939
0.09095325320959091,0.9711232781410217,0.9709531664848328,0.21783649921417236,0.9370899200439453,0.9370538592338562
0.09157389402389526,0.9706419706344604,0.9697335958480835,0.22279778122901917,0.9316865801811218,0.93111652135849
0.09371369332075119,0.9687168598175049,0.9687737226486206,0.21557775139808655,0.9378618001937866,0.9364481568336487
0.09097973257303238,0.970834493637085,0.9700024127960205,0.22682514786720276,0.9351601600646973,0.9332919120788574
0.09289456158876419,0.971508264541626,0.9729982614517212,0.23310396075248718,0.9293708801269531,0.9284385442733765
0.0912015289068222,0.9710270166397095,0.9703322052955627,0.2405232936143875,0.9309147000312805,0.9323682188987732
0.08650145679712296,0.9727596044540405,0.9725285172462463,0.23954901099205017,0.9282130599021912,0.9254294633865356
0.09015002846717834,0.9721820950508118,0.9719477891921997,0.23083853721618652,0.9293708801269531,0.9268609285354614
0.09503588825464249,0.9702569842338562,0.9702230095863342,0.22988641262054443,0.9332304000854492,0.9353302121162415
0.08830317854881287,0.9710270166397095,0.9704490303993225,0.21755492687225342,0.9370899200439453,0.9402123093605042
0.09240814298391342,0.971893310546875,0.971213698387146,0.24674831330776215,0.9305287599563599,0.9273872971534729
0.08656713366508484,0.972567081451416,0.9722786545753479,0.24792668223381042,0.9301428198814392,0.9265716075897217
0.08557745814323425,0.9714120626449585,0.9723107814788818,0.21462863683700562,0.9340022802352905,0.9339943528175354
0.09033413231372833,0.9723746180534363,0.972576916217804,0.2107822299003601,0.934388279914856,0.9325243234634399
0.0898778885602951,0.9737221598625183,0.9734965562820435,0.21710623800754547,0.9386337399482727,0.9384456276893616
0.08628777414560318,0.972952127456665,0.9730544686317444,0.23578573763370514,0.9328444600105286,0.935900092124939
0.08543607592582703,0.9731446504592896,0.9717268943786621,0.22959187626838684,0.9316865801811218,0.929924726486206
0.08745454251766205,0.9717007875442505,0.9720365405082703,0.22508135437965393,0.9370899200439453,0.9383184313774109
0.09313256293535233,0.9683318734169006,0.9683412313461304,0.21681317687034607,0.9386337399482727,0.9368690848350525
0.08673740178346634,0.9737221598625183,0.9741577506065369,0.219534769654274,0.9367039799690247,0.9370080232620239
0.09522220492362976,0.9685243368148804,0.9691185355186462,0.22186653316020966,0.9309147000312805,0.9282146096229553
0.0896090567111969,0.9691981673240662,0.9690661430358887,0.23852965235710144,0.9336163401603699,0.9316827654838562
0.08823733776807785,0.9719895720481873,0.9730101823806763,0.20923574268817902,0.939405620098114,0.9394354224205017
0.0929366871714592,0.9700644612312317,0.9703850150108337,0.225492462515831,0.9316865801811218,0.9303839206695557
0.08753371983766556,0.972567081451416,0.9724282622337341,0.23168592154979706,0.934388279914856,0.9361618161201477
0.09075405448675156,0.9709307551383972,0.9711549282073975,0.21880437433719635,0.938247799873352,0.9383336901664734
0.09102474898099899,0.9710270166397095,0.970525324344635,0.22293846309185028,0.9340022802352905,0.9326965808868408
0.09691153466701508,0.9697756767272949,0.969347357749939,0.21040375530719757,0.9359320402145386,0.9344314336776733
0.09006915986537933,0.9707382321357727,0.9704534411430359,0.24628542363643646,0.9309147000312805,0.9299277067184448
0.09307008236646652,0.9695831537246704,0.9694390296936035,0.22556713223457336,0.9309147000312805,0.9333481192588806
0.09567487984895706,0.9693906903266907,0.9698447585105896,0.23251086473464966,0.9301428198814392,0.9282960295677185
0.08844727277755737,0.9704495072364807,0.9696923494338989,0.23543749749660492,0.934388279914856,0.9327510595321655
0.09125347435474396,0.9700644612312317,0.9715085029602051,0.21665319800376892,0.937475860118866,0.937049150466919
0.09684216976165771,0.9686205983161926,0.9682224988937378,0.229856938123703,0.9340022802352905,0.933739423751831
0.08833376318216324,0.9719895720481873,0.9708204865455627,0.24031256139278412,0.9332304000854492,0.9344201683998108
0.09803684800863266,0.9685243368148804,0.9679437279701233,0.2171298712491989,0.9386337399482727,0.9375990629196167
0.08944060653448105,0.971893310546875,0.9720911383628845,0.23592010140419006,0.9282130599021912,0.9266501665115356
0.0892733484506607,0.9727596044540405,0.9725889563560486,0.22596018016338348,0.9378618001937866,0.9373500943183899
0.08977703750133514,0.9713158011436462,0.9708855152130127,0.2324296236038208,0.9328444600105286,0.93270343542099
0.09354253113269806,0.9683318734169006,0.9681808352470398,0.2354392409324646,0.9328444600105286,0.9325689673423767
0.0906950980424881,0.9706419706344604,0.9702179431915283,0.20882219076156616,0.9390196800231934,0.9364421367645264
0.09191478043794632,0.9702569842338562,0.9705815315246582,0.2317582368850708,0.934388279914856,0.9363992810249329
0.09170924872159958,0.9705457091331482,0.9700714349746704,0.2251872569322586,0.9305287599563599,0.92856764793396
0.08947998285293579,0.9724708199501038,0.9714680910110474,0.2205379754304886,0.9386337399482727,0.9360703825950623
0.08761488646268845,0.971508264541626,0.9707720279693604,0.2252323478460312,0.9309147000312805,0.9296302199363708
0.09429307281970978,0.9675617814064026,0.9670013785362244,0.22619597613811493,0.934388279914856,0.9373217225074768
0.0842413529753685,0.972952127456665,0.971908450126648,0.22379763424396515,0.9397915601730347,0.9386849999427795
0.09204747527837753,0.9704495072364807,0.9692150354385376,0.22704850137233734,0.934388279914856,0.9343237280845642
0.08874678611755371,0.9711232781410217,0.9704140424728394,0.2216891348361969,0.9324585199356079,0.9329987168312073
0.09396247565746307,0.9696794152259827,0.9698059558868408,0.238557830452919,0.9305287599563599,0.9306529760360718
0.0910574346780777,0.9711232781410217,0.9718488454818726,0.2328646183013916,0.9370899200439453,0.9340566992759705
0.08713866025209427,0.9734333753585815,0.9735831022262573,0.2369687855243683,0.9328444600105286,0.9319199919700623
0.09052970260381699,0.9707382321357727,0.970529317855835,0.24173767864704132,0.9347742199897766,0.9350112676620483
0.08693362772464752,0.9716045260429382,0.971865177154541,0.2247868925333023,0.9351601600646973,0.9335760474205017
0.09239532798528671,0.9696794152259827,0.9701271653175354,0.2283366620540619,0.9340022802352905,0.9348479509353638
0.09047595411539078,0.9706419706344604,0.9706562757492065,0.23315702378749847,0.9359320402145386,0.9356036186218262
0.09168840199708939,0.9705457091331482,0.9708942174911499,0.22308029234409332,0.9347742199897766,0.9346917867660522
