loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.3273947834968567,0.9439768195152283,0.5685937404632568,0.6480394005775452,2.1219003200531006,0.429553359746933,0.13287591934204102,0.23605337738990784,0.001
0.17363928258419037,0.9762903451919556,0.6950132846832275,0.7657202482223511,0.22016632556915283,0.9629174470901489,0.35373255610466003,0.6275728940963745,0.001
0.1331164538860321,0.9770691990852356,0.6991653442382812,0.7670046091079712,0.1473877727985382,0.9711849093437195,0.5864588022232056,0.7301323413848877,0.001
0.10650648921728134,0.9787952303886414,0.7287955284118652,0.7846081256866455,0.1010839119553566,0.9770578145980835,0.5952321887016296,0.7504081726074219,0.001
0.0878307893872261,0.980396568775177,0.7513471841812134,0.8000259399414062,0.09138328582048416,0.9762109518051147,0.5877429246902466,0.7349762916564941,0.001
0.07924114167690277,0.980381429195404,0.7496479749679565,0.8003352880477905,0.08783091604709625,0.9737623929977417,0.5177539587020874,0.7011049389839172,0.001
0.06982217729091644,0.9816874265670776,0.7705515027046204,0.8124477863311768,0.08659782260656357,0.9765810966491699,0.6304687857627869,0.7533478140830994,0.001
0.06484425067901611,0.982265830039978,0.7638238668441772,0.8179596066474915,0.08125397562980652,0.9757739901542664,0.5624423623085022,0.7249993085861206,0.001
0.06194682419300079,0.9823048710823059,0.7826908230781555,0.8174492120742798,0.06879056990146637,0.9798206090927124,0.6565704941749573,0.7787443399429321,0.001
0.059761397540569305,0.9822152256965637,0.7746127247810364,0.8196803331375122,0.06808914989233017,0.9786916971206665,0.7144038081169128,0.7923746109008789,0.001
0.0555066280066967,0.9830499887466431,0.7819401025772095,0.8264718651771545,0.06893812119960785,0.97909015417099,0.6689279079437256,0.7808061838150024,0.001
0.0540308952331543,0.9833478331565857,0.7951812148094177,0.8286902904510498,0.06520026177167892,0.9804479479789734,0.6800018548965454,0.7870668172836304,0.001
0.05057786777615547,0.9845543503761292,0.8072863817214966,0.8411074876785278,0.06655006110668182,0.9792100191116333,0.6562207937240601,0.7696050405502319,0.001
0.04813969507813454,0.9849520921707153,0.8147065043449402,0.8445061445236206,0.06307407468557358,0.9806377291679382,0.7026776075363159,0.7967990636825562,0.001
0.047577615827322006,0.9850283861160278,0.8129963874816895,0.8457167744636536,0.06474000960588455,0.9805710315704346,0.6846268177032471,0.7891929149627686,0.001
0.04571325704455376,0.9851391911506653,0.8159362077713013,0.8467735648155212,0.06105545908212662,0.9805428385734558,0.7260412573814392,0.8061715364456177,0.001
0.0457938052713871,0.9850590229034424,0.8151508569717407,0.8456855416297913,0.06800933182239532,0.9790157079696655,0.6548771262168884,0.7671923637390137,0.001
0.04203810915350914,0.986225426197052,0.8167555332183838,0.8573328256607056,0.06489037722349167,0.9799714684486389,0.6772343516349792,0.7820969820022583,0.001
0.04080875962972641,0.9864597320556641,0.8396562337875366,0.8598138093948364,0.06544064730405807,0.9793083667755127,0.650118887424469,0.7674708366394043,0.001
0.038929104804992676,0.9867984056472778,0.8358200788497925,0.8628799915313721,0.07568522542715073,0.9791958928108215,0.6442121863365173,0.768032431602478,0.001
0.037985797971487045,0.9872534275054932,0.8464176058769226,0.8672184348106384,0.059992436319589615,0.9815236926078796,0.7267740964889526,0.8089592456817627,0.001
0.03706355765461922,0.9871344566345215,0.8408491015434265,0.8669037818908691,0.07869193702936172,0.9791693091392517,0.6519585251808167,0.7692540884017944,0.001
0.03550080209970474,0.9873047471046448,0.8419702053070068,0.8676860332489014,0.060943394899368286,0.980612576007843,0.7046641111373901,0.7928704023361206,0.001
0.03528210520744324,0.9872568249702454,0.8434866070747375,0.8674137592315674,0.05852644145488739,0.9814466834068298,0.7259809970855713,0.8027204275131226,0.001
0.03585125505924225,0.9871596693992615,0.8496900200843811,0.8669297099113464,0.058061081916093826,0.9813622236251831,0.7272297739982605,0.8092441558837891,0.001
0.03253982588648796,0.9881434440612793,0.8561716675758362,0.8762521743774414,0.05781788006424904,0.9821891784667969,0.7311035990715027,0.8087822794914246,0.001
0.03158233314752579,0.988487720489502,0.8569626808166504,0.8797512054443359,0.06456227600574493,0.9788466691970825,0.7280693054199219,0.8004254102706909,0.001
