loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.24055980145931244,0.9294047951698303,0.004652699455618858,0.47340282797813416,0.15078288316726685,0.9545966386795044,0.0,0.4772983193397522,0.001
0.12721987068653107,0.9536539912223816,0.0010880858171731234,0.47707951068878174,0.10628140717744827,0.9548595547676086,0.010102148167788982,0.4804501235485077,0.001
0.09993097186088562,0.9627274870872498,0.32187941670417786,0.6033579707145691,0.08424614369869232,0.9740356802940369,0.5664640069007874,0.7167221307754517,0.001
0.08756158500909805,0.9717103838920593,0.6006736159324646,0.7179358005523682,0.07780326902866364,0.9746812582015991,0.5618360042572021,0.7143195867538452,0.001
0.08100785315036774,0.9727790355682373,0.6175694465637207,0.7331082224845886,0.07077417522668839,0.9796901941299438,0.6983640193939209,0.7943516969680786,0.001
0.08293410390615463,0.9729411602020264,0.6310868263244629,0.7365374565124512,0.0823449194431305,0.9748455286026001,0.6726131439208984,0.7715706825256348,0.001
0.06969653069972992,0.9771744608879089,0.707152783870697,0.7741550207138062,0.08348201215267181,0.9772824645042419,0.7109898328781128,0.7883780002593994,0.001
0.06971435248851776,0.9769544005393982,0.6814939379692078,0.7691011428833008,0.07314172387123108,0.976511538028717,0.7085216045379639,0.7884259223937988,0.001
0.06153901666402817,0.979411780834198,0.7433074116706848,0.7959116697311401,0.0609390065073967,0.9814061522483826,0.7140146493911743,0.8084715604782104,0.001
0.06101256236433983,0.9799470901489258,0.7432739734649658,0.7999010682106018,0.06375059485435486,0.9798852205276489,0.724671483039856,0.8036949634552002,0.001
0.06329318881034851,0.9789204001426697,0.7163691520690918,0.7893551588058472,0.06313993781805038,0.9808408617973328,0.7206510901451111,0.8061872720718384,0.001
0.058455225080251694,0.9802719950675964,0.7609561681747437,0.803304135799408,0.061981163918972015,0.980812668800354,0.7220566868782043,0.8048720359802246,0.001
0.0594622828066349,0.9794538617134094,0.7434411644935608,0.7964613437652588,0.0654427781701088,0.9791774153709412,0.7015409469604492,0.7891997694969177,0.001
0.058392446488142014,0.9800981283187866,0.752383828163147,0.8014183044433594,0.06487160176038742,0.9784581661224365,0.7271534204483032,0.7989904880523682,0.001
0.053969308733940125,0.9814449548721313,0.7691002488136292,0.8148108720779419,0.06363893300294876,0.9807512760162354,0.7102969884872437,0.8012032508850098,0.0005
0.0541577972471714,0.9812006950378418,0.7692634463310242,0.8125662803649902,0.06207219138741493,0.9816441535949707,0.7260555028915405,0.8102432489395142,0.0005
0.05346370115876198,0.9817227125167847,0.7756645679473877,0.8177510499954224,0.060699958354234695,0.9816260933876038,0.7336863875389099,0.8140982389450073,0.0005
0.052424106746912,0.9818053245544434,0.761096179485321,0.8163560628890991,0.06518763303756714,0.980999231338501,0.7226848602294922,0.8065145015716553,0.0005
0.05017133429646492,0.982787549495697,0.7941984534263611,0.8264511823654175,0.0627761110663414,0.9808823466300964,0.7319335341453552,0.8091294765472412,0.0005
0.04926120862364769,0.9828731417655945,0.7773658037185669,0.8269133567810059,0.06779434531927109,0.9801053404808044,0.6987066268920898,0.7911086082458496,0.0005
