loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.6324989795684814,0.13880065083503723,0.07130851596593857,2.3407557010650635,0.17406406998634338,0.05319468677043915,1e-04
2.388817310333252,0.1670035570859909,0.09641889482736588,2.284569025039673,0.22925511002540588,0.08563323318958282,1e-04
2.296340227127075,0.22292809188365936,0.13054701685905457,2.239793300628662,0.2682361900806427,0.1279558390378952,1e-04
2.1972148418426514,0.261334091424942,0.1558673232793808,2.0859084129333496,0.29988420009613037,0.18176519870758057,1e-04
2.1591804027557373,0.2766387462615967,0.169571191072464,2.3851943016052246,0.24855268001556396,0.1388666331768036,1e-04
2.0373682975769043,0.317451149225235,0.21769991517066956,2.033985137939453,0.3365495800971985,0.2460823953151703,1e-04
1.9478389024734497,0.34064874053001404,0.25638172030448914,1.8845473527908325,0.3716711699962616,0.25503912568092346,1e-04
1.856838583946228,0.37385696172714233,0.29813262820243835,1.7877322435379028,0.4083365499973297,0.32301098108291626,1e-04
1.7763457298278809,0.40177109837532043,0.3460598587989807,1.8497480154037476,0.42261675000190735,0.36167773604393005,1e-04
1.7036991119384766,0.43122532963752747,0.3835175633430481,1.7097967863082886,0.4453878700733185,0.3838999569416046,1e-04
1.6142010688781738,0.46077579259872437,0.41893285512924194,1.626839518547058,0.47857969999313354,0.4139157831668854,1e-04
1.5467922687530518,0.48522475361824036,0.44542065262794495,1.536994457244873,0.5094558000564575,0.47731614112854004,1e-04
1.454967975616455,0.5188179612159729,0.4846838712692261,1.4490325450897217,0.5368583798408508,0.5010342001914978,1e-04
1.3733292818069458,0.5497159957885742,0.5169748067855835,1.3942008018493652,0.5414897799491882,0.5131217837333679,1e-04
1.2824448347091675,0.5825392007827759,0.5545411109924316,1.3429110050201416,0.5631030201911926,0.542514979839325,1e-04
1.2409801483154297,0.594378650188446,0.5673017501831055,1.2728792428970337,0.5966808199882507,0.5664287209510803,1e-04
1.158203363418579,0.6162286996841431,0.594262957572937,1.1411001682281494,0.6345040202140808,0.6128883361816406,1e-04
1.1135635375976562,0.6360573172569275,0.6164566874504089,1.091109275817871,0.6460825800895691,0.6301558613777161,1e-04
1.0362427234649658,0.6548271775245667,0.6376994252204895,1.1064773797988892,0.6426090002059937,0.6170153617858887,1e-04
0.9781630039215088,0.6786023378372192,0.668674111366272,1.1289936304092407,0.6649941802024841,0.6589234471321106,1e-04
0.9244409799575806,0.6958321332931519,0.6820966005325317,1.0337841510772705,0.6727132201194763,0.6581171751022339,1e-04
0.8620273470878601,0.714890718460083,0.7038648128509521,1.011757731437683,0.6819760799407959,0.6861957907676697,1e-04
0.8153831958770752,0.7302916049957275,0.7198734283447266,0.9313877820968628,0.7059050798416138,0.7074695229530334,1e-04
0.7889786958694458,0.7368370294570923,0.7331919074058533,0.8237987756729126,0.7398687601089478,0.731823742389679,1e-04
0.7374120354652405,0.7552218437194824,0.749782145023346,0.91116863489151,0.7105364799499512,0.7087950706481934,1e-04
0.6784970760345459,0.7730291485786438,0.7659274339675903,0.8450899720191956,0.7402547001838684,0.7339616417884827,1e-04
0.6560590267181396,0.7830397486686707,0.7799550890922546,0.8031227588653564,0.7603241801261902,0.7573904395103455,1e-04
0.605266273021698,0.7959379553794861,0.7915216684341431,0.7786106467247009,0.7641837000846863,0.7609413266181946,1e-04
0.5734188556671143,0.8145153522491455,0.8113746047019958,0.6922574639320374,0.7977614998817444,0.7960776090621948,1e-04
0.5337077379226685,0.8198093771934509,0.8216569423675537,0.7955048680305481,0.7614820599555969,0.7611231207847595,1e-04
0.513515293598175,0.8296274542808533,0.8253171443939209,0.6790475249290466,0.7861829400062561,0.7846367955207825,1e-04
0.4790255129337311,0.8422369360923767,0.8440455198287964,0.5892030000686646,0.815129280090332,0.8136406540870667,1e-04
0.4657835364341736,0.8425257205963135,0.8413702249526978,0.6366958618164062,0.8155152201652527,0.8154619932174683,1e-04
0.4491558074951172,0.8532100915908813,0.8521482348442078,0.5313147306442261,0.8417599201202393,0.8418664336204529,1e-04
0.40810808539390564,0.8642795085906982,0.8623172640800476,0.5450516939163208,0.8340408802032471,0.8323772549629211,1e-04
0.39377710223197937,0.8667821288108826,0.8665586709976196,0.6563346982002258,0.812041699886322,0.816810667514801,1e-04
0.36833301186561584,0.8759264349937439,0.8753616213798523,0.5853022933006287,0.8379004001617432,0.8331255912780762,1e-04
0.36995723843574524,0.8794878721237183,0.8804002404212952,0.5264003872871399,0.8548822999000549,0.8551580905914307,1e-04
0.32686012983322144,0.8909423351287842,0.8930277228355408,0.5123599767684937,0.8564260601997375,0.8515690565109253,1e-04
0.3301291763782501,0.8883433938026428,0.8889304995536804,0.5535640716552734,0.8452335000038147,0.8464904427528381,1e-04
0.30589914321899414,0.8993165493011475,0.9005803465843201,0.5432138442993164,0.846005380153656,0.8441455960273743,1e-04
0.2913964092731476,0.9021079540252686,0.9014840722084045,0.5600146055221558,0.8510227799415588,0.8521873950958252,1e-04
0.2727455198764801,0.9086533784866333,0.909233570098877,0.491912305355072,0.8649170398712158,0.8595653176307678,1e-04
0.25197479128837585,0.9114447832107544,0.9127281904220581,0.5194665789604187,0.8595137000083923,0.8564457893371582,1e-04
0.25313812494277954,0.9156799912452698,0.9143534898757935,0.4705330431461334,0.87379390001297,0.877027690410614,1e-04
0.24567972123622894,0.9194340109825134,0.9221984148025513,0.4286016821861267,0.8815129399299622,0.8786684274673462,1e-04
0.229788139462471,0.9235729575157166,0.9236925840377808,0.46628880500793457,0.8780393600463867,0.8736841082572937,1e-04
0.22360007464885712,0.9243430495262146,0.9240003824234009,0.44528117775917053,0.8772674798965454,0.8758711218833923,1e-04
0.21150590479373932,0.9263643622398376,0.9268181324005127,0.479189395904541,0.8772674798965454,0.8752203583717346,1e-04
0.203812837600708,0.9297333359718323,0.9305983781814575,0.44642484188079834,0.8811269998550415,0.8853987455368042,1e-04
0.20255596935749054,0.9327172636985779,0.9310835003852844,0.44763028621673584,0.8861443400382996,0.8825207948684692,1e-04
0.15408840775489807,0.9501395225524902,0.9512363076210022,0.4072693884372711,0.9027402400970459,0.899179995059967,5e-05
