loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.17370490729808807,0.9535565972328186,0.5261176824569702,0.6452687382698059,0.8177443742752075,0.48517879843711853,0.04962197691202164,0.251953125,0.001
0.08556170016527176,0.9759887456893921,0.7067061066627502,0.7704433798789978,0.23509059846401215,0.9515590071678162,0.04552612453699112,0.49344146251678467,0.001
0.07532486319541931,0.9765787720680237,0.709749162197113,0.7737522125244141,0.15655535459518433,0.954818606376648,0.007059706375002861,0.4812285006046295,0.001
0.06839027255773544,0.9781052470207214,0.7273733615875244,0.7844923138618469,0.14140544831752777,0.9561352729797363,0.04802882298827171,0.49580785632133484,0.001
0.0637492761015892,0.9793962240219116,0.7427217364311218,0.7959036827087402,0.15478713810443878,0.9551568627357483,0.015597202815115452,0.4841107726097107,0.001
0.06630640476942062,0.9784923195838928,0.7290831804275513,0.7880319952964783,0.3191983103752136,0.9557079076766968,0.028715865686535835,0.4905129671096802,0.001
0.06320808082818985,0.9789541363716125,0.7388133406639099,0.7918097972869873,0.12353537231683731,0.9627367854118347,0.27133065462112427,0.5749882459640503,0.001
0.06046677753329277,0.9802660346031189,0.746955394744873,0.802689790725708,0.0810064822435379,0.9751301407814026,0.6076157689094543,0.7337650060653687,0.001
0.060894522815942764,0.9794414639472961,0.7494965195655823,0.7950183153152466,0.12167094647884369,0.9525972008705139,0.5234071016311646,0.673815906047821,0.001
0.06334935128688812,0.9787710905075073,0.73839271068573,0.7902843952178955,0.07170553505420685,0.9793784618377686,0.6994519829750061,0.7938359975814819,0.001
0.059776317328214645,0.9796828031539917,0.7461301684379578,0.7965148687362671,0.06555309891700745,0.9792096614837646,0.7226334810256958,0.8015433549880981,0.001
0.057653456926345825,0.9808076620101929,0.7714535593986511,0.8083145618438721,0.11375390738248825,0.9627771973609924,0.5991515517234802,0.716825544834137,0.001
0.056086212396621704,0.981488049030304,0.7759636640548706,0.8147883415222168,0.10455995053052902,0.9557135701179504,0.491299569606781,0.6594262719154358,0.001
0.053698789328336716,0.9819421768188477,0.7790303826332092,0.8174425363540649,0.11639510095119476,0.9613968729972839,0.6292725801467896,0.7247810959815979,0.001
0.050787705928087234,0.9828442931175232,0.7874415516853333,0.8262249231338501,0.06473476439714432,0.9773113131523132,0.6791914701461792,0.7790320515632629,0.0005
0.051600661128759384,0.982511043548584,0.7867990136146545,0.8218200206756592,0.0636836439371109,0.980505645275116,0.6720346808433533,0.7835107445716858,0.0005
0.05068642646074295,0.9830474853515625,0.7942090034484863,0.8278671503067017,0.0636264756321907,0.9798767566680908,0.7032943367958069,0.7913559079170227,0.0005
0.048327647149562836,0.9838320016860962,0.7949680089950562,0.8348581790924072,0.06040794774889946,0.9805664420127869,0.7132714986801147,0.8011868000030518,0.0005
