loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.1270708441734314,0.9516125321388245,0.5179203152656555,0.6361485719680786,0.5586211681365967,0.9548359513282776,0.008647405542433262,0.48015454411506653,0.001
0.06385403126478195,0.9786784648895264,0.7425991296768188,0.7887551784515381,0.1597255915403366,0.9373074173927307,0.5363807678222656,0.6574655771255493,0.001
0.057731665670871735,0.9804311394691467,0.7642781138420105,0.8036257028579712,0.10651779919862747,0.9624236226081848,0.6353508830070496,0.7301885485649109,0.001
0.054915472865104675,0.98153156042099,0.7744544148445129,0.8138477206230164,0.07009457796812057,0.979254961013794,0.6850960850715637,0.7917155623435974,0.001
0.05423446744680405,0.981516420841217,0.7773364186286926,0.8144024610519409,0.09521109610795975,0.9704165458679199,0.6363353133201599,0.7422876358032227,0.001
0.0535089336335659,0.9818406701087952,0.7740350365638733,0.8166893720626831,0.3523493707180023,0.8453183174133301,0.3492894172668457,0.5257096290588379,0.001
0.05076785385608673,0.9827691316604614,0.7888937592506409,0.8240264654159546,0.09886590391397476,0.9671645760536194,0.6697884202003479,0.7527941465377808,0.001
0.04740254208445549,0.9837520122528076,0.8026324510574341,0.8341571092605591,0.07538812607526779,0.9745107889175415,0.7072722315788269,0.7820008993148804,0.0005
0.04628470167517662,0.9842146039009094,0.807279646396637,0.8385070562362671,0.07733598351478577,0.9768520593643188,0.7203613519668579,0.791134238243103,0.0005
0.0454024001955986,0.9843872785568237,0.8040512204170227,0.8399698734283447,0.07716785371303558,0.9796574711799622,0.6634722352027893,0.777976930141449,0.0005
0.042254455387592316,0.9854567646980286,0.8143156170845032,0.849305272102356,0.07463404536247253,0.980124294757843,0.6791788935661316,0.7827048301696777,0.00025
0.04200756177306175,0.9855296015739441,0.8220852017402649,0.849733829498291,0.07192028313875198,0.980455219745636,0.6875580549240112,0.7867140769958496,0.00025
0.04295235499739647,0.9853013157844543,0.8228293657302856,0.8497231602668762,0.06381575763225555,0.9803443551063538,0.7390537261962891,0.809869647026062,0.00025
0.04083710163831711,0.9857977628707886,0.8266323804855347,0.8526148796081543,0.06458620727062225,0.981685996055603,0.735248863697052,0.8122540712356567,0.00025
0.03935886174440384,0.986291229724884,0.836062490940094,0.8574763536453247,0.0622357577085495,0.9818862080574036,0.7429256439208984,0.8170723915100098,0.00025
0.03957255557179451,0.9862575531005859,0.8286817073822021,0.8576985597610474,0.0657007023692131,0.9816550016403198,0.7185454964637756,0.804183840751648,0.00025
0.03855667635798454,0.986590564250946,0.8395432233810425,0.8608764410018921,0.06664662063121796,0.9805089831352234,0.7095640897750854,0.7931536436080933,0.00025
0.03791668266057968,0.9868189096450806,0.8398655652999878,0.8626055717468262,0.06492381542921066,0.9809607267379761,0.7067191004753113,0.7987321615219116,0.00025
0.03783540427684784,0.9867340922355652,0.8445691466331482,0.8626009225845337,0.06334947794675827,0.9807196855545044,0.6935020685195923,0.790497899055481,0.000125
0.035956256091594696,0.9873751401901245,0.8496360778808594,0.868394672870636,0.06409568339586258,0.9811218976974487,0.7054528594017029,0.7976692914962769,0.000125
0.03578070551156998,0.987325131893158,0.8448807597160339,0.8681658506393433,0.06762166321277618,0.9806236624717712,0.6931576132774353,0.7894176840782166,0.000125
0.03385208547115326,0.9879565238952637,0.8531685471534729,0.8736826181411743,0.06858127564191818,0.981113076210022,0.7060582637786865,0.7967597246170044,6.25e-05
0.033836521208286285,0.9879304766654968,0.8524606227874756,0.8733543157577515,0.0618416927754879,0.9813182950019836,0.7225474119186401,0.8042160272598267,6.25e-05
0.03375738486647606,0.9879074692726135,0.8538959622383118,0.8733875155448914,0.06691784411668777,0.9811381697654724,0.7085731029510498,0.7978639006614685,6.25e-05
0.03364799916744232,0.9879214763641357,0.8448178768157959,0.8733546733856201,0.06614349782466888,0.9816620349884033,0.7229927778244019,0.8055772185325623,6.25e-05
0.03276151791214943,0.9882475733757019,0.8531891107559204,0.8767814636230469,0.06793660670518875,0.9811621904373169,0.7128960490226746,0.7987013459205627,6.25e-05
0.03216979280114174,0.9884201884269714,0.8595325946807861,0.8779826164245605,0.0637073740363121,0.9815182685852051,0.726337730884552,0.8066396117210388,3.125e-05
0.03217780590057373,0.9884505867958069,0.8622761368751526,0.8787146210670471,0.06413789838552475,0.9815035462379456,0.7283130884170532,0.806846022605896,3.125e-05
0.0320768766105175,0.9884448647499084,0.859578013420105,0.8789993524551392,0.06347725540399551,0.9815782308578491,0.7261574268341064,0.8065637350082397,3.125e-05
0.0318288654088974,0.9885321855545044,0.865618884563446,0.8792126178741455,0.06325086206197739,0.9816116690635681,0.7298129796981812,0.8080030679702759,1.5625e-05
0.03139859065413475,0.9886097311973572,0.8566886186599731,0.8801001310348511,0.06259799748659134,0.9815815091133118,0.7313939332962036,0.8087320327758789,1.5625e-05
0.031362053006887436,0.98860764503479,0.8619681596755981,0.8804564476013184,0.06242252141237259,0.9815035462379456,0.7333627939224243,0.809232234954834,1.5625e-05
0.03144802525639534,0.9885812401771545,0.8586047887802124,0.8796823620796204,0.06238193064928055,0.9815241694450378,0.7338792085647583,0.8097848892211914,7.8125e-06
0.031359508633613586,0.9887087345123291,0.8684553503990173,0.8815076351165771,0.06268887966871262,0.981497585773468,0.7324997186660767,0.8089475035667419,7.8125e-06
0.03132149949669838,0.9886960983276367,0.8643361926078796,0.8810825943946838,0.06261583417654037,0.9814514517784119,0.7325318455696106,0.8090282082557678,7.8125e-06
0.03115016408264637,0.9886952638626099,0.8640449047088623,0.881218671798706,0.06241157650947571,0.981464147567749,0.7326424717903137,0.8090618848800659,3.90625e-06
0.031077764928340912,0.9887283444404602,0.8617482781410217,0.8815644383430481,0.06216711178421974,0.9815374612808228,0.7333699464797974,0.809711217880249,3.90625e-06
0.031056003645062447,0.988674521446228,0.8604812026023865,0.8810092210769653,0.062161169946193695,0.9815269112586975,0.7338796854019165,0.8098092675209045,3.90625e-06
0.03105812892317772,0.9887396097183228,0.8557847738265991,0.8815791606903076,0.062044501304626465,0.9815093278884888,0.7350429892539978,0.8103250861167908,1.953125e-06
0.0309463981539011,0.9887281060218811,0.8644648194313049,0.8815639019012451,0.06207222118973732,0.9814872741699219,0.7348407506942749,0.810158371925354,1.953125e-06
0.03104742243885994,0.9887554049491882,0.8607208132743835,0.8816995620727539,0.0620436854660511,0.9814922213554382,0.7344691157341003,0.8100221157073975,1.953125e-06
0.030881520360708237,0.9887588620185852,0.8579742312431335,0.8817300796508789,0.06205064430832863,0.9814943075180054,0.734728217124939,0.8101677894592285,9.765625e-07
0.031248582527041435,0.9887113571166992,0.8637272119522095,0.8811770081520081,0.06206635758280754,0.9814732670783997,0.7349355220794678,0.8101942539215088,9.765625e-07
0.031010981649160385,0.9887945652008057,0.8688464164733887,0.8821219205856323,0.062015071511268616,0.9814847111701965,0.7350673675537109,0.8102511763572693,9.765625e-07
0.0308864563703537,0.9887791872024536,0.8620935082435608,0.881881594657898,0.061988621950149536,0.9814717769622803,0.7353233098983765,0.8103910684585571,4.882813e-07
0.03085937909781933,0.9888726472854614,0.8643119931221008,0.8828408122062683,0.06200220063328743,0.9814573526382446,0.7353107929229736,0.810337483882904,4.882813e-07
0.031031999737024307,0.9887341856956482,0.8604926466941833,0.881614089012146,0.06198522076010704,0.9814648628234863,0.7353487610816956,0.8103377819061279,4.882813e-07
0.03081008605659008,0.9888778328895569,0.8660190105438232,0.8828064203262329,0.06198909506201744,0.9814637899398804,0.7353540658950806,0.8103419542312622,2.4414064e-07
0.030726168304681778,0.9888620972633362,0.8666784763336182,0.8828756809234619,0.061971213668584824,0.981464147567749,0.7358191013336182,0.8105267286300659,2.4414064e-07
0.030960507690906525,0.9887545108795166,0.8663804531097412,0.8816790580749512,0.061971209943294525,0.9814583659172058,0.7356315851211548,0.8104590177536011,2.4414064e-07
0.030827948823571205,0.988796055316925,0.854909360408783,0.8820638656616211,0.06199211627244949,0.9814544320106506,0.7355678081512451,0.8104239702224731,1.2207032e-07
0.03090517967939377,0.9887690544128418,0.8660632371902466,0.881818413734436,0.06199466437101364,0.9814496040344238,0.7354214191436768,0.8103693723678589,1.2207032e-07
0.030759381130337715,0.9888274669647217,0.8591897487640381,0.8823146820068359,0.06198619306087494,0.9814573526382446,0.7356951236724854,0.8105003833770752,1.2207032e-07
0.030769607052206993,0.9888492822647095,0.8554220795631409,0.8825864791870117,0.062002476304769516,0.9814578890800476,0.7357513904571533,0.8105392456054688,6.103516e-08
0.030920132994651794,0.9887377619743347,0.8549079895019531,0.8815023899078369,0.0620279423892498,0.9814536571502686,0.7357004880905151,0.810489296913147,6.103516e-08
0.03067736141383648,0.9888620972633362,0.8650102019309998,0.8825182318687439,0.06203027814626694,0.9814475178718567,0.7357296347618103,0.810476541519165,6.103516e-08
0.031099624931812286,0.9887487888336182,0.8610454797744751,0.8817026615142822,0.0619768463075161,0.9814594388008118,0.7354874014854431,0.8104313611984253,3.051758e-08
0.031154010444879532,0.9887045621871948,0.8629031181335449,0.881144642829895,0.06195501238107681,0.9814589619636536,0.7355988025665283,0.8104991912841797,3.051758e-08
0.031107556074857712,0.9887039065361023,0.8612490892410278,0.8812519311904907,0.06192326918244362,0.9814661145210266,0.7358096241950989,0.8106105923652649,3.051758e-08
0.030859539285302162,0.9887990951538086,0.8582668900489807,0.8821908235549927,0.06192765384912491,0.9814619421958923,0.7358953952789307,0.8105987310409546,1.525879e-08
0.030954435467720032,0.9888083338737488,0.8539900779724121,0.8821413516998291,0.062001876533031464,0.9814513325691223,0.7356072068214417,0.8104015588760376,1.525879e-08
0.030608829110860825,0.9888428449630737,0.8594763875007629,0.8824264407157898,0.06201770156621933,0.9814497232437134,0.7357612252235413,0.8105000257492065,1.525879e-08
0.03105483204126358,0.9887905716896057,0.8660557270050049,0.8822548389434814,0.061948262155056,0.9814609289169312,0.7356478571891785,0.810504674911499,1e-08
0.031079133972525597,0.9887661933898926,0.8484989404678345,0.8816913366317749,0.062024518847465515,0.9814460277557373,0.7354888916015625,0.8103775382041931,1e-08
0.030965125188231468,0.9887776970863342,0.8667660355567932,0.8820619583129883,0.06198704242706299,0.9814523458480835,0.7353102564811707,0.8103468418121338,1e-08
0.031249672174453735,0.9886072874069214,0.8610801696777344,0.8803495764732361,0.06199970841407776,0.9814568758010864,0.7355163097381592,0.8104268312454224,1e-08
0.03100542724132538,0.9887743592262268,0.8652384281158447,0.8817468881607056,0.06203684210777283,0.9814490079879761,0.7354742288589478,0.810373842716217,1e-08
0.031008101999759674,0.9887752532958984,0.8563603758811951,0.8820281624794006,0.06202942878007889,0.9814482927322388,0.7355641722679138,0.8104019165039062,1e-08
0.030925991013646126,0.9888026118278503,0.8617297410964966,0.8820317387580872,0.06198788061738014,0.9814561605453491,0.7354670763015747,0.8103917837142944,1e-08
0.03096650540828705,0.9887598752975464,0.8609272241592407,0.8817311525344849,0.061984047293663025,0.9814515709877014,0.7355124950408936,0.8104053735733032,1e-08
