AUC Score
0.9966535535805353
0.9951210869111166
0.9958792109359832
0.9948771110870868
0.9948949093222093
0.9969929784365076
0.9948260635998689
0.995381709147938
0.99514535030133
0.9951748658588203
0.9952643840645479
0.996065309120994
0.9947194349299957
0.9960490628757787
0.9950821200726755
0.9955193689486376
0.9952998730025636
0.9955511491561955
0.994706111813564
0.9961245025681807
0.9958248008240734
0.9952757189715726
0.9941003222404441
0.9959505119909836
0.9954305160035669
0.9948991128096848
0.9956991515478788
0.9944707415657368
0.9964406014671334
0.995406057125557
0.9966915427569106
0.9928837788882686
0.9959868973278302
0.9944640646159943
0.9943379772422231
0.9931982513458316
0.9961532918306665
0.9965510262437228
0.9962498307969748
0.9956930024849479
0.996188112887013
0.9960251124929365
0.9963952458077796
0.994086483460188
0.9966175491581416
0.9972000766138109
0.9947048275177989
0.9932867392271938
0.9944402649675153
0.994441397460451
0.9957641607602744
0.9961759312787971
0.9964726909973645
0.9966992860377684
0.9965888799731016
0.9938051633993805
0.9947756326196321
0.9971800746346425
0.9957666965105282
0.9933008442932405
0.9971783859215867
0.996119540915655
0.9944076875979229
0.9953916276008012
0.9969399754116085
0.994892345416779
0.9940718607585581
0.9958657566109721
0.9939890684234005
0.9951575639818508
0.9964420815444204
0.9949079939886626
0.9945132820519036
0.995759097985037
0.99453032995547
0.9956919137595995
0.9961267408157585
0.9969355227035144
0.9948645426224828
0.9961798011485268
0.9968056636345681
0.9950632413347685
0.9959051307310296
0.996346833080062
0.9956582997099126
0.996013716700899
0.9937802869138186
0.9956244698778054
0.9959375957567203
0.9952239358081917
0.9955413248632128
0.9958031560908709
0.9959973995722101
0.995487776073628
0.9945173861869792
0.9951393039915213
0.9953428548333684
0.9944858618132019
0.9951828079711385
0.9953702257583437
