AUC Score
0.9966190091362146
0.9956774822410689
0.9961593170186164
0.9953905931962954
0.9946956882537545
0.9969122451796171
0.9955928497765818
0.995899529401947
0.9956134757758742
0.9954703976952672
0.9956763994453712
0.9961866297741475
0.9954701588480132
0.9960351247204867
0.9959209039256829
0.9959827358513339
0.9956866729711571
0.995500607330749
0.9947884890707189
0.9956878735389505
0.9957961796109376
0.9959062303650641
0.9953569502341935
0.9959711380999493
0.995708270428424
0.9951368440461192
0.9953733727684605
0.9953601234024861
0.9965646023991384
0.9958932961071716
0.9968922371815283
0.994239234565248
0.9961674839810667
0.9939145690145607
0.9950247365909044
0.9943260038582944
0.9959536613763539
0.9958716845829579
0.9963751478271039
0.9959779654833605
0.9956219649576956
0.996512064818134
0.9961214073109937
0.9947300490554275
0.9964260846402889
0.9975416512511447
0.9949821018186975
0.9945960736043887
0.9950985172593735
0.9952284929838873
0.9963936236181714
0.9963493093850315
0.9962264892622309
0.9968316958719053
0.996331243776262
0.9943577797848335
0.9950640938295431
0.9972733957683098
0.9963480406417785
0.9946884949121281
0.9966793714368369
0.9962739963129165
0.9947597569938167
0.9960993706996574
0.996438982863445
0.9953488259812381
0.9953028733860596
0.9952234653389709
0.9954801949266779
0.9958573067070198
0.9962030883125172
0.9958574023110873
0.9947423259676337
0.997105740841225
0.9953367822942265
0.9961139392809206
0.9962377056189635
0.9970709512169764
0.9956827159828504
0.9960085689443354
0.9968173667079318
0.9955446804448194
0.9957597246888312
0.9963759604521479
0.9955034088632785
0.9965626484510364
0.9946207616425345
0.9961184676277882
0.9958359430161713
0.9950078510286302
0.9960461338742376
0.9955837736767204
0.9963558362495444
0.9962003281375641
0.9950884696279938
0.9958977048221236
0.9958444972455636
0.9951632488669214
0.9960608767235128
0.9959150175432582
