AUC Score
0.9981464717708767
0.9970090530861676
0.9978027242974121
0.9977643486127157
0.9979334637799973
0.9984883003755585
0.9974472013251137
0.9978185593712363
0.9976886366374877
0.9972099867915658
0.997995804705179
0.998046144961836
0.9973639252352045
0.9976596563018665
0.9973779446903429
0.9979870166203408
0.9979428107055524
0.9980931788003163
0.9968197652329238
0.9978522269826106
0.9977170961617099
0.9975245593205158
0.9971902478156307
0.9981767550406186
0.99784246661223
0.9977086200781299
0.9980311811705286
0.997324956036431
0.9986217707753009
0.9974461247425234
0.9986541942394477
0.9968594434927414
0.9982194788896811
0.9977370118489485
0.9977611359259042
0.9969757929941441
0.9977135471934541
0.9979869336957472
0.99793872438309
0.9980036850426299
0.9975795602336188
0.9979665345032216
0.9983164093160073
0.9977171325167659
0.9979477411304063
0.9983875092699771
0.9978972943983998
0.9966343348049845
0.9974578892609247
0.9968854454938749
0.9978270792007878
0.9984380200464221
0.9982493400503536
0.9983616145645994
0.9982122742159387
0.9966756079058341
0.9977742143606053
0.9985294380780585
0.9975830300555247
0.9973863860429814
0.9983598130146559
0.9979142376995
0.9974343411599722
0.9976817570180763
0.9984025758015213
0.9977433806102579
0.9972472642380793
0.9978789093928916
0.9975929008647483
0.998024015715505
0.9973570684660886
0.9973876764230637
0.9968016774824906
0.998277555810708
0.9973591632471047
0.9978752625324803
0.9980138585603134
0.9981546621548827
0.9974129002646992
0.9981027636329038
0.9983963305031165
0.997401555963479
0.997629604293021
0.9977709953091407
0.9974688208266665
0.9982792979102074
0.9967407330792908
0.9978012362079252
0.9974008427782882
0.997779152747683
0.9979275096750487
0.9976687730427963
0.9979939592443942
0.9974830049934137
0.9976552990127396
0.9975683483330422
0.9976118729562272
0.9966028733006517
0.9974450799933501
0.997563553781612
