AUC Score
0.9869183172361107
0.9848468697966896
0.985379099336038
0.982471157338472
0.9824779335673887
0.9884514751981666
0.9835450447619501
0.9870666948684691
0.9850047425730752
0.9814338239562451
0.9862328116052497
0.9840251672176343
0.98138631885728
0.9864705145472044
0.9855317207302381
0.9848566865596751
0.9836088028378125
0.9829244988537561
0.9836597382513018
0.9869693206135555
0.9860879575359485
0.9858004814416442
0.9836240217035033
0.9855297703476158
0.9848950932971802
0.9835967618926204
0.9836502533543692
0.9861800267209124
0.9846845616294894
0.9859498301528531
0.9839833023258286
0.9851256057031861
0.9831926984434276
0.9827605384026128
0.9804663294962417
0.9834277876767709
0.9846603548798968
0.9839175788625069
0.9846567232563376
0.9845742133772579
0.98503982591723
0.9840974382250014
0.9845293970320488
0.9858200513931898
0.9871495416452146
0.9874605937157173
0.9857003655692733
0.9847783223924617
0.984850460543634
0.9849393911850675
0.9848495949327751
0.9876243211262753
0.9849536963803701
0.9856266438403031
0.987131892311959
0.9854964185704596
0.9847562412612353
0.9871422661950597
0.9850884487151558
0.9833462339678475
0.9839343100271895
0.9848482595808528
0.9852589845678114
0.9848940985846628
0.9858088045064813
0.9852964185280052
0.9825621883646336
0.9848535298854318
0.9845824008640374
0.984638812188739
0.985422404901601
0.9854136138704461
0.9837573148516927
0.9865519829710532
0.9821943666562878
0.984050089109054
0.9851146984487509
0.9861401587733675
0.9843596473721139
0.9856847452539138
0.9839122106983834
0.9846727946152629
0.9831469125646127
0.9873146281215501
0.9871639383360407
0.9847893095649304
0.9852917955738438
0.9856561033482089
0.9846730674833984
0.9845171031817151
0.9863836592201025
0.9838030779386716
0.9856172619783525
0.9858497657244762
0.9849824921678164
0.9857052749570143
0.9853858984403292
0.9817989597489072
0.9834424962754208
0.9860818642191097
