loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.03148409351706505,0.988869309425354,0.8464356064796448,0.8721274137496948,0.03577985242009163,0.9879766702651978,0.7606224417686462,0.8362118005752563,6.25e-05
0.03123120591044426,0.9889183640480042,0.8507044315338135,0.872599720954895,0.034899573773145676,0.9883068799972534,0.7637544274330139,0.8403706550598145,6.25e-05
0.0310184545814991,0.988965630531311,0.8481740951538086,0.8731082677841187,0.035699453204870224,0.9879046678543091,0.765205442905426,0.8380943536758423,6.25e-05
0.030567871406674385,0.9892054200172424,0.854110598564148,0.8757202625274658,0.034572720527648926,0.988315224647522,0.7728822827339172,0.8438791632652283,6.25e-05
0.03046702966094017,0.9892296195030212,0.8552412390708923,0.8760216236114502,0.03485782444477081,0.9882141947746277,0.7620354294776917,0.840207576751709,6.25e-05
0.030734097585082054,0.9891538619995117,0.848742663860321,0.8750126361846924,0.03482338413596153,0.9883089065551758,0.7622711062431335,0.8392752408981323,6.25e-05
0.030560776591300964,0.9892026782035828,0.855491578578949,0.875687301158905,0.034819915890693665,0.9884352684020996,0.7702676057815552,0.8422564268112183,6.25e-05
0.029509076848626137,0.9895339012145996,0.8545357584953308,0.8793927431106567,0.033338773995637894,0.9886045455932617,0.7739976048469543,0.8457133769989014,3.125e-05
0.028738796710968018,0.9897261261940002,0.8622448444366455,0.881256103515625,0.03372162953019142,0.9886181354522705,0.7742202877998352,0.8460249900817871,3.125e-05
0.028861265629529953,0.9896970391273499,0.8599098324775696,0.8809472322463989,0.03361683711409569,0.988650918006897,0.7707086205482483,0.8451930284500122,3.125e-05
0.028558842837810516,0.9897480010986328,0.8611834645271301,0.8816317915916443,0.03325014188885689,0.9886938333511353,0.7788904905319214,0.8470855355262756,3.125e-05
0.027780942618846893,0.9899670481681824,0.8638677597045898,0.8839234113693237,0.03280867263674736,0.988791286945343,0.7794827222824097,0.8483234643936157,1.5625e-05
0.027709893882274628,0.9900157451629639,0.864404559135437,0.8843826055526733,0.03316247835755348,0.9887362718582153,0.7729295492172241,0.8459292650222778,1.5625e-05
0.027563590556383133,0.9900776147842407,0.864603579044342,0.8850207328796387,0.0330980159342289,0.9887735247612,0.7771345973014832,0.8475420475006104,1.5625e-05
0.027333885431289673,0.9901341795921326,0.8644954562187195,0.8857520222663879,0.032982684671878815,0.9887620210647583,0.7751607298851013,0.8473483920097351,1.5625e-05
0.027270259335637093,0.9901801347732544,0.8686473369598389,0.8859906196594238,0.032720163464546204,0.9888550043106079,0.7800271511077881,0.8492494821548462,7.8125e-06
0.027170393615961075,0.9901789426803589,0.8643161654472351,0.8862000703811646,0.032684650272130966,0.9888674020767212,0.7797501683235168,0.8487371206283569,7.8125e-06
0.026775334030389786,0.9902890920639038,0.8641370534896851,0.8872994184494019,0.03263228386640549,0.9888782501220703,0.7832252383232117,0.8501670360565186,7.8125e-06
0.02703823335468769,0.9902286529541016,0.8660820126533508,0.8867942094802856,0.03267296031117439,0.9888633489608765,0.7818888425827026,0.8495429158210754,7.8125e-06
0.026637833565473557,0.9903059005737305,0.8668864965438843,0.8876219987869263,0.03268875926733017,0.9888851046562195,0.7805898785591125,0.8494520783424377,7.8125e-06
0.026997355744242668,0.9902527928352356,0.8677030205726624,0.886963963508606,0.0324709415435791,0.9889344573020935,0.7826181650161743,0.850167989730835,3.90625e-06
0.026520512998104095,0.9903479814529419,0.8703420162200928,0.8880125880241394,0.03258540481328964,0.9889245629310608,0.7811792492866516,0.8496220111846924,3.90625e-06
0.026734981685876846,0.9902689456939697,0.8704115748405457,0.8871277570724487,0.03261580318212509,0.9889160394668579,0.7828283905982971,0.8503127098083496,3.90625e-06
0.026511233299970627,0.9903517365455627,0.8694467544555664,0.8880058526992798,0.03248222544789314,0.9889265894889832,0.7835091948509216,0.8504600524902344,3.90625e-06
0.026538200676441193,0.9903832077980042,0.8677198886871338,0.8884875774383545,0.032463189214468,0.9889412522315979,0.7823381423950195,0.8501524925231934,1.953125e-06
0.026505088433623314,0.9903879761695862,0.8725685477256775,0.8884954452514648,0.03255736082792282,0.9889349341392517,0.7822157144546509,0.8500890135765076,1.953125e-06
0.02671266533434391,0.9903407692909241,0.8666433691978455,0.8879556655883789,0.03251008316874504,0.9889416694641113,0.7820164561271667,0.8499789237976074,1.953125e-06
0.026235010474920273,0.9904091358184814,0.8704355955123901,0.8885759115219116,0.03248341754078865,0.9889357686042786,0.7828801274299622,0.850407600402832,9.765625e-07
0.02621212787926197,0.9904283881187439,0.8699485063552856,0.8889517784118652,0.032469742000103,0.988939642906189,0.78299880027771,0.8504670858383179,9.765625e-07
0.02639305591583252,0.9903898239135742,0.8707897067070007,0.8884800672531128,0.032455433160066605,0.9889448881149292,0.7835947871208191,0.8506603837013245,9.765625e-07
0.02631770633161068,0.9904022216796875,0.86976158618927,0.8885213136672974,0.032465361058712006,0.9889494776725769,0.7834215760231018,0.8505998849868774,4.882813e-07
0.0262419655919075,0.9904372096061707,0.8708667159080505,0.889130175113678,0.03248079866170883,0.9889481663703918,0.783586859703064,0.8506431579589844,4.882813e-07
0.026221508160233498,0.9904301762580872,0.8708115816116333,0.8889925479888916,0.032471414655447006,0.9889510273933411,0.7836862802505493,0.8507245182991028,4.882813e-07
0.026432465761899948,0.9903717041015625,0.8734675645828247,0.8883881568908691,0.032463591545820236,0.9889501929283142,0.7834656834602356,0.8506295084953308,2.4414064e-07
0.026309603825211525,0.9904361963272095,0.8681079745292664,0.8891056776046753,0.03245770186185837,0.988949179649353,0.7832335233688354,0.8505154848098755,2.4414064e-07
0.026211323216557503,0.9904224872589111,0.8710119128227234,0.8888657689094543,0.032467592507600784,0.9889492988586426,0.7834056615829468,0.8505460619926453,2.4414064e-07
0.0263179000467062,0.9904550909996033,0.8669928908348083,0.8891916871070862,0.03247056528925896,0.9889459013938904,0.7834739685058594,0.8505831956863403,1.2207032e-07
0.02653302066028118,0.990363359451294,0.8708834052085876,0.8881306648254395,0.032471913844347,0.9889475703239441,0.7832478880882263,0.8505103588104248,1.2207032e-07
0.026305820792913437,0.9904388189315796,0.8712343573570251,0.8889481425285339,0.03249511867761612,0.9889471530914307,0.783446729183197,0.8505785465240479,1.2207032e-07
0.02645210176706314,0.9903451800346375,0.8672910332679749,0.8880331516265869,0.03249778971076012,0.9889460206031799,0.7835981845855713,0.8506377339363098,6.103516e-08
0.026459911838173866,0.9903688430786133,0.8665891289710999,0.8883253335952759,0.03249054029583931,0.9889483451843262,0.7835056185722351,0.8506267070770264,6.103516e-08
0.02635991759598255,0.9903833270072937,0.8692905902862549,0.8883803486824036,0.03249218687415123,0.9889500141143799,0.7835052609443665,0.8505846261978149,6.103516e-08
0.026370428502559662,0.9903888702392578,0.868838369846344,0.888568639755249,0.032498642802238464,0.9889498949050903,0.7833616137504578,0.8505738973617554,3.051758e-08
0.02650415524840355,0.990395188331604,0.8700015544891357,0.8884516358375549,0.03248678147792816,0.9889519214630127,0.783310055732727,0.850534200668335,3.051758e-08
