loss,accuracy,f1_score,binary_io_u,val_loss,val_accuracy,val_f1_score,val_binary_io_u,lr
0.07761545479297638,0.9727572202682495,0.6768016219139099,0.7224390506744385,0.17841988801956177,0.9632579684257507,0.0,0.48162907361984253,0.001
0.04753938317298889,0.9839664697647095,0.7624479532241821,0.811045229434967,0.2027965933084488,0.9632579684257507,0.0,0.48162907361984253,0.001
0.04393446817994118,0.9847723245620728,0.7804155945777893,0.8204091787338257,0.20542293787002563,0.9632579684257507,0.0,0.48162907361984253,0.001
0.03976891562342644,0.9859926700592041,0.7970060706138611,0.8331974744796753,0.19735948741436005,0.9635787606239319,0.01144763920456171,0.4862000048160553,0.001
0.037598613649606705,0.9865294098854065,0.8080687522888184,0.8393571376800537,0.07929851114749908,0.975014328956604,0.44459447264671326,0.6510906219482422,0.001
0.03589871525764465,0.9870534539222717,0.8110566139221191,0.8453930616378784,0.04271669685840607,0.98662269115448,0.7452638149261475,0.8290640711784363,0.001
0.03536141291260719,0.9871792793273926,0.8157899379730225,0.8466519713401794,0.03864676505327225,0.9875720143318176,0.7685141563415527,0.840061604976654,0.001
0.03284958377480507,0.9879150390625,0.8262633681297302,0.8550609946250916,0.05384913831949234,0.981867790222168,0.6601181030273438,0.7774262428283691,0.001
0.0316012017428875,0.988298773765564,0.8311532735824585,0.8590896725654602,0.04738450422883034,0.9854943752288818,0.7030138373374939,0.8067548274993896,0.001
0.031698886305093765,0.9882476329803467,0.8281408548355103,0.8587446808815002,0.03168487176299095,0.9884362816810608,0.7875961065292358,0.8509224057197571,0.001
0.030454209074378014,0.9886087775230408,0.8347849249839783,0.8626933693885803,0.032794736325740814,0.9880416393280029,0.7687941789627075,0.841874361038208,0.001
0.030148809775710106,0.9887326955795288,0.8357315063476562,0.864054799079895,0.03414409980177879,0.988027811050415,0.7665359377861023,0.8453108072280884,0.001
0.028781572356820107,0.9890257120132446,0.8419586420059204,0.8675617575645447,0.031990304589271545,0.9882474541664124,0.7847003936767578,0.8490555286407471,0.001
0.027409283444285393,0.9894537925720215,0.8500651717185974,0.8725565671920776,0.03256267309188843,0.9881719946861267,0.7911663055419922,0.8517864942550659,0.001
0.027313372120261192,0.9894862771034241,0.8497382998466492,0.8728806376457214,0.03187599033117294,0.9886221885681152,0.7973578572273254,0.8552199006080627,0.001
0.024139340966939926,0.9904558062553406,0.8634703159332275,0.8839043378829956,0.02794131636619568,0.9894381165504456,0.8096850514411926,0.8635358810424805,0.0005
0.023203052580356598,0.9907110333442688,0.8678053021430969,0.8868969678878784,0.026877209544181824,0.9897530674934387,0.8231993913650513,0.869120717048645,0.0005
0.02253434807062149,0.9909175038337708,0.8686344027519226,0.8892240524291992,0.028304051607847214,0.9894595742225647,0.8102602362632751,0.8647098541259766,0.0005
0.02225947380065918,0.9910143613815308,0.8691948652267456,0.8905062675476074,0.027388326823711395,0.9897987842559814,0.8194264769554138,0.8671292066574097,0.0005
0.02190808579325676,0.9910963773727417,0.8728114366531372,0.8914485573768616,0.028040993958711624,0.9895440340042114,0.8066980242729187,0.8640153408050537,0.0005
0.021835196763277054,0.9910835027694702,0.8745201826095581,0.8913810849189758,0.028694257140159607,0.9894276261329651,0.8180954456329346,0.8647804856300354,0.0005
0.021217523142695427,0.9912892580032349,0.8757043480873108,0.8937069177627563,0.027328010648489,0.9897828102111816,0.8184056878089905,0.8689507246017456,0.0005
0.01982148364186287,0.9917591214179993,0.8828771114349365,0.8992981910705566,0.026263928040862083,0.9899644255638123,0.8229196667671204,0.8718618154525757,0.00025
0.019240938127040863,0.9919472932815552,0.8840686678886414,0.9014813899993896,0.026334580034017563,0.9901424050331116,0.8202637434005737,0.8709907531738281,0.00025
0.018800605088472366,0.9920780062675476,0.8887178301811218,0.9030261635780334,0.026547351852059364,0.9901316165924072,0.8240408301353455,0.8722381591796875,0.00025
0.01869623363018036,0.9921135902404785,0.8893182277679443,0.9035165309906006,0.026803329586982727,0.9901817440986633,0.8256771564483643,0.872890830039978,0.00025
0.018445951864123344,0.9921905994415283,0.8891465067863464,0.9044299125671387,0.026522599160671234,0.9901304841041565,0.8228148818016052,0.871863603591919,0.00025
0.01838645339012146,0.992204487323761,0.8886833190917969,0.9046130180358887,0.02736927755177021,0.990094006061554,0.8224989175796509,0.8714203834533691,0.00025
0.017838427796959877,0.9924085736274719,0.8946977257728577,0.9069726467132568,0.02656034380197525,0.9902057647705078,0.8259958624839783,0.8738512992858887,0.000125
0.01712903007864952,0.9926766753196716,0.896074116230011,0.9101409912109375,0.02678394503891468,0.9902729988098145,0.8246755003929138,0.872931957244873,0.000125
0.016863634809851646,0.9927714467048645,0.9001132845878601,0.9112579822540283,0.026989726349711418,0.9902868866920471,0.8268206715583801,0.8743499517440796,0.000125
0.01669829897582531,0.9928178191184998,0.8992001414299011,0.9118301868438721,0.02743890881538391,0.9902503490447998,0.8276026844978333,0.8742257356643677,0.000125
0.016622290015220642,0.9928358197212219,0.9012000560760498,0.9120620489120483,0.0273465346544981,0.9901822805404663,0.828690767288208,0.8739844560623169,0.000125
0.01632046326994896,0.9929604530334473,0.9023165106773376,0.9135360717773438,0.02721560373902321,0.9903011918067932,0.8270569443702698,0.8741918802261353,6.25e-05
0.015910645946860313,0.9931278228759766,0.9029896259307861,0.9154964089393616,0.027471721172332764,0.9903122782707214,0.8295037150382996,0.8747979402542114,6.25e-05
0.015712808817625046,0.993208646774292,0.9044663906097412,0.916473388671875,0.028183965012431145,0.9902869462966919,0.8279640078544617,0.8741787672042847,6.25e-05
