loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
2.28869891166687,0.22042544186115265,0.13574446737766266,2.568660020828247,0.06754148751497269,0.009733579121530056,0.001
2.01046085357666,0.3155260384082794,0.2406289428472519,2.894319772720337,0.06754148751497269,0.009733579121530056,0.001
1.766386866569519,0.4010010361671448,0.34831321239471436,3.0750300884246826,0.07719027251005173,0.011024447157979012,0.001
1.5558193922042847,0.48089322447776794,0.4389442503452301,3.261051893234253,0.07719027251005173,0.011024447157979012,0.001
1.355578064918518,0.5498122572898865,0.5116255879402161,2.995685577392578,0.07719027251005173,0.011024447157979012,0.001
1.164127230644226,0.6169024705886841,0.5859114527702332,3.0416133403778076,0.22192203998565674,0.0990413948893547,0.001
0.9356244802474976,0.6915968656539917,0.6656191349029541,2.3428118228912354,0.32844460010528564,0.2412695288658142,0.0005
0.8138607740402222,0.7307729125022888,0.7108786702156067,1.1890404224395752,0.6144345998764038,0.5816366672515869,0.0005
0.7164324522018433,0.764462411403656,0.7472209930419922,1.3293391466140747,0.593593180179596,0.5584630966186523,0.0005
0.6450071334838867,0.785157322883606,0.7765205502510071,1.0616873502731323,0.6661520600318909,0.6451862454414368,0.0005
0.5844168066978455,0.8069111108779907,0.7952616810798645,0.9777264595031738,0.6950984001159668,0.6478664875030518,0.0005
0.5324925780296326,0.8221195340156555,0.8145975470542908,0.7893204092979431,0.751447319984436,0.7421669960021973,0.0005
0.4795103669166565,0.842718243598938,0.8325279355049133,0.9622814655303955,0.6989579200744629,0.6906481981277466,0.0005
0.4917452037334442,0.8356915712356567,0.8268618583679199,1.0395320653915405,0.6896951198577881,0.6606634855270386,0.0005
0.4033570885658264,0.8656270503997803,0.8610014319419861,1.0079551935195923,0.7024314999580383,0.6767113208770752,0.0005
0.37793976068496704,0.878717839717865,0.8712188005447388,1.2586846351623535,0.65302973985672,0.6469839811325073,0.0005
0.3768906593322754,0.8758301734924316,0.8704327344894409,1.0898261070251465,0.6703975200653076,0.6482786536216736,0.0005
0.2648615837097168,0.9138511419296265,0.9118412137031555,0.43712568283081055,0.8626012802124023,0.8550136685371399,0.00025
0.215759739279747,0.9312734007835388,0.9277723431587219,0.4748364984989166,0.8502508401870728,0.8388498425483704,0.00025
0.2081281989812851,0.9330060482025146,0.932356595993042,0.4696658253669739,0.8521806001663208,0.845464825630188,0.00025
0.19603173434734344,0.935893714427948,0.9318137168884277,0.41349488496780396,0.8722500801086426,0.8643600940704346,0.00025
0.17976567149162292,0.9414765238761902,0.9398032426834106,0.5898129343986511,0.8259359002113342,0.8192611336708069,0.00025
0.1785372495651245,0.941765308380127,0.9397785067558289,0.45702680945396423,0.856812059879303,0.8490339517593384,0.00025
